x,y,ori,sf,score
24,48,73.6,0.0829409659429,48
24,49,73.6,0.0842106840382,48
24,50,73.6,0.0854998398628,48
24,51,73.6,0.0868087309829,47
24,52,73.6,0.0881376595203,50
24,53,73.6,0.0894869322216,49
24,54,73.6,0.0908568605296,47
24,55,73.6,0.0922477606545,47
24,56,73.6,0.0936599536477,48
24,57,73.6,0.0950937654752,47
24,58,73.6,0.0965495270931,46
24,59,73.6,0.0980275745242,49
24,60,73.6,0.0995282489352,46
24,61,73.6,0.101051896716,45
24,62,73.6,0.102598869558,48
24,63,73.6,0.104169524538,46
24,64,73.6,0.105764224199,47
24,65,73.6,0.107383336634,44
24,66,73.6,0.10902723557,42
24,67,73.6,0.110696300456,42
24,68,73.6,0.112390916551,42
24,69,73.6,0.114111475009,40
24,70,73.6,0.115858372975,42
24,71,73.6,0.117632013672,42
24,72,73.6,0.119432806497,38
24,73,73.6,0.121261167113,40
24,74,73.6,0.123117517547,39
24,75,73.6,0.125002286287,36
24,76,73.6,0.12691590838,36
24,77,73.6,0.128858825533,33
24,78,73.6,0.130831486216,33
24,79,73.6,0.132834345763,34
24,80,73.6,0.13486786648,31
24,81,73.6,0.136932517748,29
24,82,73.6,0.139028776137,28
24,83,73.6,0.141157125509,28
24,84,73.6,0.143318057137,24
24,85,73.6,0.145512069812,25
24,86,73.6,0.147739669961,22
24,87,73.6,0.150001371766,20
24,88,73.6,0.152297697277,20
24,89,73.6,0.15462917654,20
24,90,73.6,0.156996347711,19
24,91,73.6,0.159399757188,14
24,92,73.6,0.161839959732,13
24,93,73.6,0.164317518597,14
24,94,73.6,0.166833005659,11
24,95,73.6,0.169387001549,9
24,96,73.6,0.171980095789,7
24,97,73.6,0.174612886921,6
24,98,73.6,0.177285982655,1
24,99,73.6,0.18,0
25,0,75.0,0.04,-2
25,1,75.0,0.0406123478698,2
25,2,75.0,0.0412340699874,1
25,3,75.0,0.0418653098603,5
25,4,75.0,0.0425062131931,7
25,5,75.0,0.0431569279206,7
25,6,75.0,0.0438176042426,9
25,7,75.0,0.044488394658,11
25,8,75.0,0.0451694540004,14
25,9,75.0,0.0458609394738,15
25,10,75.0,0.0465630106886,18
25,11,75.0,0.0472758296988,20
25,12,75.0,0.047999561039,19
25,13,75.0,0.0487343717628,20
25,14,75.0,0.0494804314811,23
25,15,75.0,0.0502379124014,26
25,16,75.0,0.0510069893674,27
25,17,75.0,0.0517878398995,27
25,18,75.0,0.0525806442356,29
25,19,75.0,0.0533855853728,29
25,20,75.0,0.0542028491098,30
25,21,75.0,0.0550326240895,31
25,22,75.0,0.0558751018427,34
25,23,75.0,0.0567304768323,33
25,24,75.0,0.0575989464983,34
25,25,75.0,0.058480711303,38
25,26,75.0,0.0593759747778,39
25,27,75.0,0.0602849435695,39
25,28,75.0,0.0612078274889,41
25,29,75.0,0.0621448395583,40
25,30,75.0,0.0630961960613,42
25,31,75.0,0.0640621165925,43
25,32,75.0,0.0650428241082,41
25,33,75.0,0.0660385449779,42
25,34,75.0,0.0670495090364,43
25,35,75.0,0.0680759496371,44
25,36,75.0,0.0691181037056,47
25,37,75.0,0.0701762117948,47
25,38,75.0,0.0712505181398,48
25,39,75.0,0.0723412707149,47
25,40,75.0,0.0734487212904,48
25,41,75.0,0.0745731254909,49
25,42,75.0,0.0757147428543,49
25,43,75.0,0.0768738368917,50
25,44,75.0,0.0780506751482,47
25,45,75.0,0.0792455292648,49
25,46,75.0,0.0804586750406,47
25,47,75.0,0.0816903924972,47
25,48,75.0,0.0829409659429,49
25,49,75.0,0.0842106840382,48
25,50,75.0,0.0854998398628,48
25,51,75.0,0.0868087309829,47
25,52,75.0,0.0881376595203,50
25,53,75.0,0.0894869322216,50
25,54,75.0,0.0908568605296,48
25,55,75.0,0.0922477606545,47
25,56,75.0,0.0936599536477,47
25,57,75.0,0.0950937654752,47
25,58,75.0,0.0965495270931,46
25,59,75.0,0.0980275745242,48
25,60,75.0,0.0995282489352,47
25,61,75.0,0.101051896716,46
25,62,75.0,0.102598869558,46
25,63,75.0,0.104169524538,47
25,64,75.0,0.105764224199,46
25,65,75.0,0.107383336634,45
25,66,75.0,0.10902723557,45
25,67,75.0,0.110696300456,45
25,68,75.0,0.112390916551,44
25,69,75.0,0.114111475009,41
25,70,75.0,0.115858372975,41
25,71,75.0,0.117632013672,41
25,72,75.0,0.119432806497,38
25,73,75.0,0.121261167113,40
25,74,75.0,0.123117517547,39
25,75,75.0,0.125002286287,36
25,76,75.0,0.12691590838,34
25,77,75.0,0.128858825533,36
25,78,75.0,0.130831486216,34
25,79,75.0,0.132834345763,33
25,80,75.0,0.13486786648,33
25,81,75.0,0.136932517748,31
25,82,75.0,0.139028776137,27
25,83,75.0,0.141157125509,27
25,84,75.0,0.143318057137,27
25,85,75.0,0.145512069812,23
25,86,75.0,0.147739669961,23
25,87,75.0,0.150001371766,20
25,88,75.0,0.152297697277,22
25,89,75.0,0.15462917654,18
25,90,75.0,0.156996347711,16
25,91,75.0,0.159399757188,16
25,92,75.0,0.161839959732,14
25,93,75.0,0.164317518597,12
25,94,75.0,0.166833005659,10
25,95,75.0,0.169387001549,7
25,96,75.0,0.171980095789,5
25,97,75.0,0.174612886921,6
25,98,75.0,0.177285982655,4
25,99,75.0,0.18,-1
26,0,76.4,0.04,-2
26,1,76.4,0.0406123478698,2
26,2,76.4,0.0412340699874,2
26,3,76.4,0.0418653098603,3
26,4,76.4,0.0425062131931,8
26,5,76.4,0.0431569279206,7
26,6,76.4,0.0438176042426,11
26,7,76.4,0.044488394658,11
26,8,76.4,0.0451694540004,13
26,9,76.4,0.0458609394738,17
26,10,76.4,0.0465630106886,19
26,11,76.4,0.0472758296988,19
26,12,76.4,0.047999561039,20
26,13,76.4,0.0487343717628,20
26,14,76.4,0.0494804314811,24
26,15,76.4,0.0502379124014,24
26,16,76.4,0.0510069893674,25
26,17,76.4,0.0517878398995,27
26,18,76.4,0.0525806442356,30
26,19,76.4,0.0533855853728,29
26,20,76.4,0.0542028491098,31
26,21,76.4,0.0550326240895,32
26,22,76.4,0.0558751018427,35
26,23,76.4,0.0567304768323,36
26,24,76.4,0.0575989464983,35
26,25,76.4,0.058480711303,37
26,26,76.4,0.0593759747778,36
26,27,76.4,0.0602849435695,39
26,28,76.4,0.0612078274889,39
26,29,76.4,0.0621448395583,41
26,30,76.4,0.0630961960613,42
26,31,76.4,0.0640621165925,40
26,32,76.4,0.0650428241082,42
26,33,76.4,0.0660385449779,45
26,34,76.4,0.0670495090364,44
26,35,76.4,0.0680759496371,46
26,36,76.4,0.0691181037056,47
26,37,76.4,0.0701762117948,44
26,38,76.4,0.0712505181398,47
26,39,76.4,0.0723412707149,45
26,40,76.4,0.0734487212904,48
26,41,76.4,0.0745731254909,47
26,42,76.4,0.0757147428543,46
26,43,76.4,0.0768738368917,48
26,44,76.4,0.0780506751482,47
26,45,76.4,0.0792455292648,50
26,46,76.4,0.0804586750406,47
26,47,76.4,0.0816903924972,47
26,48,76.4,0.0829409659429,48
26,49,76.4,0.0842106840382,48
26,50,76.4,0.0854998398628,50
26,51,76.4,0.0868087309829,49
26,52,76.4,0.0881376595203,49
26,53,76.4,0.0894869322216,48
26,54,76.4,0.0908568605296,49
26,55,76.4,0.0922477606545,50
26,56,76.4,0.0936599536477,50
26,57,76.4,0.0950937654752,49
26,58,76.4,0.0965495270931,48
26,59,76.4,0.0980275745242,47
26,60,76.4,0.0995282489352,48
26,61,76.4,0.101051896716,45
26,62,76.4,0.102598869558,48
26,63,76.4,0.104169524538,47
26,64,76.4,0.105764224199,45
26,65,76.4,0.107383336634,43
26,66,76.4,0.10902723557,43
26,67,76.4,0.110696300456,43
26,68,76.4,0.112390916551,43
26,69,76.4,0.114111475009,40
26,70,76.4,0.115858372975,41
26,71,76.4,0.117632013672,40
26,72,76.4,0.119432806497,40
26,73,76.4,0.121261167113,38
26,74,76.4,0.123117517547,38
26,75,76.4,0.125002286287,37
26,76,76.4,0.12691590838,35
26,77,76.4,0.128858825533,33
26,78,76.4,0.130831486216,33
26,79,76.4,0.132834345763,33
26,80,76.4,0.13486786648,32
26,81,76.4,0.136932517748,29
26,82,76.4,0.139028776137,29
26,83,76.4,0.141157125509,28
26,84,76.4,0.143318057137,26
26,85,76.4,0.145512069812,26
26,86,76.4,0.147739669961,22
26,87,76.4,0.150001371766,23
26,88,76.4,0.152297697277,22
26,89,76.4,0.15462917654,18
26,90,76.4,0.156996347711,16
26,91,76.4,0.159399757188,14
26,92,76.4,0.161839959732,13
26,93,76.4,0.164317518597,14
26,94,76.4,0.166833005659,10
26,95,76.4,0.169387001549,9
26,96,76.4,0.171980095789,6
26,97,76.4,0.174612886921,4
26,98,76.4,0.177285982655,3
26,99,76.4,0.18,2
27,0,77.8,0.04,0
27,1,77.8,0.0406123478698,2
27,2,77.8,0.0412340699874,3
27,3,77.8,0.0418653098603,5
27,4,77.8,0.0425062131931,8
27,5,77.8,0.0431569279206,9
27,6,77.8,0.0438176042426,10
27,7,77.8,0.044488394658,11
27,8,77.8,0.0451694540004,14
27,9,77.8,0.0458609394738,16
27,10,77.8,0.0465630106886,19
27,11,77.8,0.0472758296988,19
27,12,77.8,0.047999561039,21
27,13,77.8,0.0487343717628,22
27,14,77.8,0.0494804314811,23
27,15,77.8,0.0502379124014,26
27,16,77.8,0.0510069893674,26
27,17,77.8,0.0517878398995,26
27,18,77.8,0.0525806442356,27
27,19,77.8,0.0533855853728,30
27,20,77.8,0.0542028491098,31
27,21,77.8,0.0550326240895,32
27,22,77.8,0.0558751018427,33
27,23,77.8,0.0567304768323,35
27,24,77.8,0.0575989464983,35
27,25,77.8,0.058480711303,38
27,26,77.8,0.0593759747778,38
27,27,77.8,0.0602849435695,40
27,28,77.8,0.0612078274889,41
27,29,77.8,0.0621448395583,39
27,30,77.8,0.0630961960613,41
27,31,77.8,0.0640621165925,40
27,32,77.8,0.0650428241082,43
27,33,77.8,0.0660385449779,45
27,34,77.8,0.0670495090364,44
27,35,77.8,0.0680759496371,43
27,36,77.8,0.0691181037056,46
27,37,77.8,0.0701762117948,45
27,38,77.8,0.0712505181398,47
27,39,77.8,0.0723412707149,47
27,40,77.8,0.0734487212904,49
27,41,77.8,0.0745731254909,49
27,42,77.8,0.0757147428543,48
27,43,77.8,0.0768738368917,49
27,44,77.8,0.0780506751482,50
27,45,77.8,0.0792455292648,48
27,46,77.8,0.0804586750406,50
27,47,77.8,0.0816903924972,47
27,48,77.8,0.0829409659429,49
27,49,77.8,0.0842106840382,50
27,50,77.8,0.0854998398628,49
27,51,77.8,0.0868087309829,47
27,52,77.8,0.0881376595203,49
27,53,77.8,0.0894869322216,48
27,54,77.8,0.0908568605296,50
27,55,77.8,0.0922477606545,49
27,56,77.8,0.0936599536477,47
27,57,77.8,0.0950937654752,49
27,58,77.8,0.0965495270931,48
27,59,77.8,0.0980275745242,46
27,60,77.8,0.0995282489352,47
27,61,77.8,0.101051896716,48
27,62,77.8,0.102598869558,46
27,63,77.8,0.104169524538,44
27,64,77.8,0.105764224199,46
27,65,77.8,0.107383336634,45
27,66,77.8,0.10902723557,42
27,67,77.8,0.110696300456,43
27,68,77.8,0.112390916551,44
27,69,77.8,0.114111475009,40
27,70,77.8,0.115858372975,42
27,71,77.8,0.117632013672,39
27,72,77.8,0.119432806497,39
27,73,77.8,0.121261167113,40
27,74,77.8,0.123117517547,37
27,75,77.8,0.125002286287,38
27,76,77.8,0.12691590838,36
27,77,77.8,0.128858825533,35
27,78,77.8,0.130831486216,35
27,79,77.8,0.132834345763,33
27,80,77.8,0.13486786648,31
27,81,77.8,0.136932517748,28
27,82,77.8,0.139028776137,27
27,83,77.8,0.141157125509,28
27,84,77.8,0.143318057137,24
27,85,77.8,0.145512069812,25
27,86,77.8,0.147739669961,23
27,87,77.8,0.150001371766,21
27,88,77.8,0.152297697277,22
27,89,77.8,0.15462917654,18
27,90,77.8,0.156996347711,19
27,91,77.8,0.159399757188,15
27,92,77.8,0.161839959732,14
27,93,77.8,0.164317518597,12
27,94,77.8,0.166833005659,9
27,95,77.8,0.169387001549,10
27,96,77.8,0.171980095789,8
27,97,77.8,0.174612886921,6
27,98,77.8,0.177285982655,3
27,99,77.8,0.18,0
28,0,79.2,0.04,-1
28,1,79.2,0.0406123478698,0
28,2,79.2,0.0412340699874,4
28,3,79.2,0.0418653098603,6
28,4,79.2,0.0425062131931,7
28,5,79.2,0.0431569279206,8
28,6,79.2,0.0438176042426,9
28,7,79.2,0.044488394658,12
28,8,79.2,0.0451694540004,13
28,9,79.2,0.0458609394738,17
28,10,79.2,0.0465630106886,17
28,11,79.2,0.0472758296988,17
28,12,79.2,0.047999561039,22
28,13,79.2,0.0487343717628,22
28,14,79.2,0.0494804314811,22
28,15,79.2,0.0502379124014,24
28,16,79.2,0.0510069893674,24
28,17,79.2,0.0517878398995,27
28,18,79.2,0.0525806442356,27
28,19,79.2,0.0533855853728,28
28,20,79.2,0.0542028491098,33
28,21,79.2,0.0550326240895,31
28,22,79.2,0.0558751018427,35
28,23,79.2,0.0567304768323,36
28,24,79.2,0.0575989464983,34
28,25,79.2,0.058480711303,37
28,26,79.2,0.0593759747778,38
28,27,79.2,0.0602849435695,40
28,28,79.2,0.0612078274889,39
28,29,79.2,0.0621448395583,42
28,30,79.2,0.0630961960613,41
28,31,79.2,0.0640621165925,40
28,32,79.2,0.0650428241082,43
28,33,79.2,0.0660385449779,43
28,34,79.2,0.0670495090364,43
28,35,79.2,0.0680759496371,45
28,36,79.2,0.0691181037056,46
28,37,79.2,0.0701762117948,45
28,38,79.2,0.0712505181398,46
28,39,79.2,0.0723412707149,45
28,40,79.2,0.0734487212904,46
28,41,79.2,0.0745731254909,48
28,42,79.2,0.0757147428543,46
28,43,79.2,0.0768738368917,47
28,44,79.2,0.0780506751482,50
28,45,79.2,0.0792455292648,50
28,46,79.2,0.0804586750406,50
28,47,79.2,0.0816903924972,49
28,48,79.2,0.0829409659429,49
28,49,79.2,0.0842106840382,48
28,50,79.2,0.0854998398628,50
28,51,79.2,0.0868087309829,48
28,52,79.2,0.0881376595203,47
28,53,79.2,0.0894869322216,50
28,54,79.2,0.0908568605296,50
28,55,79.2,0.0922477606545,49
28,56,79.2,0.0936599536477,49
28,57,79.2,0.0950937654752,50
28,58,79.2,0.0965495270931,49
28,59,79.2,0.0980275745242,49
28,60,79.2,0.0995282489352,46
28,61,79.2,0.101051896716,47
28,62,79.2,0.102598869558,45
28,63,79.2,0.104169524538,45
28,64,79.2,0.105764224199,45
28,65,79.2,0.107383336634,46
28,66,79.2,0.10902723557,43
28,67,79.2,0.110696300456,45
28,68,79.2,0.112390916551,42
28,69,79.2,0.114111475009,40
28,70,79.2,0.115858372975,42
28,71,79.2,0.117632013672,40
28,72,79.2,0.119432806497,41
28,73,79.2,0.121261167113,39
28,74,79.2,0.123117517547,39
28,75,79.2,0.125002286287,38
28,76,79.2,0.12691590838,34
28,77,79.2,0.128858825533,34
28,78,79.2,0.130831486216,33
28,79,79.2,0.132834345763,32
28,80,79.2,0.13486786648,32
28,81,79.2,0.136932517748,28
28,82,79.2,0.139028776137,29
28,83,79.2,0.141157125509,26
28,84,79.2,0.143318057137,25
28,85,79.2,0.145512069812,23
28,86,79.2,0.147739669961,25
28,87,79.2,0.150001371766,23
28,88,79.2,0.152297697277,19
28,89,79.2,0.15462917654,18
28,90,79.2,0.156996347711,19
28,91,79.2,0.159399757188,15
28,92,79.2,0.161839959732,13
28,93,79.2,0.164317518597,14
28,94,79.2,0.166833005659,11
28,95,79.2,0.169387001549,10
28,96,79.2,0.171980095789,7
28,97,79.2,0.174612886921,4
28,98,79.2,0.177285982655,4
28,99,79.2,0.18,2
29,0,80.6,0.04,-1
29,1,80.6,0.0406123478698,2
29,2,80.6,0.0412340699874,4
29,3,80.6,0.0418653098603,4
29,4,80.6,0.0425062131931,8
29,5,80.6,0.0431569279206,8
29,6,80.6,0.0438176042426,11
29,7,80.6,0.044488394658,11
29,8,80.6,0.0451694540004,12
29,9,80.6,0.0458609394738,17
29,10,80.6,0.0465630106886,18
29,11,80.6,0.0472758296988,20
29,12,80.6,0.047999561039,19
29,13,80.6,0.0487343717628,23
29,14,80.6,0.0494804314811,23
29,15,80.6,0.0502379124014,25
29,16,80.6,0.0510069893674,26
29,17,80.6,0.0517878398995,27
29,18,80.6,0.0525806442356,28
29,19,80.6,0.0533855853728,31
29,20,80.6,0.0542028491098,31
29,21,80.6,0.0550326240895,32
29,22,80.6,0.0558751018427,33
29,23,80.6,0.0567304768323,34
29,24,80.6,0.0575989464983,34
29,25,80.6,0.058480711303,38
29,26,80.6,0.0593759747778,37
29,27,80.6,0.0602849435695,38
29,28,80.6,0.0612078274889,39
29,29,80.6,0.0621448395583,41
29,30,80.6,0.0630961960613,41
29,31,80.6,0.0640621165925,43
29,32,80.6,0.0650428241082,44
29,33,80.6,0.0660385449779,43
29,34,80.6,0.0670495090364,43
29,35,80.6,0.0680759496371,46
29,36,80.6,0.0691181037056,46
29,37,80.6,0.0701762117948,46
29,38,80.6,0.0712505181398,45
29,39,80.6,0.0723412707149,45
29,40,80.6,0.0734487212904,49
29,41,80.6,0.0745731254909,49
29,42,80.6,0.0757147428543,48
29,43,80.6,0.0768738368917,48
29,44,80.6,0.0780506751482,48
29,45,80.6,0.0792455292648,47
29,46,80.6,0.0804586750406,47
29,47,80.6,0.0816903924972,47
29,48,80.6,0.0829409659429,49
29,49,80.6,0.0842106840382,49
29,50,80.6,0.0854998398628,49
29,51,80.6,0.0868087309829,48
29,52,80.6,0.0881376595203,50
29,53,80.6,0.0894869322216,49
29,54,80.6,0.0908568605296,50
29,55,80.6,0.0922477606545,48
29,56,80.6,0.0936599536477,50
29,57,80.6,0.0950937654752,50
29,58,80.6,0.0965495270931,46
29,59,80.6,0.0980275745242,49
29,60,80.6,0.0995282489352,46
29,61,80.6,0.101051896716,47
29,62,80.6,0.102598869558,48
29,63,80.6,0.104169524538,46
29,64,80.6,0.105764224199,45
29,65,80.6,0.107383336634,46
29,66,80.6,0.10902723557,44
29,67,80.6,0.110696300456,42
29,68,80.6,0.112390916551,43
29,69,80.6,0.114111475009,40
29,70,80.6,0.115858372975,41
29,71,80.6,0.117632013672,39
29,72,80.6,0.119432806497,40
29,73,80.6,0.121261167113,40
29,74,80.6,0.123117517547,36
29,75,80.6,0.125002286287,37
29,76,80.6,0.12691590838,36
29,77,80.6,0.128858825533,33
29,78,80.6,0.130831486216,34
29,79,80.6,0.132834345763,34
29,80,80.6,0.13486786648,30
29,81,80.6,0.136932517748,30
29,82,80.6,0.139028776137,30
29,83,80.6,0.141157125509,27
29,84,80.6,0.143318057137,27
29,85,80.6,0.145512069812,24
29,86,80.6,0.147739669961,23
29,87,80.6,0.150001371766,21
29,88,80.6,0.152297697277,19
29,89,80.6,0.15462917654,19
29,90,80.6,0.156996347711,18
29,91,80.6,0.159399757188,17
29,92,80.6,0.161839959732,15
29,93,80.6,0.164317518597,13
29,94,80.6,0.166833005659,10
29,95,80.6,0.169387001549,10
29,96,80.6,0.171980095789,7
29,97,80.6,0.174612886921,5
29,98,80.6,0.177285982655,1
29,99,80.6,0.18,-1
30,0,82.0,0.04,1
30,1,82.0,0.0406123478698,2
30,2,82.0,0.0412340699874,2
30,3,82.0,0.0418653098603,5
30,4,82.0,0.0425062131931,8
30,5,82.0,0.0431569279206,9
30,6,82.0,0.0438176042426,10
30,7,82.0,0.044488394658,14
30,8,82.0,0.0451694540004,15
30,9,82.0,0.0458609394738,15
30,10,82.0,0.0465630106886,17
30,11,82.0,0.0472758296988,19
30,12,82.0,0.047999561039,20
30,13,82.0,0.0487343717628,20
30,14,82.0,0.0494804314811,25
30,15,82.0,0.0502379124014,26
30,16,82.0,0.0510069893674,25
30,17,82.0,0.0517878398995,28
30,18,82.0,0.0525806442356,28
30,19,82.0,0.0533855853728,28
30,20,82.0,0.0542028491098,30
30,21,82.0,0.0550326240895,34
30,22,82.0,0.0558751018427,35
30,23,82.0,0.0567304768323,36
30,24,82.0,0.0575989464983,36
30,25,82.0,0.058480711303,35
30,26,82.0,0.0593759747778,37
30,27,82.0,0.0602849435695,39
30,28,82.0,0.0612078274889,41
30,29,82.0,0.0621448395583,42
30,30,82.0,0.0630961960613,41
30,31,82.0,0.0640621165925,41
30,32,82.0,0.0650428241082,41
30,33,82.0,0.0660385449779,45
30,34,82.0,0.0670495090364,44
30,35,82.0,0.0680759496371,46
30,36,82.0,0.0691181037056,47
30,37,82.0,0.0701762117948,46
30,38,82.0,0.0712505181398,46
30,39,82.0,0.0723412707149,47
30,40,82.0,0.0734487212904,47
30,41,82.0,0.0745731254909,47
30,42,82.0,0.0757147428543,46
30,43,82.0,0.0768738368917,50
30,44,82.0,0.0780506751482,47
30,45,82.0,0.0792455292648,50
30,46,82.0,0.0804586750406,47
30,47,82.0,0.0816903924972,47
30,48,82.0,0.0829409659429,50
30,49,82.0,0.0842106840382,47
30,50,82.0,0.0854998398628,50
30,51,82.0,0.0868087309829,47
30,52,82.0,0.0881376595203,50
30,53,82.0,0.0894869322216,49
30,54,82.0,0.0908568605296,48
30,55,82.0,0.0922477606545,50
30,56,82.0,0.0936599536477,48
30,57,82.0,0.0950937654752,47
30,58,82.0,0.0965495270931,49
30,59,82.0,0.0980275745242,47
30,60,82.0,0.0995282489352,49
30,61,82.0,0.101051896716,45
30,62,82.0,0.102598869558,47
30,63,82.0,0.104169524538,45
30,64,82.0,0.105764224199,45
30,65,82.0,0.107383336634,44
30,66,82.0,0.10902723557,43
30,67,82.0,0.110696300456,42
30,68,82.0,0.112390916551,41
30,69,82.0,0.114111475009,40
30,70,82.0,0.115858372975,40
30,71,82.0,0.117632013672,40
30,72,82.0,0.119432806497,41
30,73,82.0,0.121261167113,37
30,74,82.0,0.123117517547,38
30,75,82.0,0.125002286287,35
30,76,82.0,0.12691590838,36
30,77,82.0,0.128858825533,36
30,78,82.0,0.130831486216,33
30,79,82.0,0.132834345763,34
30,80,82.0,0.13486786648,30
30,81,82.0,0.136932517748,31
30,82,82.0,0.139028776137,30
30,83,82.0,0.141157125509,26
30,84,82.0,0.143318057137,26
30,85,82.0,0.145512069812,25
30,86,82.0,0.147739669961,22
30,87,82.0,0.150001371766,23
30,88,82.0,0.152297697277,19
30,89,82.0,0.15462917654,18
30,90,82.0,0.156996347711,16
30,91,82.0,0.159399757188,16
30,92,82.0,0.161839959732,15
30,93,82.0,0.164317518597,12
30,94,82.0,0.166833005659,10
30,95,82.0,0.169387001549,8
30,96,82.0,0.171980095789,8
30,97,82.0,0.174612886921,3
30,98,82.0,0.177285982655,2
30,99,82.0,0.18,0
31,0,83.4,0.04,1
31,1,83.4,0.0406123478698,2
31,2,83.4,0.0412340699874,1
31,3,83.4,0.0418653098603,5
31,4,83.4,0.0425062131931,8
31,5,83.4,0.0431569279206,8
31,6,83.4,0.0438176042426,9
31,7,83.4,0.044488394658,13
31,8,83.4,0.0451694540004,13
31,9,83.4,0.0458609394738,15
31,10,83.4,0.0465630106886,16
31,11,83.4,0.0472758296988,17
31,12,83.4,0.047999561039,19
31,13,83.4,0.0487343717628,23
31,14,83.4,0.0494804314811,22
31,15,83.4,0.0502379124014,25
31,16,83.4,0.0510069893674,26
31,17,83.4,0.0517878398995,27
31,18,83.4,0.0525806442356,30
31,19,83.4,0.0533855853728,29
31,20,83.4,0.0542028491098,33
31,21,83.4,0.0550326240895,34
31,22,83.4,0.0558751018427,35
31,23,83.4,0.0567304768323,35
31,24,83.4,0.0575989464983,34
31,25,83.4,0.058480711303,35
31,26,83.4,0.0593759747778,38
31,27,83.4,0.0602849435695,37
31,28,83.4,0.0612078274889,38
31,29,83.4,0.0621448395583,40
31,30,83.4,0.0630961960613,43
31,31,83.4,0.0640621165925,43
31,32,83.4,0.0650428241082,43
31,33,83.4,0.0660385449779,45
31,34,83.4,0.0670495090364,43
31,35,83.4,0.0680759496371,45
31,36,83.4,0.0691181037056,47
31,37,83.4,0.0701762117948,44
31,38,83.4,0.0712505181398,47
31,39,83.4,0.0723412707149,46
31,40,83.4,0.0734487212904,47
31,41,83.4,0.0745731254909,49
31,42,83.4,0.0757147428543,47
31,43,83.4,0.0768738368917,47
31,44,83.4,0.0780506751482,47
31,45,83.4,0.0792455292648,47
31,46,83.4,0.0804586750406,49
31,47,83.4,0.0816903924972,48
31,48,83.4,0.0829409659429,47
31,49,83.4,0.0842106840382,48
31,50,83.4,0.0854998398628,48
31,51,83.4,0.0868087309829,47
31,52,83.4,0.0881376595203,49
31,53,83.4,0.0894869322216,48
31,54,83.4,0.0908568605296,50
31,55,83.4,0.0922477606545,50
31,56,83.4,0.0936599536477,48
31,57,83.4,0.0950937654752,49
31,58,83.4,0.0965495270931,46
31,59,83.4,0.0980275745242,49
31,60,83.4,0.0995282489352,47
31,61,83.4,0.101051896716,48
31,62,83.4,0.102598869558,46
31,63,83.4,0.104169524538,44
31,64,83.4,0.105764224199,45
31,65,83.4,0.107383336634,44
31,66,83.4,0.10902723557,43
31,67,83.4,0.110696300456,43
31,68,83.4,0.112390916551,44
31,69,83.4,0.114111475009,41
31,70,83.4,0.115858372975,42
31,71,83.4,0.117632013672,42
31,72,83.4,0.119432806497,39
31,73,83.4,0.121261167113,37
31,74,83.4,0.123117517547,39
31,75,83.4,0.125002286287,35
31,76,83.4,0.12691590838,37
31,77,83.4,0.128858825533,33
31,78,83.4,0.130831486216,32
31,79,83.4,0.132834345763,32
31,80,83.4,0.13486786648,33
31,81,83.4,0.136932517748,28
31,82,83.4,0.139028776137,28
31,83,83.4,0.141157125509,28
31,84,83.4,0.143318057137,26
31,85,83.4,0.145512069812,26
31,86,83.4,0.147739669961,22
31,87,83.4,0.150001371766,21
31,88,83.4,0.152297697277,20
31,89,83.4,0.15462917654,17
31,90,83.4,0.156996347711,17
31,91,83.4,0.159399757188,15
31,92,83.4,0.161839959732,13
31,93,83.4,0.164317518597,14
31,94,83.4,0.166833005659,10
31,95,83.4,0.169387001549,10
31,96,83.4,0.171980095789,6
31,97,83.4,0.174612886921,3
31,98,83.4,0.177285982655,1
31,99,83.4,0.18,0
32,0,84.8,0.04,1
32,1,84.8,0.0406123478698,2
32,2,84.8,0.0412340699874,2
32,3,84.8,0.0418653098603,6
32,4,84.8,0.0425062131931,5
32,5,84.8,0.0431569279206,7
32,6,84.8,0.0438176042426,11
32,7,84.8,0.044488394658,11
32,8,84.8,0.0451694540004,13
32,9,84.8,0.0458609394738,16
32,10,84.8,0.0465630106886,18
32,11,84.8,0.0472758296988,17
32,12,84.8,0.047999561039,19
32,13,84.8,0.0487343717628,20
32,14,84.8,0.0494804314811,23
32,15,84.8,0.0502379124014,23
32,16,84.8,0.0510069893674,27
32,17,84.8,0.0517878398995,29
32,18,84.8,0.0525806442356,27
32,19,84.8,0.0533855853728,31
32,20,84.8,0.0542028491098,31
32,21,84.8,0.0550326240895,33
32,22,84.8,0.0558751018427,33
32,23,84.8,0.0567304768323,33
32,24,84.8,0.0575989464983,37
32,25,84.8,0.058480711303,36
32,26,84.8,0.0593759747778,39
32,27,84.8,0.0602849435695,40
32,28,84.8,0.0612078274889,41
32,29,84.8,0.0621448395583,40
32,30,84.8,0.0630961960613,43
32,31,84.8,0.0640621165925,40
32,32,84.8,0.0650428241082,41
32,33,84.8,0.0660385449779,43
32,34,84.8,0.0670495090364,43
32,35,84.8,0.0680759496371,46
32,36,84.8,0.0691181037056,46
32,37,84.8,0.0701762117948,45
32,38,84.8,0.0712505181398,48
32,39,84.8,0.0723412707149,47
32,40,84.8,0.0734487212904,49
32,41,84.8,0.0745731254909,46
32,42,84.8,0.0757147428543,46
32,43,84.8,0.0768738368917,50
32,44,84.8,0.0780506751482,50
32,45,84.8,0.0792455292648,48
