x,y,ori,sf,score
23,30,72.2,0.0630961960613,35
23,31,72.2,0.0640621165925,35
23,32,72.2,0.0650428241082,33
23,33,72.2,0.0660385449779,36
23,34,72.2,0.0670495090364,33
23,35,72.2,0.0680759496371,35
23,36,72.2,0.0691181037056,36
23,37,72.2,0.0701762117948,36
23,38,72.2,0.0712505181398,35
23,39,72.2,0.0723412707149,34
23,40,72.2,0.0734487212904,34
23,41,72.2,0.0745731254909,33
23,42,72.2,0.0757147428543,36
23,43,72.2,0.0768738368917,34
23,44,72.2,0.0780506751482,35
23,45,72.2,0.0792455292648,36
23,46,72.2,0.0804586750406,34
23,47,72.2,0.0816903924972,35
23,48,72.2,0.0829409659429,35
23,49,72.2,0.0842106840382,34
23,50,72.2,0.0854998398628,36
23,51,72.2,0.0868087309829,36
23,52,72.2,0.0881376595203,33
23,53,72.2,0.0894869322216,33
23,54,72.2,0.0908568605296,34
23,55,72.2,0.0922477606545,35
23,56,72.2,0.0936599536477,35
23,57,72.2,0.0950937654752,35
23,58,72.2,0.0965495270931,36
23,59,72.2,0.0980275745242,34
23,60,72.2,0.0995282489352,33
23,61,72.2,0.101051896716,34
23,62,72.2,0.102598869558,36
23,63,72.2,0.104169524538,33
23,64,72.2,0.105764224199,34
23,65,72.2,0.107383336634,35
23,66,72.2,0.10902723557,36
23,67,72.2,0.110696300456,35
23,68,72.2,0.112390916551,33
23,69,72.2,0.114111475009,36
23,70,72.2,0.115858372975,33
23,71,72.2,0.117632013672,36
23,72,72.2,0.119432806497,33
23,73,72.2,0.121261167113,33
23,74,72.2,0.123117517547,34
23,75,72.2,0.125002286287,35
23,76,72.2,0.12691590838,35
23,77,72.2,0.128858825533,36
23,78,72.2,0.130831486216,34
23,79,72.2,0.132834345763,33
23,80,72.2,0.13486786648,35
23,81,72.2,0.136932517748,34
23,82,72.2,0.139028776137,33
23,83,72.2,0.141157125509,33
23,84,72.2,0.143318057137,36
23,85,72.2,0.145512069812,34
23,86,72.2,0.147739669961,35
23,87,72.2,0.150001371766,35
23,88,72.2,0.152297697277,34
23,89,72.2,0.15462917654,35
23,90,72.2,0.156996347711,34
23,91,72.2,0.159399757188,33
23,92,72.2,0.161839959732,35
23,93,72.2,0.164317518597,36
23,94,72.2,0.166833005659,35
23,95,72.2,0.169387001549,36
23,96,72.2,0.171980095789,34
23,97,72.2,0.174612886921,33
23,98,72.2,0.177285982655,34
23,99,72.2,0.18,35
24,0,73.6,0.04,34
24,1,73.6,0.0406123478698,36
24,2,73.6,0.0412340699874,34
24,3,73.6,0.0418653098603,37
24,4,73.6,0.0425062131931,35
24,5,73.6,0.0431569279206,34
24,6,73.6,0.0438176042426,36
24,7,73.6,0.044488394658,34
24,8,73.6,0.0451694540004,35
24,9,73.6,0.0458609394738,34
24,10,73.6,0.0465630106886,36
24,11,73.6,0.0472758296988,35
24,12,73.6,0.047999561039,34
24,13,73.6,0.0487343717628,36
24,14,73.6,0.0494804314811,35
24,15,73.6,0.0502379124014,34
24,16,73.6,0.0510069893674,35
24,17,73.6,0.0517878398995,37
24,18,73.6,0.0525806442356,36
24,19,73.6,0.0533855853728,35
24,20,73.6,0.0542028491098,37
24,21,73.6,0.0550326240895,36
24,22,73.6,0.0558751018427,35
24,23,73.6,0.0567304768323,34
24,24,73.6,0.0575989464983,35
24,25,73.6,0.058480711303,36
24,26,73.6,0.0593759747778,34
24,27,73.6,0.0602849435695,35
24,28,73.6,0.0612078274889,36
24,29,73.6,0.0621448395583,35
24,30,73.6,0.0630961960613,37
24,31,73.6,0.0640621165925,36
24,32,73.6,0.0650428241082,34
24,33,73.6,0.0660385449779,35
24,34,73.6,0.0670495090364,36
24,35,73.6,0.0680759496371,37
24,36,73.6,0.0691181037056,36
24,37,73.6,0.0701762117948,35
24,38,73.6,0.0712505181398,37
24,39,73.6,0.0723412707149,37
24,40,73.6,0.0734487212904,36
24,41,73.6,0.0745731254909,34
24,42,73.6,0.0757147428543,36
24,43,73.6,0.0768738368917,36
24,44,73.6,0.0780506751482,36
24,45,73.6,0.0792455292648,37
24,46,73.6,0.0804586750406,35
24,47,73.6,0.0816903924972,35
24,48,73.6,0.0829409659429,35
24,49,73.6,0.0842106840382,35
24,50,73.6,0.0854998398628,34
24,51,73.6,0.0868087309829,34
24,52,73.6,0.0881376595203,37
24,53,73.6,0.0894869322216,36
24,54,73.6,0.0908568605296,34
24,55,73.6,0.0922477606545,34
24,56,73.6,0.0936599536477,35
24,57,73.6,0.0950937654752,34
24,58,73.6,0.0965495270931,34
24,59,73.6,0.0980275745242,37
24,60,73.6,0.0995282489352,34
24,61,73.6,0.101051896716,34
24,62,73.6,0.102598869558,37
24,63,73.6,0.104169524538,36
24,64,73.6,0.105764224199,37
24,65,73.6,0.107383336634,35
24,66,73.6,0.10902723557,34
24,67,73.6,0.110696300456,34
24,68,73.6,0.112390916551,35
24,69,73.6,0.114111475009,34
24,70,73.6,0.115858372975,36
24,71,73.6,0.117632013672,37
24,72,73.6,0.119432806497,34
24,73,73.6,0.121261167113,37
24,74,73.6,0.123117517547,37
24,75,73.6,0.125002286287,35
24,76,73.6,0.12691590838,36
24,77,73.6,0.128858825533,34
24,78,73.6,0.130831486216,35
24,79,73.6,0.132834345763,37
24,80,73.6,0.13486786648,35
24,81,73.6,0.136932517748,35
24,82,73.6,0.139028776137,35
24,83,73.6,0.141157125509,36
24,84,73.6,0.143318057137,34
24,85,73.6,0.145512069812,36
24,86,73.6,0.147739669961,34
24,87,73.6,0.150001371766,34
24,88,73.6,0.152297697277,35
24,89,73.6,0.15462917654,37
24,90,73.6,0.156996347711,37
24,91,73.6,0.159399757188,34
24,92,73.6,0.161839959732,35
24,93,73.6,0.164317518597,37
24,94,73.6,0.166833005659,36
24,95,73.6,0.169387001549,36
24,96,73.6,0.171980095789,36
24,97,73.6,0.174612886921,37
24,98,73.6,0.177285982655,34
24,99,73.6,0.18,35
25,0,75.0,0.04,35
25,1,75.0,0.0406123478698,38
25,2,75.0,0.0412340699874,35
25,3,75.0,0.0418653098603,37
25,4,75.0,0.0425062131931,37
25,5,75.0,0.0431569279206,35
25,6,75.0,0.0438176042426,35
25,7,75.0,0.044488394658,35
25,8,75.0,0.0451694540004,37
25,9,75.0,0.0458609394738,36
25,10,75.0,0.0465630106886,37
25,11,75.0,0.0472758296988,38
25,12,75.0,0.047999561039,35
25,13,75.0,0.0487343717628,35
25,14,75.0,0.0494804314811,36
25,15,75.0,0.0502379124014,38
25,16,75.0,0.0510069893674,38
25,17,75.0,0.0517878398995,36
25,18,75.0,0.0525806442356,37
25,19,75.0,0.0533855853728,36
25,20,75.0,0.0542028491098,35
25,21,75.0,0.0550326240895,35
25,22,75.0,0.0558751018427,37
25,23,75.0,0.0567304768323,35
25,24,75.0,0.0575989464983,35
25,25,75.0,0.058480711303,38
25,26,75.0,0.0593759747778,38
25,27,75.0,0.0602849435695,37
25,28,75.0,0.0612078274889,38
25,29,75.0,0.0621448395583,36
25,30,75.0,0.0630961960613,37
25,31,75.0,0.0640621165925,38
25,32,75.0,0.0650428241082,35
25,33,75.0,0.0660385449779,35
25,34,75.0,0.0670495090364,36
25,35,75.0,0.0680759496371,36
25,36,75.0,0.0691181037056,38
25,37,75.0,0.0701762117948,38
25,38,75.0,0.0712505181398,38
25,39,75.0,0.0723412707149,37
25,40,75.0,0.0734487212904,37
25,41,75.0,0.0745731254909,38
25,42,75.0,0.0757147428543,38
25,43,75.0,0.0768738368917,38
25,44,75.0,0.0780506751482,35
25,45,75.0,0.0792455292648,37
25,46,75.0,0.0804586750406,35
25,47,75.0,0.0816903924972,35
25,48,75.0,0.0829409659429,37
25,49,75.0,0.0842106840382,36
25,50,75.0,0.0854998398628,35
25,51,75.0,0.0868087309829,35
25,52,75.0,0.0881376595203,38
25,53,75.0,0.0894869322216,38
25,54,75.0,0.0908568605296,36
25,55,75.0,0.0922477606545,35
25,56,75.0,0.0936599536477,35
25,57,75.0,0.0950937654752,35
25,58,75.0,0.0965495270931,35
25,59,75.0,0.0980275745242,37
25,60,75.0,0.0995282489352,36
25,61,75.0,0.101051896716,36
25,62,75.0,0.102598869558,36
25,63,75.0,0.104169524538,38
25,64,75.0,0.105764224199,37
25,65,75.0,0.107383336634,37
25,66,75.0,0.10902723557,38
25,67,75.0,0.110696300456,38
25,68,75.0,0.112390916551,38
25,69,75.0,0.114111475009,36
25,70,75.0,0.115858372975,36
25,71,75.0,0.117632013672,37
25,72,75.0,0.119432806497,35
25,73,75.0,0.121261167113,38
25,74,75.0,0.123117517547,38
25,75,75.0,0.125002286287,36
25,76,75.0,0.12691590838,35
25,77,75.0,0.128858825533,38
25,78,75.0,0.130831486216,37
25,79,75.0,0.132834345763,37
25,80,75.0,0.13486786648,38
25,81,75.0,0.136932517748,38
25,82,75.0,0.139028776137,35
25,83,75.0,0.141157125509,36
25,84,75.0,0.143318057137,38
25,85,75.0,0.145512069812,35
25,86,75.0,0.147739669961,36
25,87,75.0,0.150001371766,35
25,88,75.0,0.152297697277,38
25,89,75.0,0.15462917654,36
25,90,75.0,0.156996347711,35
25,91,75.0,0.159399757188,37
25,92,75.0,0.161839959732,37
25,93,75.0,0.164317518597,36
25,94,75.0,0.166833005659,36
25,95,75.0,0.169387001549,35
25,96,75.0,0.171980095789,35
25,97,75.0,0.174612886921,38
25,98,75.0,0.177285982655,38
25,99,75.0,0.18,35
26,0,76.4,0.04,36
26,1,76.4,0.0406123478698,39
26,2,76.4,0.0412340699874,37
26,3,76.4,0.0418653098603,36
26,4,76.4,0.0425062131931,39
26,5,76.4,0.0431569279206,36
26,6,76.4,0.0438176042426,38
26,7,76.4,0.044488394658,36
26,8,76.4,0.0451694540004,37
26,9,76.4,0.0458609394738,39
26,10,76.4,0.0465630106886,39
26,11,76.4,0.0472758296988,38
26,12,76.4,0.047999561039,37
26,13,76.4,0.0487343717628,36
26,14,76.4,0.0494804314811,38
26,15,76.4,0.0502379124014,37
26,16,76.4,0.0510069893674,37
26,17,76.4,0.0517878398995,37
26,18,76.4,0.0525806442356,39
26,19,76.4,0.0533855853728,37
26,20,76.4,0.0542028491098,37
26,21,76.4,0.0550326240895,37
26,22,76.4,0.0558751018427,39
26,23,76.4,0.0567304768323,39
26,24,76.4,0.0575989464983,37
26,25,76.4,0.058480711303,38
26,26,76.4,0.0593759747778,36
26,27,76.4,0.0602849435695,38
26,28,76.4,0.0612078274889,37
26,29,76.4,0.0621448395583,38
26,30,76.4,0.0630961960613,38
26,31,76.4,0.0640621165925,36
26,32,76.4,0.0650428241082,37
26,33,76.4,0.0660385449779,39
26,34,76.4,0.0670495090364,38
26,35,76.4,0.0680759496371,39
26,36,76.4,0.0691181037056,39
26,37,76.4,0.0701762117948,36
26,38,76.4,0.0712505181398,38
26,39,76.4,0.0723412707149,36
26,40,76.4,0.0734487212904,38
26,41,76.4,0.0745731254909,37
26,42,76.4,0.0757147428543,36
26,43,76.4,0.0768738368917,37
26,44,76.4,0.0780506751482,36
26,45,76.4,0.0792455292648,39
26,46,76.4,0.0804586750406,36
26,47,76.4,0.0816903924972,36
26,48,76.4,0.0829409659429,37
26,49,76.4,0.0842106840382,37
26,50,76.4,0.0854998398628,38
26,51,76.4,0.0868087309829,38
26,52,76.4,0.0881376595203,38
26,53,76.4,0.0894869322216,37
26,54,76.4,0.0908568605296,38
26,55,76.4,0.0922477606545,39
26,56,76.4,0.0936599536477,39
26,57,76.4,0.0950937654752,38
26,58,76.4,0.0965495270931,38
26,59,76.4,0.0980275745242,37
26,60,76.4,0.0995282489352,38
26,61,76.4,0.101051896716,36
26,62,76.4,0.102598869558,39
26,63,76.4,0.104169524538,39
26,64,76.4,0.105764224199,37
26,65,76.4,0.107383336634,36
26,66,76.4,0.10902723557,37
26,67,76.4,0.110696300456,37
26,68,76.4,0.112390916551,38
26,69,76.4,0.114111475009,36
26,70,76.4,0.115858372975,37
26,71,76.4,0.117632013672,37
26,72,76.4,0.119432806497,38
26,73,76.4,0.121261167113,37
26,74,76.4,0.123117517547,38
26,75,76.4,0.125002286287,38
26,76,76.4,0.12691590838,37
26,77,76.4,0.128858825533,36
26,78,76.4,0.130831486216,37
26,79,76.4,0.132834345763,38
26,80,76.4,0.13486786648,38
26,81,76.4,0.136932517748,37
26,82,76.4,0.139028776137,38
26,83,76.4,0.141157125509,38
26,84,76.4,0.143318057137,38
26,85,76.4,0.145512069812,39
26,86,76.4,0.147739669961,36
26,87,76.4,0.150001371766,39
26,88,76.4,0.152297697277,39
26,89,76.4,0.15462917654,37
26,90,76.4,0.156996347711,36
26,91,76.4,0.159399757188,36
26,92,76.4,0.161839959732,37
26,93,76.4,0.164317518597,39
26,94,76.4,0.166833005659,37
26,95,76.4,0.169387001549,38
26,96,76.4,0.171980095789,37
26,97,76.4,0.174612886921,37
26,98,76.4,0.177285982655,38
26,99,76.4,0.18,39
27,0,77.8,0.04,39
27,1,77.8,0.0406123478698,40
27,2,77.8,0.0412340699874,39
27,3,77.8,0.0418653098603,39
27,4,77.8,0.0425062131931,40
27,5,77.8,0.0431569279206,39
27,6,77.8,0.0438176042426,38
27,7,77.8,0.044488394658,37
27,8,77.8,0.0451694540004,39
27,9,77.8,0.0458609394738,39
27,10,77.8,0.0465630106886,40
27,11,77.8,0.0472758296988,39
27,12,77.8,0.047999561039,39
27,13,77.8,0.0487343717628,39
27,14,77.8,0.0494804314811,38
27,15,77.8,0.0502379124014,40
27,16,77.8,0.0510069893674,39
27,17,77.8,0.0517878398995,37
27,18,77.8,0.0525806442356,37
27,19,77.8,0.0533855853728,39
27,20,77.8,0.0542028491098,38
27,21,77.8,0.0550326240895,38
27,22,77.8,0.0558751018427,38
27,23,77.8,0.0567304768323,39
27,24,77.8,0.0575989464983,38
27,25,77.8,0.058480711303,40
27,26,77.8,0.0593759747778,39
27,27,77.8,0.0602849435695,40
27,28,77.8,0.0612078274889,40
27,29,77.8,0.0621448395583,37
27,30,77.8,0.0630961960613,38
27,31,77.8,0.0640621165925,37
27,32,77.8,0.0650428241082,39
27,33,77.8,0.0660385449779,40
27,34,77.8,0.0670495090364,39
27,35,77.8,0.0680759496371,37
27,36,77.8,0.0691181037056,39
27,37,77.8,0.0701762117948,38
27,38,77.8,0.0712505181398,39
27,39,77.8,0.0723412707149,39
27,40,77.8,0.0734487212904,40
27,41,77.8,0.0745731254909,40
27,42,77.8,0.0757147428543,39
27,43,77.8,0.0768738368917,39
27,44,77.8,0.0780506751482,40
27,45,77.8,0.0792455292648,38
27,46,77.8,0.0804586750406,40
27,47,77.8,0.0816903924972,37
27,48,77.8,0.0829409659429,39
27,49,77.8,0.0842106840382,40
27,50,77.8,0.0854998398628,38
27,51,77.8,0.0868087309829,37
27,52,77.8,0.0881376595203,39
27,53,77.8,0.0894869322216,38
27,54,77.8,0.0908568605296,40
27,55,77.8,0.0922477606545,39
27,56,77.8,0.0936599536477,37
27,57,77.8,0.0950937654752,39
27,58,77.8,0.0965495270931,39
27,59,77.8,0.0980275745242,37
27,60,77.8,0.0995282489352,38
27,61,77.8,0.101051896716,40
27,62,77.8,0.102598869558,38
27,63,77.8,0.104169524538,37
27,64,77.8,0.105764224199,39
27,65,77.8,0.107383336634,39
27,66,77.8,0.10902723557,37
27,67,77.8,0.110696300456,38
27,68,77.8,0.112390916551,40
27,69,77.8,0.114111475009,37
27,70,77.8,0.115858372975,39
27,71,77.8,0.117632013672,37
27,72,77.8,0.119432806497,38
27,73,77.8,0.121261167113,40
27,74,77.8,0.123117517547,38
27,75,77.8,0.125002286287,40
27,76,77.8,0.12691590838,39
27,77,77.8,0.128858825533,39
27,78,77.8,0.130831486216,40
27,79,77.8,0.132834345763,39
27,80,77.8,0.13486786648,38
27,81,77.8,0.136932517748,37
27,82,77.8,0.139028776137,37
27,83,77.8,0.141157125509,39
27,84,77.8,0.143318057137,37
27,85,77.8,0.145512069812,39
27,86,77.8,0.147739669961,38
27,87,77.8,0.150001371766,38
27,88,77.8,0.152297697277,40
27,89,77.8,0.15462917654,38
27,90,77.8,0.156996347711,40
27,91,77.8,0.159399757188,38
27,92,77.8,0.161839959732,39
27,93,77.8,0.164317518597,38
27,94,77.8,0.166833005659,37
27,95,77.8,0.169387001549,40
27,96,77.8,0.171980095789,40
27,97,77.8,0.174612886921,40
27,98,77.8,0.177285982655,39
27,99,77.8,0.18,38
28,0,79.2,0.04,39
28,1,79.2,0.0406123478698,39
28,2,79.2,0.0412340699874,41
28,3,79.2,0.0418653098603,41
28,4,79.2,0.0425062131931,40
28,5,79.2,0.0431569279206,39
28,6,79.2,0.0438176042426,38
28,7,79.2,0.044488394658,39
28,8,79.2,0.0451694540004,39
28,9,79.2,0.0458609394738,41
28,10,79.2,0.0465630106886,39
28,11,79.2,0.0472758296988,38
28,12,79.2,0.047999561039,41
28,13,79.2,0.0487343717628,40
28,14,79.2,0.0494804314811,38
28,15,79.2,0.0502379124014,39
28,16,79.2,0.0510069893674,38
28,17,79.2,0.0517878398995,39
28,18,79.2,0.0525806442356,38
28,19,79.2,0.0533855853728,38
28,20,79.2,0.0542028491098,41
28,21,79.2,0.0550326240895,38
28,22,79.2,0.0558751018427,41
28,23,79.2,0.0567304768323,41
28,24,79.2,0.0575989464983,38
28,25,79.2,0.058480711303,40
28,26,79.2,0.0593759747778,40
28,27,79.2,0.0602849435695,41
28,28,79.2,0.0612078274889,39
28,29,79.2,0.0621448395583,41
28,30,79.2,0.0630961960613,39
28,31,79.2,0.0640621165925,38
28,32,79.2,0.0650428241082,40
28,33,79.2,0.0660385449779,39
28,34,79.2,0.0670495090364,39
28,35,79.2,0.0680759496371,40
28,36,79.2,0.0691181037056,40
28,37,79.2,0.0701762117948,39
28,38,79.2,0.0712505181398,39
28,39,79.2,0.0723412707149,38
28,40,79.2,0.0734487212904,38
28,41,79.2,0.0745731254909,40
28,42,79.2,0.0757147428543,38
28,43,79.2,0.0768738368917,38
28,44,79.2,0.0780506751482,41
28,45,79.2,0.0792455292648,41
28,46,79.2,0.0804586750406,41
28,47,79.2,0.0816903924972,40
28,48,79.2,0.0829409659429,40
28,49,79.2,0.0842106840382,39
28,50,79.2,0.0854998398628,40
28,51,79.2,0.0868087309829,39
28,52,79.2,0.0881376595203,38
28,53,79.2,0.0894869322216,41
28,54,79.2,0.0908568605296,41
28,55,79.2,0.0922477606545,40
28,56,79.2,0.0936599536477,40
28,57,79.2,0.0950937654752,41
28,58,79.2,0.0965495270931,41
28,59,79.2,0.0980275745242,41
28,60,79.2,0.0995282489352,38
28,61,79.2,0.101051896716,40
28,62,79.2,0.102598869558,38
28,63,79.2,0.104169524538,39
28,64,79.2,0.105764224199,39
28,65,79.2,0.107383336634,41
28,66,79.2,0.10902723557,39
28,67,79.2,0.110696300456,41
28,68,79.2,0.112390916551,39
28,69,79.2,0.114111475009,38
28,70,79.2,0.115858372975,40
28,71,79.2,0.117632013672,39
28,72,79.2,0.119432806497,41
28,73,79.2,0.121261167113,40
28,74,79.2,0.123117517547,41
28,75,79.2,0.125002286287,41
28,76,79.2,0.12691590838,38
28,77,79.2,0.128858825533,39
28,78,79.2,0.130831486216,39
28,79,79.2,0.132834345763,39
28,80,79.2,0.13486786648,40
28,81,79.2,0.136932517748,38
28,82,79.2,0.139028776137,40
28,83,79.2,0.141157125509,38
28,84,79.2,0.143318057137,39
28,85,79.2,0.145512069812,38
28,86,79.2,0.147739669961,41
28,87,79.2,0.150001371766,41
28,88,79.2,0.152297697277,38
28,89,79.2,0.15462917654,39
28,90,79.2,0.156996347711,41
28,91,79.2,0.159399757188,39
28,92,79.2,0.161839959732,39
28,93,79.2,0.164317518597,41
28,94,79.2,0.166833005659,40
28,95,79.2,0.169387001549,41
28,96,79.2,0.171980095789,40
28,97,79.2,0.174612886921,39
28,98,79.2,0.177285982655,41
28,99,79.2,0.18,41
29,0,80.6,0.04,40
29,1,80.6,0.0406123478698,42
29,2,80.6,0.0412340699874,42
29,3,80.6,0.0418653098603,40
29,4,80.6,0.0425062131931,42
29,5,80.6,0.0431569279206,40
29,6,80.6,0.0438176042426,41
29,7,80.6,0.044488394658,39
29,8,80.6,0.0451694540004,39
29,9,80.6,0.0458609394738,42
29,10,80.6,0.0465630106886,41
29,11,80.6,0.0472758296988,42
29,12,80.6,0.047999561039,39
29,13,80.6,0.0487343717628,42
29,14,80.6,0.0494804314811,40
29,15,80.6,0.0502379124014,41
29,16,80.6,0.0510069893674,41
29,17,80.6,0.0517878398995,40
29,18,80.6,0.0525806442356,40
29,19,80.6,0.0533855853728,42
29,20,80.6,0.0542028491098,40
29,21,80.6,0.0550326240895,40
29,22,80.6,0.0558751018427,40
29,23,80.6,0.0567304768323,40
29,24,80.6,0.0575989464983,39
29,25,80.6,0.058480711303,42
29,26,80.6,0.0593759747778,40
29,27,80.6,0.0602849435695,40
29,28,80.6,0.0612078274889,40
29,29,80.6,0.0621448395583,41
29,30,80.6,0.0630961960613,40
29,31,80.6,0.0640621165925,42
29,32,80.6,0.0650428241082,42
29,33,80.6,0.0660385449779,40
29,34,80.6,0.0670495090364,40
29,35,80.6,0.0680759496371,42
29,36,80.6,0.0691181037056,41
29,37,80.6,0.0701762117948,41
29,38,80.6,0.0712505181398,39
29,39,80.6,0.0723412707149,39
29,40,80.6,0.0734487212904,42
29,41,80.6,0.0745731254909,42
29,42,80.6,0.0757147428543,41
29,43,80.6,0.0768738368917,40
29,44,80.6,0.0780506751482,40
29,45,80.6,0.0792455292648,39
29,46,80.6,0.0804586750406,39
29,47,80.6,0.0816903924972,39
29,48,80.6,0.0829409659429,41
29,49,80.6,0.0842106840382,41
29,50,80.6,0.0854998398628,40
29,51,80.6,0.0868087309829,40
29,52,80.6,0.0881376595203,42
29,53,80.6,0.0894869322216,41
29,54,80.6,0.0908568605296,42
29,55,80.6,0.0922477606545,40
29,56,80.6,0.0936599536477,42
29,57,80.6,0.0950937654752,42
29,58,80.6,0.0965495270931,39
29,59,80.6,0.0980275745242,42
29,60,80.6,0.0995282489352,39
29,61,80.6,0.101051896716,41
29,62,80.6,0.102598869558,42
29,63,80.6,0.104169524538,41
29,64,80.6,0.105764224199,40
29,65,80.6,0.107383336634,42
29,66,80.6,0.10902723557,41
29,67,80.6,0.110696300456,39
29,68,80.6,0.112390916551,41
29,69,80.6,0.114111475009,39
29,70,80.6,0.115858372975,40
29,71,80.6,0.117632013672,39
29,72,80.6,0.119432806497,41
29,73,80.6,0.121261167113,42
29,74,80.6,0.123117517547,39
29,75,80.6,0.125002286287,41
29,76,80.6,0.12691590838,41
29,77,80.6,0.128858825533,39
29,78,80.6,0.130831486216,41
29,79,80.6,0.132834345763,42
29,80,80.6,0.13486786648,39
29,81,80.6,0.136932517748,41
29,82,80.6,0.139028776137,42
29,83,80.6,0.141157125509,40
29,84,80.6,0.143318057137,42
29,85,80.6,0.145512069812,40
29,86,80.6,0.147739669961,40
29,87,80.6,0.150001371766,40
29,88,80.6,0.152297697277,39
29,89,80.6,0.15462917654,41
29,90,80.6,0.156996347711,41
29,91,80.6,0.159399757188,42
29,92,80.6,0.161839959732,42
29,93,80.6,0.164317518597,41
29,94,80.6,0.166833005659,40
29,95,80.6,0.169387001549,42
29,96,80.6,0.171980095789,41
29,97,80.6,0.174612886921,41
29,98,80.6,0.177285982655,39
29,99,80.6,0.18,39
30,0,82.0,0.04,43
30,1,82.0,0.0406123478698,43
30,2,82.0,0.0412340699874,41
30,3,82.0,0.0418653098603,42
30,4,82.0,0.0425062131931,43
30,5,82.0,0.0431569279206,42
30,6,82.0,0.0438176042426,41
30,7,82.0,0.044488394658,43
30,8,82.0,0.0451694540004,43
30,9,82.0,0.0458609394738,41
30,10,82.0,0.0465630106886,41
30,11,82.0,0.0472758296988,42
30,12,82.0,0.047999561039,41
30,13,82.0,0.0487343717628,40
30,14,82.0,0.0494804314811,43
30,15,82.0,0.0502379124014,43
30,16,82.0,0.0510069893674,41
30,17,82.0,0.0517878398995,42
30,18,82.0,0.0525806442356,41
30,19,82.0,0.0533855853728,40
30,20,82.0,0.0542028491098,40
30,21,82.0,0.0550326240895,43
30,22,82.0,0.0558751018427,43
30,23,82.0,0.0567304768323,43
30,24,82.0,0.0575989464983,42
30,25,82.0,0.058480711303,40
30,26,82.0,0.0593759747778,41
30,27,82.0,0.0602849435695,42
30,28,82.0,0.0612078274889,43
30,29,82.0,0.0621448395583,43
30,30,82.0,0.0630961960613,41
30,31,82.0,0.0640621165925,41
30,32,82.0,0.0650428241082,40
30,33,82.0,0.0660385449779,43
30,34,82.0,0.0670495090364,42
30,35,82.0,0.0680759496371,43
30,36,82.0,0.0691181037056,43
30,37,82.0,0.0701762117948,42
30,38,82.0,0.0712505181398,41
30,39,82.0,0.0723412707149,42
30,40,82.0,0.0734487212904,41
30,41,82.0,0.0745731254909,41
30,42,82.0,0.0757147428543,40
30,43,82.0,0.0768738368917,43
30,44,82.0,0.0780506751482,40
30,45,82.0,0.0792455292648,43
30,46,82.0,0.0804586750406,40
30,47,82.0,0.0816903924972,40
30,48,82.0,0.0829409659429,43
30,49,82.0,0.0842106840382,40
30,50,82.0,0.0854998398628,42
30,51,82.0,0.0868087309829,40
30,52,82.0,0.0881376595203,43
30,53,82.0,0.0894869322216,42
30,54,82.0,0.0908568605296,41
30,55,82.0,0.0922477606545,43
30,56,82.0,0.0936599536477,41
30,57,82.0,0.0950937654752,40
30,58,82.0,0.0965495270931,43
30,59,82.0,0.0980275745242,41
30,60,82.0,0.0995282489352,43
30,61,82.0,0.101051896716,40
30,62,82.0,0.102598869558,42
30,63,82.0,0.104169524538,41
30,64,82.0,0.105764224199,41
30,65,82.0,0.107383336634,41
30,66,82.0,0.10902723557,41
30,67,82.0,0.110696300456,40
30,68,82.0,0.112390916551,40
30,69,82.0,0.114111475009,40
30,70,82.0,0.115858372975,40
30,71,82.0,0.117632013672,41
30,72,82.0,0.119432806497,43
30,73,82.0,0.121261167113,40
30,74,82.0,0.123117517547,42
30,75,82.0,0.125002286287,40
30,76,82.0,0.12691590838,42
30,77,82.0,0.128858825533,43
30,78,82.0,0.130831486216,41
30,79,82.0,0.132834345763,43
30,80,82.0,0.13486786648,40
30,81,82.0,0.136932517748,43
30,82,82.0,0.139028776137,43
30,83,82.0,0.141157125509,40
30,84,82.0,0.143318057137,42
30,85,82.0,0.145512069812,42
30,86,82.0,0.147739669961,40
30,87,82.0,0.150001371766,43
30,88,82.0,0.152297697277,40
30,89,82.0,0.15462917654,41
30,90,82.0,0.156996347711,40
30,91,82.0,0.159399757188,42
30,92,82.0,0.161839959732,43
30,93,82.0,0.164317518597,41
30,94,82.0,0.166833005659,41
30,95,82.0,0.169387001549,41
30,96,82.0,0.171980095789,43
30,97,82.0,0.174612886921,40
30,98,82.0,0.177285982655,41
30,99,82.0,0.18,41
31,0,83.4,0.04,43
31,1,83.4,0.0406123478698,43
31,2,83.4,0.0412340699874,40
31,3,83.4,0.0418653098603,42
31,4,83.4,0.0425062131931,43
31,5,83.4,0.0431569279206,41
31,6,83.4,0.0438176042426,40
31,7,83.4,0.044488394658,42
31,8,83.4,0.0451694540004,41
31,9,83.4,0.0458609394738,41
31,10,83.4,0.0465630106886,40
31,11,83.4,0.0472758296988,40
31,12,83.4,0.047999561039,40
31,13,83.4,0.0487343717628,43
31,14,83.4,0.0494804314811,40
31,15,83.4,0.0502379124014,42
31,16,83.4,0.0510069893674,42
31,17,83.4,0.0517878398995,41
31,18,83.4,0.0525806442356,43
31,19,83.4,0.0533855853728,41
31,20,83.4,0.0542028491098,43
31,21,83.4,0.0550326240895,43
31,22,83.4,0.0558751018427,43
31,23,83.4,0.0567304768323,42
31,24,83.4,0.0575989464983,40
31,25,83.4,0.058480711303,40
31,26,83.4,0.0593759747778,42
31,27,83.4,0.0602849435695,40
