x,y,ori,sf,score
0,56,180.0,0.0936599536477,49
0,57,180.0,0.0950937654752,49
0,58,180.0,0.0965495270931,48
0,59,180.0,0.0980275745242,48
0,60,180.0,0.0995282489352,48
0,61,180.0,0.101051896716,47
0,62,180.0,0.102598869558,47
0,63,180.0,0.104169524538,46
0,64,180.0,0.105764224199,46
0,65,180.0,0.107383336634,45
0,66,180.0,0.10902723557,44
0,67,180.0,0.110696300456,44
0,68,180.0,0.112390916551,43
0,69,180.0,0.114111475009,42
0,70,180.0,0.115858372975,42
0,71,180.0,0.117632013672,41
0,72,180.0,0.119432806497,40
0,73,180.0,0.121261167113,39
0,74,180.0,0.123117517547,38
0,75,180.0,0.125002286287,37
0,76,180.0,0.12691590838,36
0,77,180.0,0.128858825533,35
0,78,180.0,0.130831486216,34
0,79,180.0,0.132834345763,33
0,80,180.0,0.13486786648,32
0,81,180.0,0.136932517748,30
0,82,180.0,0.139028776137,29
0,83,180.0,0.141157125509,28
0,84,180.0,0.143318057137,26
0,85,180.0,0.145512069812,25
0,86,180.0,0.147739669961,24
0,87,180.0,0.150001371766,22
0,88,180.0,0.152297697277,21
0,89,180.0,0.15462917654,19
0,90,180.0,0.156996347711,18
0,91,180.0,0.159399757188,16
0,92,180.0,0.161839959732,14
0,93,180.0,0.164317518597,13
0,94,180.0,0.166833005659,11
0,95,180.0,0.169387001549,9
0,96,180.0,0.171980095789,7
0,97,180.0,0.174612886921,5
0,98,180.0,0.177285982655,3
0,99,180.0,0.18,1
1,0,178.6,0.04,1
1,1,178.6,0.0406123478698,3
1,2,178.6,0.0412340699874,5
1,3,178.6,0.0418653098603,7
1,4,178.6,0.0425062131931,9
1,5,178.6,0.0431569279206,11
1,6,178.6,0.0438176042426,13
1,7,178.6,0.044488394658,15
1,8,178.6,0.0451694540004,16
1,9,178.6,0.0458609394738,18
1,10,178.6,0.0465630106886,19
1,11,178.6,0.0472758296988,21
1,12,178.6,0.047999561039,23
1,13,178.6,0.0487343717628,24
1,14,178.6,0.0494804314811,26
1,15,178.6,0.0502379124014,27
1,16,178.6,0.0510069893674,28
1,17,178.6,0.0517878398995,30
1,18,178.6,0.0525806442356,31
1,19,178.6,0.0533855853728,32
1,20,178.6,0.0542028491098,33
1,21,178.6,0.0550326240895,35
1,22,178.6,0.0558751018427,36
1,23,178.6,0.0567304768323,37
1,24,178.6,0.0575989464983,38
1,25,178.6,0.058480711303,39
1,26,178.6,0.0593759747778,40
1,27,178.6,0.0602849435695,41
1,28,178.6,0.0612078274889,42
1,29,178.6,0.0621448395583,43
1,30,178.6,0.0630961960613,43
1,31,178.6,0.0640621165925,44
1,32,178.6,0.0650428241082,45
1,33,178.6,0.0660385449779,46
1,34,178.6,0.0670495090364,46
1,35,178.6,0.0680759496371,47
1,36,178.6,0.0691181037056,48
1,37,178.6,0.0701762117948,48
1,38,178.6,0.0712505181398,49
1,39,178.6,0.0723412707149,49
1,40,178.6,0.0734487212904,49
1,41,178.6,0.0745731254909,50
1,42,178.6,0.0757147428543,50
1,43,178.6,0.0768738368917,51
1,44,178.6,0.0780506751482,51
1,45,178.6,0.0792455292648,51
1,46,178.6,0.0804586750406,51
1,47,178.6,0.0816903924972,51
1,48,178.6,0.0829409659429,51
1,49,178.6,0.0842106840382,51
1,50,178.6,0.0854998398628,51
1,51,178.6,0.0868087309829,51
1,52,178.6,0.0881376595203,51
1,53,178.6,0.0894869322216,51
1,54,178.6,0.0908568605296,51
1,55,178.6,0.0922477606545,51
1,56,178.6,0.0936599536477,51
1,57,178.6,0.0950937654752,51
1,58,178.6,0.0965495270931,50
1,59,178.6,0.0980275745242,50
1,60,178.6,0.0995282489352,49
1,61,178.6,0.101051896716,49
1,62,178.6,0.102598869558,49
1,63,178.6,0.104169524538,48
1,64,178.6,0.105764224199,48
1,65,178.6,0.107383336634,47
1,66,178.6,0.10902723557,46
1,67,178.6,0.110696300456,46
1,68,178.6,0.112390916551,45
1,69,178.6,0.114111475009,44
1,70,178.6,0.115858372975,43
1,71,178.6,0.117632013672,43
1,72,178.6,0.119432806497,42
1,73,178.6,0.121261167113,41
1,74,178.6,0.123117517547,40
1,75,178.6,0.125002286287,39
1,76,178.6,0.12691590838,38
1,77,178.6,0.128858825533,37
1,78,178.6,0.130831486216,36
1,79,178.6,0.132834345763,35
1,80,178.6,0.13486786648,33
1,81,178.6,0.136932517748,32
1,82,178.6,0.139028776137,31
1,83,178.6,0.141157125509,30
1,84,178.6,0.143318057137,28
1,85,178.6,0.145512069812,27
1,86,178.6,0.147739669961,26
1,87,178.6,0.150001371766,24
1,88,178.6,0.152297697277,23
1,89,178.6,0.15462917654,21
1,90,178.6,0.156996347711,19
1,91,178.6,0.159399757188,18
1,92,178.6,0.161839959732,16
1,93,178.6,0.164317518597,15
1,94,178.6,0.166833005659,13
1,95,178.6,0.169387001549,11
1,96,178.6,0.171980095789,9
1,97,178.6,0.174612886921,7
1,98,178.6,0.177285982655,5
1,99,178.6,0.18,3
2,0,177.2,0.04,3
2,1,177.2,0.0406123478698,5
2,2,177.2,0.0412340699874,7
2,3,177.2,0.0418653098603,9
2,4,177.2,0.0425062131931,11
2,5,177.2,0.0431569279206,13
2,6,177.2,0.0438176042426,15
2,7,177.2,0.044488394658,16
2,8,177.2,0.0451694540004,18
2,9,177.2,0.0458609394738,20
2,10,177.2,0.0465630106886,21
2,11,177.2,0.0472758296988,23
2,12,177.2,0.047999561039,25
2,13,177.2,0.0487343717628,26
2,14,177.2,0.0494804314811,28
2,15,177.2,0.0502379124014,29
2,16,177.2,0.0510069893674,30
2,17,177.2,0.0517878398995,32
2,18,177.2,0.0525806442356,33
2,19,177.2,0.0533855853728,34
2,20,177.2,0.0542028491098,35
2,21,177.2,0.0550326240895,37
2,22,177.2,0.0558751018427,38
2,23,177.2,0.0567304768323,39
2,24,177.2,0.0575989464983,40
2,25,177.2,0.058480711303,41
2,26,177.2,0.0593759747778,42
2,27,177.2,0.0602849435695,43
2,28,177.2,0.0612078274889,44
2,29,177.2,0.0621448395583,45
2,30,177.2,0.0630961960613,45
2,31,177.2,0.0640621165925,46
2,32,177.2,0.0650428241082,47
2,33,177.2,0.0660385449779,48
2,34,177.2,0.0670495090364,48
2,35,177.2,0.0680759496371,49
2,36,177.2,0.0691181037056,50
2,37,177.2,0.0701762117948,50
2,38,177.2,0.0712505181398,51
2,39,177.2,0.0723412707149,51
2,40,177.2,0.0734487212904,51
2,41,177.2,0.0745731254909,52
2,42,177.2,0.0757147428543,52
2,43,177.2,0.0768738368917,52
2,44,177.2,0.0780506751482,53
2,45,177.2,0.0792455292648,53
2,46,177.2,0.0804586750406,53
2,47,177.2,0.0816903924972,53
2,48,177.2,0.0829409659429,53
2,49,177.2,0.0842106840382,53
2,50,177.2,0.0854998398628,53
2,51,177.2,0.0868087309829,53
2,52,177.2,0.0881376595203,53
2,53,177.2,0.0894869322216,53
2,54,177.2,0.0908568605296,53
2,55,177.2,0.0922477606545,53
2,56,177.2,0.0936599536477,53
2,57,177.2,0.0950937654752,52
2,58,177.2,0.0965495270931,52
2,59,177.2,0.0980275745242,52
2,60,177.2,0.0995282489352,51
2,61,177.2,0.101051896716,51
2,62,177.2,0.102598869558,51
2,63,177.2,0.104169524538,50
2,64,177.2,0.105764224199,50
2,65,177.2,0.107383336634,49
2,66,177.2,0.10902723557,48
2,67,177.2,0.110696300456,48
2,68,177.2,0.112390916551,47
2,69,177.2,0.114111475009,46
2,70,177.2,0.115858372975,45
2,71,177.2,0.117632013672,45
2,72,177.2,0.119432806497,44
2,73,177.2,0.121261167113,43
2,74,177.2,0.123117517547,42
2,75,177.2,0.125002286287,41
2,76,177.2,0.12691590838,40
2,77,177.2,0.128858825533,39
2,78,177.2,0.130831486216,38
2,79,177.2,0.132834345763,37
2,80,177.2,0.13486786648,35
2,81,177.2,0.136932517748,34
2,82,177.2,0.139028776137,33
2,83,177.2,0.141157125509,32
2,84,177.2,0.143318057137,30
2,85,177.2,0.145512069812,29
2,86,177.2,0.147739669961,28
2,87,177.2,0.150001371766,26
2,88,177.2,0.152297697277,25
2,89,177.2,0.15462917654,23
2,90,177.2,0.156996347711,21
2,91,177.2,0.159399757188,20
2,92,177.2,0.161839959732,18
2,93,177.2,0.164317518597,16
2,94,177.2,0.166833005659,15
2,95,177.2,0.169387001549,13
2,96,177.2,0.171980095789,11
2,97,177.2,0.174612886921,9
2,98,177.2,0.177285982655,7
2,99,177.2,0.18,5
3,0,175.8,0.04,5
3,1,175.8,0.0406123478698,7
3,2,175.8,0.0412340699874,9
3,3,175.8,0.0418653098603,11
3,4,175.8,0.0425062131931,13
3,5,175.8,0.0431569279206,15
3,6,175.8,0.0438176042426,17
3,7,175.8,0.044488394658,18
3,8,175.8,0.0451694540004,20
3,9,175.8,0.0458609394738,22
3,10,175.8,0.0465630106886,23
3,11,175.8,0.0472758296988,25
3,12,175.8,0.047999561039,26
3,13,175.8,0.0487343717628,28
3,14,175.8,0.0494804314811,29
3,15,175.8,0.0502379124014,31
3,16,175.8,0.0510069893674,32
3,17,175.8,0.0517878398995,34
3,18,175.8,0.0525806442356,35
3,19,175.8,0.0533855853728,36
3,20,175.8,0.0542028491098,37
3,21,175.8,0.0550326240895,39
3,22,175.8,0.0558751018427,40
3,23,175.8,0.0567304768323,41
3,24,175.8,0.0575989464983,42
3,25,175.8,0.058480711303,43
3,26,175.8,0.0593759747778,44
3,27,175.8,0.0602849435695,45
3,28,175.8,0.0612078274889,46
3,29,175.8,0.0621448395583,47
3,30,175.8,0.0630961960613,47
3,31,175.8,0.0640621165925,48
3,32,175.8,0.0650428241082,49
3,33,175.8,0.0660385449779,50
3,34,175.8,0.0670495090364,50
3,35,175.8,0.0680759496371,51
3,36,175.8,0.0691181037056,51
3,37,175.8,0.0701762117948,52
3,38,175.8,0.0712505181398,52
3,39,175.8,0.0723412707149,53
3,40,175.8,0.0734487212904,53
3,41,175.8,0.0745731254909,54
3,42,175.8,0.0757147428543,54
3,43,175.8,0.0768738368917,54
3,44,175.8,0.0780506751482,55
3,45,175.8,0.0792455292648,55
3,46,175.8,0.0804586750406,55
3,47,175.8,0.0816903924972,55
3,48,175.8,0.0829409659429,55
3,49,175.8,0.0842106840382,55
3,50,175.8,0.0854998398628,55
3,51,175.8,0.0868087309829,55
3,52,175.8,0.0881376595203,55
3,53,175.8,0.0894869322216,55
3,54,175.8,0.0908568605296,55
3,55,175.8,0.0922477606545,55
3,56,175.8,0.0936599536477,55
3,57,175.8,0.0950937654752,54
3,58,175.8,0.0965495270931,54
3,59,175.8,0.0980275745242,54
3,60,175.8,0.0995282489352,53
3,61,175.8,0.101051896716,53
3,62,175.8,0.102598869558,52
3,63,175.8,0.104169524538,52
3,64,175.8,0.105764224199,51
3,65,175.8,0.107383336634,51
3,66,175.8,0.10902723557,50
3,67,175.8,0.110696300456,50
3,68,175.8,0.112390916551,49
3,69,175.8,0.114111475009,48
3,70,175.8,0.115858372975,47
3,71,175.8,0.117632013672,47
3,72,175.8,0.119432806497,46
3,73,175.8,0.121261167113,45
3,74,175.8,0.123117517547,44
3,75,175.8,0.125002286287,43
3,76,175.8,0.12691590838,42
3,77,175.8,0.128858825533,41
3,78,175.8,0.130831486216,40
3,79,175.8,0.132834345763,39
3,80,175.8,0.13486786648,37
3,81,175.8,0.136932517748,36
3,82,175.8,0.139028776137,35
3,83,175.8,0.141157125509,34
3,84,175.8,0.143318057137,32
3,85,175.8,0.145512069812,31
3,86,175.8,0.147739669961,29
3,87,175.8,0.150001371766,28
3,88,175.8,0.152297697277,26
3,89,175.8,0.15462917654,25
3,90,175.8,0.156996347711,23
3,91,175.8,0.159399757188,22
3,92,175.8,0.161839959732,20
3,93,175.8,0.164317518597,18
3,94,175.8,0.166833005659,17
3,95,175.8,0.169387001549,15
3,96,175.8,0.171980095789,13
3,97,175.8,0.174612886921,11
3,98,175.8,0.177285982655,9
3,99,175.8,0.18,7
4,0,174.4,0.04,7
4,1,174.4,0.0406123478698,9
4,2,174.4,0.0412340699874,11
4,3,174.4,0.0418653098603,13
4,4,174.4,0.0425062131931,15
4,5,174.4,0.0431569279206,17
4,6,174.4,0.0438176042426,18
4,7,174.4,0.044488394658,20
4,8,174.4,0.0451694540004,22
4,9,174.4,0.0458609394738,24
4,10,174.4,0.0465630106886,25
4,11,174.4,0.0472758296988,27
4,12,174.4,0.047999561039,28
4,13,174.4,0.0487343717628,30
4,14,174.4,0.0494804314811,31
4,15,174.4,0.0502379124014,33
4,16,174.4,0.0510069893674,34
4,17,174.4,0.0517878398995,35
4,18,174.4,0.0525806442356,37
4,19,174.4,0.0533855853728,38
4,20,174.4,0.0542028491098,39
4,21,174.4,0.0550326240895,40
4,22,174.4,0.0558751018427,42
4,23,174.4,0.0567304768323,43
4,24,174.4,0.0575989464983,44
4,25,174.4,0.058480711303,45
4,26,174.4,0.0593759747778,46
4,27,174.4,0.0602849435695,47
4,28,174.4,0.0612078274889,48
4,29,174.4,0.0621448395583,48
4,30,174.4,0.0630961960613,49
4,31,174.4,0.0640621165925,50
4,32,174.4,0.0650428241082,51
4,33,174.4,0.0660385449779,51
4,34,174.4,0.0670495090364,52
4,35,174.4,0.0680759496371,53
4,36,174.4,0.0691181037056,53
4,37,174.4,0.0701762117948,54
4,38,174.4,0.0712505181398,54
4,39,174.4,0.0723412707149,55
4,40,174.4,0.0734487212904,55
4,41,174.4,0.0745731254909,56
4,42,174.4,0.0757147428543,56
4,43,174.4,0.0768738368917,56
4,44,174.4,0.0780506751482,56
4,45,174.4,0.0792455292648,57
4,46,174.4,0.0804586750406,57
4,47,174.4,0.0816903924972,57
4,48,174.4,0.0829409659429,57
4,49,174.4,0.0842106840382,57
4,50,174.4,0.0854998398628,57
4,51,174.4,0.0868087309829,57
4,52,174.4,0.0881376595203,57
4,53,174.4,0.0894869322216,57
4,54,174.4,0.0908568605296,57
4,55,174.4,0.0922477606545,57
4,56,174.4,0.0936599536477,56
4,57,174.4,0.0950937654752,56
4,58,174.4,0.0965495270931,56
4,59,174.4,0.0980275745242,56
4,60,174.4,0.0995282489352,55
4,61,174.4,0.101051896716,55
4,62,174.4,0.102598869558,54
4,63,174.4,0.104169524538,54
4,64,174.4,0.105764224199,53
4,65,174.4,0.107383336634,53
4,66,174.4,0.10902723557,52
4,67,174.4,0.110696300456,51
4,68,174.4,0.112390916551,51
4,69,174.4,0.114111475009,50
4,70,174.4,0.115858372975,49
4,71,174.4,0.117632013672,48
4,72,174.4,0.119432806497,48
4,73,174.4,0.121261167113,47
4,74,174.4,0.123117517547,46
4,75,174.4,0.125002286287,45
4,76,174.4,0.12691590838,44
4,77,174.4,0.128858825533,43
4,78,174.4,0.130831486216,42
4,79,174.4,0.132834345763,40
4,80,174.4,0.13486786648,39
4,81,174.4,0.136932517748,38
4,82,174.4,0.139028776137,37
4,83,174.4,0.141157125509,35
4,84,174.4,0.143318057137,34
4,85,174.4,0.145512069812,33
4,86,174.4,0.147739669961,31
4,87,174.4,0.150001371766,30
4,88,174.4,0.152297697277,28
4,89,174.4,0.15462917654,27
4,90,174.4,0.156996347711,25
4,91,174.4,0.159399757188,24
4,92,174.4,0.161839959732,22
4,93,174.4,0.164317518597,20
4,94,174.4,0.166833005659,18
4,95,174.4,0.169387001549,17
4,96,174.4,0.171980095789,15
4,97,174.4,0.174612886921,13
4,98,174.4,0.177285982655,11
4,99,174.4,0.18,9
5,0,173.0,0.04,9
5,1,173.0,0.0406123478698,11
5,2,173.0,0.0412340699874,13
5,3,173.0,0.0418653098603,15
5,4,173.0,0.0425062131931,17
5,5,173.0,0.0431569279206,19
5,6,173.0,0.0438176042426,20
5,7,173.0,0.044488394658,22
5,8,173.0,0.0451694540004,24
5,9,173.0,0.0458609394738,25
5,10,173.0,0.0465630106886,27
5,11,173.0,0.0472758296988,29
5,12,173.0,0.047999561039,30
5,13,173.0,0.0487343717628,32
5,14,173.0,0.0494804314811,33
5,15,173.0,0.0502379124014,35
5,16,173.0,0.0510069893674,36
5,17,173.0,0.0517878398995,37
5,18,173.0,0.0525806442356,39
5,19,173.0,0.0533855853728,40
5,20,173.0,0.0542028491098,41
5,21,173.0,0.0550326240895,42
5,22,173.0,0.0558751018427,43
5,23,173.0,0.0567304768323,44
5,24,173.0,0.0575989464983,45
5,25,173.0,0.058480711303,47
5,26,173.0,0.0593759747778,47
5,27,173.0,0.0602849435695,48
5,28,173.0,0.0612078274889,49
5,29,173.0,0.0621448395583,50
5,30,173.0,0.0630961960613,51
5,31,173.0,0.0640621165925,52
5,32,173.0,0.0650428241082,53
5,33,173.0,0.0660385449779,53
5,34,173.0,0.0670495090364,54
5,35,173.0,0.0680759496371,55
5,36,173.0,0.0691181037056,55
5,37,173.0,0.0701762117948,56
5,38,173.0,0.0712505181398,56
5,39,173.0,0.0723412707149,57
5,40,173.0,0.0734487212904,57
5,41,173.0,0.0745731254909,57
5,42,173.0,0.0757147428543,58
5,43,173.0,0.0768738368917,58
5,44,173.0,0.0780506751482,58
5,45,173.0,0.0792455292648,59
5,46,173.0,0.0804586750406,59
5,47,173.0,0.0816903924972,59
5,48,173.0,0.0829409659429,59
5,49,173.0,0.0842106840382,59
5,50,173.0,0.0854998398628,59
5,51,173.0,0.0868087309829,59
5,52,173.0,0.0881376595203,59
5,53,173.0,0.0894869322216,59
5,54,173.0,0.0908568605296,59
5,55,173.0,0.0922477606545,59
5,56,173.0,0.0936599536477,58
5,57,173.0,0.0950937654752,58
5,58,173.0,0.0965495270931,58
5,59,173.0,0.0980275745242,57
5,60,173.0,0.0995282489352,57
5,61,173.0,0.101051896716,57
5,62,173.0,0.102598869558,56
5,63,173.0,0.104169524538,56
5,64,173.0,0.105764224199,55
5,65,173.0,0.107383336634,55
5,66,173.0,0.10902723557,54
5,67,173.0,0.110696300456,53
5,68,173.0,0.112390916551,53
5,69,173.0,0.114111475009,52
5,70,173.0,0.115858372975,51
5,71,173.0,0.117632013672,50
5,72,173.0,0.119432806497,49
5,73,173.0,0.121261167113,48
5,74,173.0,0.123117517547,47
5,75,173.0,0.125002286287,47
5,76,173.0,0.12691590838,45
5,77,173.0,0.128858825533,44
5,78,173.0,0.130831486216,43
5,79,173.0,0.132834345763,42
5,80,173.0,0.13486786648,41
5,81,173.0,0.136932517748,40
5,82,173.0,0.139028776137,39
5,83,173.0,0.141157125509,37
5,84,173.0,0.143318057137,36
5,85,173.0,0.145512069812,35
5,86,173.0,0.147739669961,33
5,87,173.0,0.150001371766,32
5,88,173.0,0.152297697277,30
5,89,173.0,0.15462917654,29
5,90,173.0,0.156996347711,27
5,91,173.0,0.159399757188,25
5,92,173.0,0.161839959732,24
5,93,173.0,0.164317518597,22
5,94,173.0,0.166833005659,20
5,95,173.0,0.169387001549,19
5,96,173.0,0.171980095789,17
5,97,173.0,0.174612886921,15
5,98,173.0,0.177285982655,13
5,99,173.0,0.18,11
6,0,171.6,0.04,11
6,1,171.6,0.0406123478698,13
6,2,171.6,0.0412340699874,15
6,3,171.6,0.0418653098603,17
6,4,171.6,0.0425062131931,18
6,5,171.6,0.0431569279206,20
6,6,171.6,0.0438176042426,22
6,7,171.6,0.044488394658,24
6,8,171.6,0.0451694540004,26
6,9,171.6,0.0458609394738,27
6,10,171.6,0.0465630106886,29
6,11,171.6,0.0472758296988,30
6,12,171.6,0.047999561039,32
6,13,171.6,0.0487343717628,33
6,14,171.6,0.0494804314811,35
6,15,171.6,0.0502379124014,36
6,16,171.6,0.0510069893674,38
6,17,171.6,0.0517878398995,39
6,18,171.6,0.0525806442356,40
6,19,171.6,0.0533855853728,42
6,20,171.6,0.0542028491098,43
6,21,171.6,0.0550326240895,44
6,22,171.6,0.0558751018427,45
6,23,171.6,0.0567304768323,46
6,24,171.6,0.0575989464983,47
6,25,171.6,0.058480711303,48
6,26,171.6,0.0593759747778,49
6,27,171.6,0.0602849435695,50
6,28,171.6,0.0612078274889,51
6,29,171.6,0.0621448395583,52
6,30,171.6,0.0630961960613,53
6,31,171.6,0.0640621165925,54
6,32,171.6,0.0650428241082,54
6,33,171.6,0.0660385449779,55
6,34,171.6,0.0670495090364,56
6,35,171.6,0.0680759496371,56
6,36,171.6,0.0691181037056,57
6,37,171.6,0.0701762117948,57
6,38,171.6,0.0712505181398,58
6,39,171.6,0.0723412707149,58
6,40,171.6,0.0734487212904,59
6,41,171.6,0.0745731254909,59
6,42,171.6,0.0757147428543,60
6,43,171.6,0.0768738368917,60
6,44,171.6,0.0780506751482,60
6,45,171.6,0.0792455292648,60
6,46,171.6,0.0804586750406,60
6,47,171.6,0.0816903924972,61
6,48,171.6,0.0829409659429,61
6,49,171.6,0.0842106840382,61
6,50,171.6,0.0854998398628,61
6,51,171.6,0.0868087309829,61
6,52,171.6,0.0881376595203,61
6,53,171.6,0.0894869322216,61
6,54,171.6,0.0908568605296,60
6,55,171.6,0.0922477606545,60
6,56,171.6,0.0936599536477,60
6,57,171.6,0.0950937654752,60
6,58,171.6,0.0965495270931,60
6,59,171.6,0.0980275745242,59
6,60,171.6,0.0995282489352,59
6,61,171.6,0.101051896716,58
6,62,171.6,0.102598869558,58
6,63,171.6,0.104169524538,57
6,64,171.6,0.105764224199,57
6,65,171.6,0.107383336634,56
6,66,171.6,0.10902723557,56
6,67,171.6,0.110696300456,55
6,68,171.6,0.112390916551,54
6,69,171.6,0.114111475009,54
6,70,171.6,0.115858372975,53
6,71,171.6,0.117632013672,52
6,72,171.6,0.119432806497,51
6,73,171.6,0.121261167113,50
6,74,171.6,0.123117517547,49
6,75,171.6,0.125002286287,48
6,76,171.6,0.12691590838,47
6,77,171.6,0.128858825533,46
6,78,171.6,0.130831486216,45
6,79,171.6,0.132834345763,44
6,80,171.6,0.13486786648,43
6,81,171.6,0.136932517748,42
6,82,171.6,0.139028776137,40
6,83,171.6,0.141157125509,39
6,84,171.6,0.143318057137,38
6,85,171.6,0.145512069812,36
6,86,171.6,0.147739669961,35
6,87,171.6,0.150001371766,33
6,88,171.6,0.152297697277,32
6,89,171.6,0.15462917654,30
6,90,171.6,0.156996347711,29
6,91,171.6,0.159399757188,27
6,92,171.6,0.161839959732,26
6,93,171.6,0.164317518597,24
6,94,171.6,0.166833005659,22
6,95,171.6,0.169387001549,20
6,96,171.6,0.171980095789,18
6,97,171.6,0.174612886921,17
6,98,171.6,0.177285982655,15
6,99,171.6,0.18,13
7,0,170.2,0.04,13
7,1,170.2,0.0406123478698,15
7,2,170.2,0.0412340699874,16
7,3,170.2,0.0418653098603,18
7,4,170.2,0.0425062131931,20
7,5,170.2,0.0431569279206,22
7,6,170.2,0.0438176042426,24
7,7,170.2,0.044488394658,26
7,8,170.2,0.0451694540004,27
7,9,170.2,0.0458609394738,29
7,10,170.2,0.0465630106886,31
7,11,170.2,0.0472758296988,32
7,12,170.2,0.047999561039,34
7,13,170.2,0.0487343717628,35
7,14,170.2,0.0494804314811,37
7,15,170.2,0.0502379124014,38
7,16,170.2,0.0510069893674,39
7,17,170.2,0.0517878398995,41
7,18,170.2,0.0525806442356,42
7,19,170.2,0.0533855853728,43
7,20,170.2,0.0542028491098,45
7,21,170.2,0.0550326240895,46
7,22,170.2,0.0558751018427,47
7,23,170.2,0.0567304768323,48
7,24,170.2,0.0575989464983,49
7,25,170.2,0.058480711303,50
7,26,170.2,0.0593759747778,51
7,27,170.2,0.0602849435695,52
7,28,170.2,0.0612078274889,53
7,29,170.2,0.0621448395583,54
7,30,170.2,0.0630961960613,55
7,31,170.2,0.0640621165925,55
7,32,170.2,0.0650428241082,56
7,33,170.2,0.0660385449779,57
7,34,170.2,0.0670495090364,57
7,35,170.2,0.0680759496371,58
7,36,170.2,0.0691181037056,59
7,37,170.2,0.0701762117948,59
7,38,170.2,0.0712505181398,60
7,39,170.2,0.0723412707149,60
7,40,170.2,0.0734487212904,61
7,41,170.2,0.0745731254909,61
7,42,170.2,0.0757147428543,61
7,43,170.2,0.0768738368917,62
7,44,170.2,0.0780506751482,62
7,45,170.2,0.0792455292648,62
7,46,170.2,0.0804586750406,62
7,47,170.2,0.0816903924972,62
7,48,170.2,0.0829409659429,62
7,49,170.2,0.0842106840382,63
7,50,170.2,0.0854998398628,63
7,51,170.2,0.0868087309829,63
7,52,170.2,0.0881376595203,62
7,53,170.2,0.0894869322216,62
7,54,170.2,0.0908568605296,62
7,55,170.2,0.0922477606545,62
7,56,170.2,0.0936599536477,62
7,57,170.2,0.0950937654752,62
7,58,170.2,0.0965495270931,61
7,59,170.2,0.0980275745242,61
7,60,170.2,0.0995282489352,61
7,61,170.2,0.101051896716,60
7,62,170.2,0.102598869558,60
7,63,170.2,0.104169524538,59
7,64,170.2,0.105764224199,59
7,65,170.2,0.107383336634,58
7,66,170.2,0.10902723557,57
7,67,170.2,0.110696300456,57
7,68,170.2,0.112390916551,56
7,69,170.2,0.114111475009,55
7,70,170.2,0.115858372975,55
7,71,170.2,0.117632013672,54
7,72,170.2,0.119432806497,53
7,73,170.2,0.121261167113,52
7,74,170.2,0.123117517547,51
7,75,170.2,0.125002286287,50
7,76,170.2,0.12691590838,49
7,77,170.2,0.128858825533,48
7,78,170.2,0.130831486216,47
7,79,170.2,0.132834345763,46
7,80,170.2,0.13486786648,45
7,81,170.2,0.136932517748,43
7,82,170.2,0.139028776137,42
7,83,170.2,0.141157125509,41
7,84,170.2,0.143318057137,39
7,85,170.2,0.145512069812,38
7,86,170.2,0.147739669961,37
7,87,170.2,0.150001371766,35
7,88,170.2,0.152297697277,34
7,89,170.2,0.15462917654,32
7,90,170.2,0.156996347711,31
7,91,170.2,0.159399757188,29
7,92,170.2,0.161839959732,27
7,93,170.2,0.164317518597,26
7,94,170.2,0.166833005659,24
7,95,170.2,0.169387001549,22
7,96,170.2,0.171980095789,20
