simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_98,10,6,1,SimpleHill,0-0,0,0,0-0,9-4;8-2;4-8;3-0;4-4;8-6,4-8,22,22
random,random_robot_98,10,6,1,SimpleHill,0-0,0,1,4-8,11-12;12-6;2-13;4-0;10-10;8-9,2-13,26,4
random,random_robot_98,10,6,1,SimpleHill,0-0,0,2,2-13,9-10;2-5;3-5;4-18;9-16;5-17,9-16,43,17
random,random_robot_98,10,6,1,SimpleHill,0-0,0,3,9-16,15-11;9-12;13-9;12-19;15-23;7-15,12-19,51,8
random,random_robot_98,10,6,1,SimpleHill,0-0,0,4,12-19,20-21;7-11;20-19;15-20;12-11;14-14,7-11,32,-19
random,random_robot_98,10,6,1,SimpleHill,0-0,0,5,7-11,14-12;10-13;15-5;13-19;12-5;14-18,10-13,40,8
random,random_robot_98,10,6,1,SimpleHill,0-0,0,6,10-13,3-18;2-17;3-9;5-6;9-14;9-7,9-14,40,0
random,random_robot_98,10,6,1,SimpleHill,0-0,0,7,9-14,5-12;10-18;7-21;14-16;8-6;5-7,10-18,47,7
random,random_robot_98,10,6,1,SimpleHill,0-0,0,8,10-18,3-14;2-16;8-17;3-18;16-20;13-9,8-17,42,-5
random,random_robot_98,10,6,1,SimpleHill,0-0,0,9,8-17,9-22;8-18;15-22;4-9;8-11;10-23,15-22,59,17
random,random_robot_98,10,6,1,SimpleHill,0-0,0,10,15-22,18-13;14-13;18-27;9-21;21-19;11-28,14-13,46,-13
random,random_robot_98,10,6,1,SimpleHill,0-0,0,11,14-13,21-6;7-13;17-19;7-14;22-19;16-13,7-13,35,-11
random,random_robot_98,10,6,1,SimpleHill,0-0,0,12,7-13,12-10;9-7;1-18;5-20;6-20;5-6,5-6,20,-15
random,random_robot_98,10,6,1,SimpleHill,0-0,0,13,5-6,5-14;12-5;4-12;6-7;2-3;14-2,4-12,28,8
random,random_robot_98,10,6,1,SimpleHill,0-0,0,14,4-12,3-17;2-8;4-11;10-18;5-18;12-7,4-11,27,-1
random,random_robot_98,10,6,1,SimpleHill,0-0,0,15,4-11,2-7;4-2;2-9;12-10;1-19;3-5,4-2,11,-16
random,random_robot_98,10,6,1,SimpleHill,0-0,0,16,4-2,6-3;7-2;3-2;7-0;8-1;8-8,7-0,13,2
random,random_robot_98,10,6,1,SimpleHill,0-0,0,17,7-0,8-9;16-4;6-3;13-0;13-7;7-3,13-0,22,9
random,random_robot_98,10,6,1,SimpleHill,0-0,0,18,13-0,18-0;15-7;15-5;10-4;11-6;10-3,11-6,30,8
random,random_robot_98,10,6,1,SimpleHill,0-0,0,19,11-6,5-4;17-12;16-3;7-1;20-10;2-7,20-10,50,20
random,random_robot_98,10,6,1,SimpleHill,0-0,0,20,20-10,29-13;15-13;18-15;13-10;24-19;27-7,15-13,48,-2
random,random_robot_98,10,6,1,SimpleHill,0-0,0,21,15-13,20-8;13-4;22-17;14-11;16-15;20-19,22-17,62,14
random,random_robot_98,10,6,1,SimpleHill,0-0,0,22,22-17,15-17;18-9;14-12;29-14;21-12;16-16,18-9,45,-17
random,random_robot_98,10,6,1,SimpleHill,0-0,0,23,18-9,18-15;27-7;26-12;26-13;15-8;15-2,15-2,29,-16
random,random_robot_98,10,6,1,SimpleHill,0-0,0,24,15-2,12-2;8-1;8-0;23-8;12-9;10-6,10-6,29,0
random,random_robot_98,10,6,1,SimpleHill,0-0,0,25,10-6,15-2;19-2;8-9;9-0;15-12;8-3,8-9,31,2
random,random_robot_98,10,6,1,SimpleHill,0-0,0,26,8-9,7-0;5-7;3-1;15-2;12-10;15-13,7-0,13,-18
random,random_robot_98,10,6,1,SimpleHill,0-0,0,27,7-0,8-1;6-0;13-6;4-6;11-9;4-8,13-6,33,20
random,random_robot_98,10,6,1,SimpleHill,0-0,0,28,13-6,17-14;8-5;9-8;20-7;8-0;14-7,9-8,31,-2
random,random_robot_98,10,6,1,SimpleHill,0-0,0,29,9-8,3-6;14-13;16-11;2-13;12-6;11-17,2-13,26,-5
random,random_robot_98,10,6,1,SimpleHill,0-0,0,30,2-13,3-9;10-7;5-4;1-20;5-12;8-16,8-16,41,15
random,random_robot_98,10,6,1,SimpleHill,0-0,0,31,8-16,7-18;17-15;11-15;10-24;13-19;5-25,17-15,53,12
random,random_robot_98,10,6,1,SimpleHill,0-0,0,32,17-15,23-17;17-12;12-9;11-10;17-9;25-15,23-17,63,10
random,random_robot_98,10,6,1,SimpleHill,0-0,0,33,23-17,30-13;20-16;25-25;21-14;24-11;19-9,20-16,58,-5
random,random_robot_98,10,6,1,SimpleHill,0-0,0,34,20-16,13-17;26-18;23-24;29-12;29-13;14-9,13-17,50,-8
random,random_robot_98,10,6,1,SimpleHill,0-0,0,35,13-17,13-18;5-20;10-9;9-15;11-12;5-12,5-12,30,-20
random,random_robot_98,10,6,1,SimpleHill,0-0,0,36,5-12,14-16;11-13;6-21;8-11;3-4;0-18,8-11,34,4
random,random_robot_98,10,6,1,SimpleHill,0-0,0,37,8-11,3-7;5-4;5-6;3-10;8-20;2-7,8-20,46,12
random,random_robot_98,10,6,1,SimpleHill,0-0,0,38,8-20,8-13;2-16;9-28;16-18;2-12;13-23,16-18,56,10
random,random_robot_98,10,6,1,SimpleHill,0-0,0,39,16-18,21-16;21-19;22-14;25-19;13-22;23-20,13-22,56,0
random,random_robot_98,10,6,1,SimpleHill,0-0,0,40,13-22,6-17;19-29;8-28;3-22;17-26;12-24,8-28,55,-1
random,random_robot_98,10,6,1,SimpleHill,0-0,0,41,8-28,12-36;6-33;10-37;13-35;6-21;7-26,13-35,68,13
random,random_robot_98,10,6,1,SimpleHill,0-0,0,42,13-35,6-33;9-36;20-29;4-34;10-41;5-39,20-29,73,5
random,random_robot_98,10,6,1,SimpleHill,0-0,0,43,20-29,22-38;22-25;24-30;21-34;20-21;13-28,21-34,78,5
random,random_robot_98,10,6,1,SimpleHill,0-0,0,44,21-34,16-41;27-36;29-37;22-27;14-28;28-31,22-27,73,-5
random,random_robot_98,10,6,1,SimpleHill,0-0,0,45,22-27,16-24;18-33;28-31;22-33;20-36;25-35,20-36,78,5
random,random_robot_98,10,6,1,SimpleHill,0-0,0,46,20-36,12-37;17-37;25-43;21-31;24-44;16-30,24-44,85,7
random,random_robot_98,10,6,1,SimpleHill,0-0,0,47,24-44,28-40;33-44;20-45;18-36;22-39;30-47,28-40,88,3
random,random_robot_98,10,6,1,SimpleHill,0-0,0,48,28-40,29-32;27-41;35-36;27-44;36-42;31-47,27-44,88,0
random,random_robot_98,10,6,1,SimpleHill,0-0,0,49,27-44,21-48;19-43;32-44;31-47;22-44;29-35,21-48,83,-5
random,random_robot_98,10,6,1,SimpleHill,0-0,0,50,21-48,24-54;15-45;19-47;24-40;20-43;27-49,24-54,86,3
random,random_robot_98,10,6,1,SimpleHill,0-0,0,51,24-54,24-49;16-59;31-52;21-48;28-51;26-50,24-49,86,0
random,random_robot_98,10,6,1,SimpleHill,0-0,0,52,24-49,20-49;16-53;16-48;17-53;29-51;19-42,16-53,76,-10
