simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,0,0-0,3-6;5-1;1-5;1-2;8-5;7-1,8-5,24,24
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,1,8-5,3-1;13-3;16-4;2-5;4-13;9-3,16-4,34,10
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,2,16-4,12-8;19-6;25-0;8-5;9-8;15-4,19-6,42,8
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,3,19-6,19-12;10-6;23-10;26-8;17-14;20-8,23-10,53,11
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,4,23-10,21-11;21-18;16-5;28-14;30-6;16-16,28-14,64,11
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,5,28-14,35-10;28-23;20-17;30-11;24-20;20-12,28-23,75,11
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,6,28-23,19-22;31-26;31-27;28-33;36-23;34-19,28-33,84,9
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,7,28-33,34-41;25-32;29-29;33-38;32-39;19-34,34-41,93,9
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,8,34-41,37-38;38-49;27-47;35-47;36-37;35-46,38-49,97,4
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,9,38-49,38-48;34-53;41-45;32-44;39-46;30-47,38-48,97,0
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,10,38-48,34-45;30-54;29-49;37-42;35-41;36-48,36-48,96,-1
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,11,36-48,35-42;40-46;31-54;33-46;37-44;42-52,42-52,98,2
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,12,42-52,45-55;46-56;47-50;44-57;39-53;47-60,45-55,99,1
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,13,45-55,39-50;37-61;41-60;46-57;49-53;45-49,45-49,99,0
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,14,45-49,39-50;51-52;40-53;54-47;41-49;40-56,51-52,99,0
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,15,51-52,51-45;58-56;42-54;49-49;49-56;51-53,51-45,99,0
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,16,51-45,56-47;60-44;45-37;42-43;51-48;42-42,56-47,99,0
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,17,56-47,53-41;54-39;62-47;49-40;47-51;53-38,47-51,99,0
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,18,47-51,55-53;52-58;47-52;52-56;48-47;46-46,55-53,99,0
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,19,55-53,60-55;57-52;61-61;46-55;57-57;53-52,46-55,99,0
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,20,46-55,42-47;42-60;46-56;41-49;41-59;45-64,42-47,98,-1
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,21,42-47,42-50;45-38;38-42;45-56;48-51;32-47,48-51,99,1
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,22,48-51,39-52;53-48;57-51;55-58;52-50;45-45,45-45,99,0
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,23,45-45,47-38;39-37;42-45;42-41;53-42;48-40,42-45,98,-1
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,24,42-45,45-41;48-37;35-48;40-36;42-54;41-53,41-53,98,0
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,25,41-53,45-56;47-57;42-62;46-59;44-53;40-46,44-53,99,1
optimal,random_robot_144,10,6,1,SimpleHill,0-0,0,26,44-53,44-54;36-47;48-52;53-57;47-51;48-58,47-51,99,0
