simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_159,10,6,1,SimpleHill,0-0,0,0,0-0,5-3;0-9;2-6;8-1;4-9;9-0,4-9,24,24
optimal,random_robot_159,10,6,1,SimpleHill,0-0,0,1,4-9,6-5;2-15;8-5;13-13;5-10;5-13,13-13,45,21
optimal,random_robot_159,10,6,1,SimpleHill,0-0,0,2,13-13,22-14;13-22;17-4;14-16;11-4;14-5,22-14,58,13
optimal,random_robot_159,10,6,1,SimpleHill,0-0,0,3,22-14,21-14;26-21;30-14;31-12;15-11;29-10,26-21,71,13
optimal,random_robot_159,10,6,1,SimpleHill,0-0,0,4,26-21,21-20;31-18;26-24;29-12;32-15;23-17,26-24,74,3
optimal,random_robot_159,10,6,1,SimpleHill,0-0,0,5,26-24,31-19;30-26;17-22;29-32;20-20;32-17,29-32,84,10
optimal,random_robot_159,10,6,1,SimpleHill,0-0,0,6,29-32,28-34;29-40;31-33;24-30;33-32;35-37,35-37,92,8
optimal,random_robot_159,10,6,1,SimpleHill,0-0,0,7,35-37,38-28;40-33;32-29;32-44;39-28;35-46,35-46,95,3
optimal,random_robot_159,10,6,1,SimpleHill,0-0,0,8,35-46,37-52;36-46;36-37;29-50;30-51;36-54,37-52,96,1
optimal,random_robot_159,10,6,1,SimpleHill,0-0,0,9,37-52,35-56;40-56;31-52;46-48;43-58;43-46,46-48,99,3
optimal,random_robot_159,10,6,1,SimpleHill,0-0,0,10,46-48,51-55;41-52;52-40;51-48;47-55;54-46,51-55,99,0
optimal,random_robot_159,10,6,1,SimpleHill,0-0,0,11,51-55,54-54;46-59;45-48;46-63;55-52;56-51,54-54,99,0
optimal,random_robot_159,10,6,1,SimpleHill,0-0,0,12,54-54,45-53;53-47;56-59;48-60;57-51;48-59,45-53,99,0
optimal,random_robot_159,10,6,1,SimpleHill,0-0,0,13,45-53,52-48;51-56;45-58;48-59;44-59;49-55,52-48,99,0
