simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_56,10,6,1,SimpleHill,0-0,0,0,0-0,1-2;5-6;0-3;7-5;7-3;4-3,4-3,13,13
random,random_robot_56,10,6,1,SimpleHill,0-0,0,1,4-3,0-1;1-7;12-9;9-5;13-5;3-6,13-5,32,19
random,random_robot_56,10,6,1,SimpleHill,0-0,0,2,13-5,17-0;17-7;16-5;14-5;8-1;10-4,17-0,28,-4
random,random_robot_56,10,6,1,SimpleHill,0-0,0,3,17-0,23-0;17-5;17-7;17-0;10-1;26-1,17-7,41,13
random,random_robot_56,10,6,1,SimpleHill,0-0,0,4,17-7,10-3;18-15;11-12;23-15;19-12;17-3,23-15,60,19
random,random_robot_56,10,6,1,SimpleHill,0-0,0,5,23-15,24-10;24-6;20-8;32-13;31-20;20-9,20-8,46,-14
random,random_robot_56,10,6,1,SimpleHill,0-0,0,6,20-8,16-15;24-2;29-8;19-10;21-5;13-8,24-2,40,-6
random,random_robot_56,10,6,1,SimpleHill,0-0,0,7,24-2,26-11;26-10;31-9;26-6;26-5;21-1,26-6,49,9
random,random_robot_56,10,6,1,SimpleHill,0-0,0,8,26-6,17-6;18-7;27-2;26-10;22-14;24-15,22-14,58,9
random,random_robot_56,10,6,1,SimpleHill,0-0,0,9,22-14,17-7;24-18;29-18;16-22;29-9;24-8,24-18,66,8
random,random_robot_56,10,6,1,SimpleHill,0-0,0,10,24-18,22-17;20-10;32-20;25-27;23-19;24-16,32-20,75,9
random,random_robot_56,10,6,1,SimpleHill,0-0,0,11,32-20,34-29;32-21;26-14;30-26;41-21;32-29,32-21,76,1
random,random_robot_56,10,6,1,SimpleHill,0-0,0,12,32-21,23-19;31-26;27-21;26-15;28-29;34-19,23-19,66,-10
random,random_robot_56,10,6,1,SimpleHill,0-0,0,13,23-19,22-23;18-14;22-24;16-26;21-12;18-16,21-12,54,-12
random,random_robot_56,10,6,1,SimpleHill,0-0,0,14,21-12,26-15;17-21;12-9;20-5;30-15;30-13,12-9,37,-17
