simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_195,10,6,1,SimpleHill,0-0,0,0,0-0,2-3;3-8;0-4;7-2;7-3;8-0,3-8,20,20
random,random_robot_195,10,6,1,SimpleHill,0-0,0,1,3-8,1-17;8-8;6-17;1-10;12-5;2-8,1-10,19,-1
random,random_robot_195,10,6,1,SimpleHill,0-0,0,2,1-10,2-17;6-14;4-10;1-6;3-10;5-18,6-14,35,16
random,random_robot_195,10,6,1,SimpleHill,0-0,0,3,6-14,14-20;3-8;4-22;0-14;14-9;5-15,5-15,35,0
random,random_robot_195,10,6,1,SimpleHill,0-0,0,4,5-15,5-24;2-12;7-23;3-18;3-13;13-17,13-17,50,15
random,random_robot_195,10,6,1,SimpleHill,0-0,0,5,13-17,10-13;17-18;8-23;20-17;7-17;22-13,20-17,60,10
random,random_robot_195,10,6,1,SimpleHill,0-0,0,6,20-17,14-25;17-16;26-25;11-20;23-11;19-18,26-25,75,15
random,random_robot_195,10,6,1,SimpleHill,0-0,0,7,26-25,26-22;18-24;35-24;35-25;18-20;23-17,23-17,63,-12
random,random_robot_195,10,6,1,SimpleHill,0-0,0,8,23-17,16-15;24-26;18-15;19-12;27-21;25-17,25-17,65,2
random,random_robot_195,10,6,1,SimpleHill,0-0,0,9,25-17,22-24;28-25;27-9;22-22;18-21;34-15,22-24,70,5
random,random_robot_195,10,6,1,SimpleHill,0-0,0,10,22-24,24-15;14-26;19-20;20-25;22-23;17-30,20-25,69,-1
random,random_robot_195,10,6,1,SimpleHill,0-0,0,11,20-25,18-31;22-30;16-33;17-33;18-30;17-29,17-33,72,3
random,random_robot_195,10,6,1,SimpleHill,0-0,0,12,17-33,14-41;18-38;24-36;12-34;22-37;12-32,18-38,76,4
random,random_robot_195,10,6,1,SimpleHill,0-0,0,13,18-38,9-34;25-36;12-33;11-43;25-35;21-31,9-34,61,-15
random,random_robot_195,10,6,1,SimpleHill,0-0,0,14,9-34,18-38;10-37;2-35;16-34;18-31;15-38,16-34,71,10
random,random_robot_195,10,6,1,SimpleHill,0-0,0,15,16-34,23-37;21-26;25-34;6-34;13-37;21-37,13-37,69,-2
random,random_robot_195,10,6,1,SimpleHill,0-0,0,16,13-37,9-38;14-41;6-43;12-31;20-41;18-37,14-41,72,3
random,random_robot_195,10,6,1,SimpleHill,0-0,0,17,14-41,18-49;17-32;19-40;22-40;11-37;12-37,19-40,78,6
random,random_robot_195,10,6,1,SimpleHill,0-0,0,18,19-40,15-34;18-44;11-37;20-34;23-33;16-48,20-34,76,-2
random,random_robot_195,10,6,1,SimpleHill,0-0,0,19,20-34,18-42;17-41;25-37;11-37;25-31;18-38,11-37,66,-10
random,random_robot_195,10,6,1,SimpleHill,0-0,0,20,11-37,6-30;13-36;20-34;16-38;5-45;17-30,5-45,59,-7
