simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_40,10,6,1,SimpleHill,0-0,0,0,0-0,6-8;2-4;7-5;0-8;4-9;5-5,0-8,14,14
random,random_robot_40,10,6,1,SimpleHill,0-0,0,1,0-8,7-1;3-16;8-5;8-7;1-15;4-10,4-10,25,11
random,random_robot_40,10,6,1,SimpleHill,0-0,0,2,4-10,0-3;10-6;7-19;8-19;6-13;3-13,0-3,5,-20
random,random_robot_40,10,6,1,SimpleHill,0-0,0,3,0-3,3-1;7-8;5-7;4-9;2-1;3-6,3-1,7,2
random,random_robot_40,10,6,1,SimpleHill,0-0,0,4,3-1,3-10;9-3;9-6;6-6;4-6;1-2,9-6,27,20
random,random_robot_40,10,6,1,SimpleHill,0-0,0,5,9-6,11-12;0-5;3-10;1-5;13-5;11-6,0-5,9,-18
random,random_robot_40,10,6,1,SimpleHill,0-0,0,6,0-5,9-4;4-2;8-2;0-12;7-6;2-12,7-6,24,15
random,random_robot_40,10,6,1,SimpleHill,0-0,0,7,7-6,3-6;6-11;9-3;7-10;5-11;15-0,9-3,22,-2
random,random_robot_40,10,6,1,SimpleHill,0-0,0,8,9-3,5-3;17-8;7-0;2-6;13-0;3-11,2-6,15,-7
random,random_robot_40,10,6,1,SimpleHill,0-0,0,9,2-6,9-6;3-9;11-3;7-0;0-15;6-5,11-3,25,10
random,random_robot_40,10,6,1,SimpleHill,0-0,0,10,11-3,11-6;19-8;15-0;14-8;18-0;8-8,14-8,38,13
random,random_robot_40,10,6,1,SimpleHill,0-0,0,11,14-8,6-14;7-8;10-0;16-3;18-11;17-13,16-3,32,-6
random,random_robot_40,10,6,1,SimpleHill,0-0,0,12,16-3,22-8;18-6;7-3;24-6;10-7;24-9,24-6,47,15
random,random_robot_40,10,6,1,SimpleHill,0-0,0,13,24-6,30-10;18-5;18-6;28-0;18-0;28-9,18-5,39,-8
random,random_robot_40,10,6,1,SimpleHill,0-0,0,14,18-5,9-3;24-8;26-3;12-6;22-11;20-10,9-3,22,-17
random,random_robot_40,10,6,1,SimpleHill,0-0,0,15,9-3,1-3;15-5;7-5;10-4;8-10;4-6,15-5,35,13
random,random_robot_40,10,6,1,SimpleHill,0-0,0,16,15-5,11-14;22-12;22-8;15-15;13-6;8-8,8-8,29,-6
random,random_robot_40,10,6,1,SimpleHill,0-0,0,17,8-8,14-15;8-9;13-3;10-5;0-13;7-14,8-9,31,2
random,random_robot_40,10,6,1,SimpleHill,0-0,0,18,8-9,12-3;13-10;5-2;8-10;5-12;14-8,12-3,26,-5
random,random_robot_40,10,6,1,SimpleHill,0-0,0,19,12-3,8-7;13-7;22-3;13-11;13-0;19-7,13-0,22,-4
random,random_robot_40,10,6,1,SimpleHill,0-0,0,20,13-0,10-1;10-3;19-7;15-1;16-9;11-3,16-9,43,21
random,random_robot_40,10,6,1,SimpleHill,0-0,0,21,16-9,8-9;22-17;18-10;22-5;13-11;24-13,13-11,42,-1
random,random_robot_40,10,6,1,SimpleHill,0-0,0,22,13-11,9-2;13-10;8-18;6-8;9-18;13-18,9-2,20,-22
random,random_robot_40,10,6,1,SimpleHill,0-0,0,23,9-2,9-0;16-4;7-10;0-6;5-5;15-8,7-10,31,11
random,random_robot_40,10,6,1,SimpleHill,0-0,0,24,7-10,1-9;5-11;1-2;13-9;14-15;9-6,1-2,5,-26
random,random_robot_40,10,6,1,SimpleHill,0-0,0,25,1-2,8-7;1-2;7-9;0-8;1-7;4-10,0-8,14,9
random,random_robot_40,10,6,1,SimpleHill,0-0,0,26,0-8,1-6;8-6;0-13;5-15;6-2;5-8,5-15,35,21
random,random_robot_40,10,6,1,SimpleHill,0-0,0,27,5-15,1-9;11-14;10-16;7-12;6-17;13-17,7-12,34,-1
random,random_robot_40,10,6,1,SimpleHill,0-0,0,28,7-12,12-18;7-8;5-17;2-15;13-6;15-16,7-8,27,-7
random,random_robot_40,10,6,1,SimpleHill,0-0,0,29,7-8,12-8;16-7;12-10;7-13;9-1;1-13,7-13,35,8
random,random_robot_40,10,6,1,SimpleHill,0-0,0,30,7-13,15-18;12-16;10-15;2-12;3-14;11-21,11-21,52,17
random,random_robot_40,10,6,1,SimpleHill,0-0,0,31,11-21,15-29;6-17;11-31;5-13;5-25;8-24,5-25,47,-5
random,random_robot_40,10,6,1,SimpleHill,0-0,0,32,5-25,4-27;3-26;4-21;11-22;6-29;1-20,1-20,33,-14
random,random_robot_40,10,6,1,SimpleHill,0-0,0,33,1-20,6-12;5-11;9-22;8-23;6-16;9-15,9-15,41,8
random,random_robot_40,10,6,1,SimpleHill,0-0,0,34,9-15,17-21;14-12;2-22;15-13;5-20;6-12,2-22,38,-3
random,random_robot_40,10,6,1,SimpleHill,0-0,0,35,2-22,6-22;0-19;1-16;2-26;8-18;2-31,1-16,28,-10
random,random_robot_40,10,6,1,SimpleHill,0-0,0,36,1-16,8-11;1-11;6-10;3-20;5-10;6-8,6-10,29,1
random,random_robot_40,10,6,1,SimpleHill,0-0,0,37,6-10,12-12;3-1;14-15;1-3;4-7;3-11,1-3,7,-22
random,random_robot_40,10,6,1,SimpleHill,0-0,0,38,1-3,5-8;2-4;1-6;5-5;9-6;2-11,9-6,27,20
random,random_robot_40,10,6,1,SimpleHill,0-0,0,39,9-6,15-5;3-8;5-10;10-2;16-11;2-10,16-11,46,19
random,random_robot_40,10,6,1,SimpleHill,0-0,0,40,16-11,13-12;18-3;21-6;20-18;17-16;13-14,18-3,35,-11
random,random_robot_40,10,6,1,SimpleHill,0-0,0,41,18-3,20-4;26-4;24-3;13-6;10-0;23-2,13-6,33,-2
random,random_robot_40,10,6,1,SimpleHill,0-0,0,42,13-6,6-9;14-5;17-12;12-8;12-3;4-7,12-8,35,2
random,random_robot_40,10,6,1,SimpleHill,0-0,0,43,12-8,11-2;7-8;8-8;8-17;12-2;10-10,8-8,29,-6
random,random_robot_40,10,6,1,SimpleHill,0-0,0,44,8-8,9-2;10-7;7-1;13-0;1-4;14-11,7-1,15,-14
random,random_robot_40,10,6,1,SimpleHill,0-0,0,45,7-1,3-6;13-4;14-3;2-5;5-10;8-3,14-3,29,14
random,random_robot_40,10,6,1,SimpleHill,0-0,0,46,14-3,18-1;18-5;16-11;13-3;19-0;16-6,19-0,30,1
random,random_robot_40,10,6,1,SimpleHill,0-0,0,47,19-0,22-3;26-2;13-2;18-7;23-4;22-6,22-6,45,15
random,random_robot_40,10,6,1,SimpleHill,0-0,0,48,22-6,13-6;13-3;31-9;20-6;27-12;14-11,13-6,33,-12
