simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_70,10,6,1,SimpleHill,0-0,0,0,0-0,2-9;8-5;0-7;8-3;6-2;7-5,0-7,13,13
random,random_robot_70,10,6,1,SimpleHill,0-0,0,1,0-7,3-12;0-7;0-11;8-13;9-7;3-1,3-12,26,13
random,random_robot_70,10,6,1,SimpleHill,0-0,0,2,3-12,8-10;1-14;4-13;5-20;7-9;2-21,7-9,29,3
random,random_robot_70,10,6,1,SimpleHill,0-0,0,3,7-9,0-13;6-11;12-3;4-11;7-1;11-15,4-11,27,-2
random,random_robot_70,10,6,1,SimpleHill,0-0,0,4,4-11,13-8;6-5;1-16;4-18;2-16;2-14,13-8,37,10
random,random_robot_70,10,6,1,SimpleHill,0-0,0,5,13-8,8-2;4-11;9-12;7-16;6-8;18-15,6-8,26,-11
random,random_robot_70,10,6,1,SimpleHill,0-0,0,6,6-8,5-12;1-5;7-5;7-3;12-1;12-8,12-8,35,9
random,random_robot_70,10,6,1,SimpleHill,0-0,0,7,12-8,6-8;21-12;19-12;8-6;3-5;16-0,16-0,26,-9
random,random_robot_70,10,6,1,SimpleHill,0-0,0,8,16-0,19-9;9-3;8-6;19-2;18-5;12-4,12-4,28,2
random,random_robot_70,10,6,1,SimpleHill,0-0,0,9,12-4,10-4;12-14;19-1;20-7;9-4;10-0,9-4,24,-4
random,random_robot_70,10,6,1,SimpleHill,0-0,0,10,9-4,5-2;12-12;18-0;9-8;4-5;1-9,5-2,13,-11
random,random_robot_70,10,6,1,SimpleHill,0-0,0,11,5-2,10-1;3-1;2-6;4-9;5-11;4-6,10-1,19,6
random,random_robot_70,10,6,1,SimpleHill,0-0,0,12,10-1,11-10;17-2;3-1;16-2;6-4;14-0,6-4,18,-1
random,random_robot_70,10,6,1,SimpleHill,0-0,0,13,6-4,7-2;11-1;1-0;3-1;9-8;6-5,11-1,21,3
random,random_robot_70,10,6,1,SimpleHill,0-0,0,14,11-1,9-3;8-4;7-3;4-8;6-3;11-7,6-3,17,-4
random,random_robot_70,10,6,1,SimpleHill,0-0,0,15,6-3,8-12;13-5;5-11;2-5;12-10;2-1,5-11,29,12
random,random_robot_70,10,6,1,SimpleHill,0-0,0,16,5-11,7-5;1-3;5-19;9-17;2-11;9-2,1-3,7,-22
random,random_robot_70,10,6,1,SimpleHill,0-0,0,17,1-3,4-4;8-2;1-0;2-8;10-3;1-9,4-4,15,8
random,random_robot_70,10,6,1,SimpleHill,0-0,0,18,4-4,12-4;9-2;9-0;8-7;10-8;4-2,10-8,32,17
random,random_robot_70,10,6,1,SimpleHill,0-0,0,19,10-8,3-7;6-16;5-5;14-11;6-2;9-9,6-16,38,6
random,random_robot_70,10,6,1,SimpleHill,0-0,0,20,6-16,5-23;8-19;3-15;10-15;2-14;12-23,12-23,56,18
random,random_robot_70,10,6,1,SimpleHill,0-0,0,21,12-23,15-21;18-20;10-16;15-22;8-16;10-26,10-16,44,-12
random,random_robot_70,10,6,1,SimpleHill,0-0,0,22,10-16,15-23;11-12;3-15;4-17;8-7;13-17,15-23,60,16
random,random_robot_70,10,6,1,SimpleHill,0-0,0,23,15-23,11-29;6-20;23-24;9-29;11-17;21-29,21-29,74,14
