simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_91,10,6,1,SimpleHill,0-0,0,0,0-0,6-1;2-3;3-1;4-8;3-0;8-5,3-1,7,7
random,random_robot_91,10,6,1,SimpleHill,0-0,0,1,3-1,5-6;8-8;10-6;6-5;6-3;1-1,10-6,29,22
random,random_robot_91,10,6,1,SimpleHill,0-0,0,2,10-6,17-1;2-5;1-4;17-3;1-2;14-13,1-4,9,-20
random,random_robot_91,10,6,1,SimpleHill,0-0,0,3,1-4,8-7;4-9;10-2;8-3;9-0;6-7,6-7,24,15
random,random_robot_91,10,6,1,SimpleHill,0-0,0,4,6-7,4-7;15-3;13-8;12-7;5-0;4-8,5-0,9,-15
random,random_robot_91,10,6,1,SimpleHill,0-0,0,5,5-0,11-2;13-3;10-1;14-3;9-7;4-8,4-8,22,13
random,random_robot_91,10,6,1,SimpleHill,0-0,0,6,4-8,3-7;8-13;11-6;9-6;0-0;4-0,0-0,0,-22
random,random_robot_91,10,6,1,SimpleHill,0-0,0,7,0-0,4-3;9-0;8-6;7-0;6-1;1-6,1-6,13,13
random,random_robot_91,10,6,1,SimpleHill,0-0,0,8,1-6,8-7;9-1;1-11;0-0;10-3;9-6,1-11,21,8
random,random_robot_91,10,6,1,SimpleHill,0-0,0,9,1-11,3-6;1-12;2-11;7-4;4-18;9-5,4-18,37,16
random,random_robot_91,10,6,1,SimpleHill,0-0,0,10,4-18,11-11;3-20;9-22;6-25;0-11;8-23,9-22,50,13
random,random_robot_91,10,6,1,SimpleHill,0-0,0,11,9-22,11-30;1-18;14-30;9-24;11-31;14-23,14-23,59,9
random,random_robot_91,10,6,1,SimpleHill,0-0,0,12,14-23,23-27;11-16;19-28;19-31;12-18;18-30,12-18,50,-9
random,random_robot_91,10,6,1,SimpleHill,0-0,0,13,12-18,17-23;19-13;15-9;16-17;12-9;7-14,19-13,53,3
random,random_robot_91,10,6,1,SimpleHill,0-0,0,14,19-13,13-9;24-9;16-6;28-11;13-6;22-12,24-9,52,-1
random,random_robot_91,10,6,1,SimpleHill,0-0,0,15,24-9,20-13;19-10;18-12;27-0;19-4;33-5,20-13,54,2
random,random_robot_91,10,6,1,SimpleHill,0-0,0,16,20-13,19-7;18-11;21-4;22-14;26-8;27-18,21-4,40,-14
random,random_robot_91,10,6,1,SimpleHill,0-0,0,17,21-4,14-10;27-3;17-2;13-5;25-13;21-12,27-3,45,5
random,random_robot_91,10,6,1,SimpleHill,0-0,0,18,27-3,24-10;28-6;28-12;21-0;18-4;35-0,28-12,61,16
random,random_robot_91,10,6,1,SimpleHill,0-0,0,19,28-12,25-9;21-17;34-12;23-13;27-9;30-20,27-9,55,-6
random,random_robot_91,10,6,1,SimpleHill,0-0,0,20,27-9,28-3;31-11;18-11;23-9;19-3;21-6,28-3,46,-9
random,random_robot_91,10,6,1,SimpleHill,0-0,0,21,28-3,36-9;30-8;33-0;22-3;28-5;33-8,33-8,58,12
random,random_robot_91,10,6,1,SimpleHill,0-0,0,22,33-8,28-13;25-12;24-10;25-3;31-16;30-13,25-12,58,0
random,random_robot_91,10,6,1,SimpleHill,0-0,0,23,25-12,25-22;33-12;28-6;25-4;32-6;26-10,28-6,51,-7
random,random_robot_91,10,6,1,SimpleHill,0-0,0,24,28-6,36-5;21-6;33-13;35-4;24-1;28-1,24-1,38,-13
random,random_robot_91,10,6,1,SimpleHill,0-0,0,25,24-1,26-1;20-3;28-10;29-7;21-8;25-10,20-3,37,-1
random,random_robot_91,10,6,1,SimpleHill,0-0,0,26,20-3,17-8;15-1;19-6;21-11;23-2;18-11,18-11,49,12
random,random_robot_91,10,6,1,SimpleHill,0-0,0,27,18-11,14-6;9-12;9-9;10-10;10-12;18-2,10-10,36,-13
random,random_robot_91,10,6,1,SimpleHill,0-0,0,28,10-10,3-16;11-8;8-12;6-1;10-4;13-17,6-1,13,-23
random,random_robot_91,10,6,1,SimpleHill,0-0,0,29,6-1,4-3;14-1;8-3;5-5;12-1;9-3,12-1,23,10
random,random_robot_91,10,6,1,SimpleHill,0-0,0,30,12-1,18-3;15-2;15-10;5-1;17-1;19-7,19-7,43,20
random,random_robot_91,10,6,1,SimpleHill,0-0,0,31,19-7,21-4;15-2;26-12;13-1;28-7;18-2,26-12,59,16
random,random_robot_91,10,6,1,SimpleHill,0-0,0,32,26-12,23-11;22-18;19-13;29-5;31-20;26-12,22-18,63,4
random,random_robot_91,10,6,1,SimpleHill,0-0,0,33,22-18,29-24;18-24;13-18;21-24;29-19;19-11,18-24,66,3
random,random_robot_91,10,6,1,SimpleHill,0-0,0,34,18-24,14-32;20-27;17-20;19-27;14-18;14-33,14-32,67,1
random,random_robot_91,10,6,1,SimpleHill,0-0,0,35,14-32,10-27;8-30;10-24;18-29;19-37;13-26,18-29,70,3
random,random_robot_91,10,6,1,SimpleHill,0-0,0,36,18-29,16-24;20-35;25-25;26-24;18-38;18-28,25-25,75,5
random,random_robot_91,10,6,1,SimpleHill,0-0,0,37,25-25,26-30;23-21;27-33;29-31;31-30;25-16,25-16,64,-11
random,random_robot_91,10,6,1,SimpleHill,0-0,0,38,25-16,27-17;33-13;20-13;25-17;23-21;29-24,23-21,68,4
random,random_robot_91,10,6,1,SimpleHill,0-0,0,39,23-21,31-24;22-21;21-28;19-28;24-14;16-19,21-28,73,5
random,random_robot_91,10,6,1,SimpleHill,0-0,0,40,21-28,29-22;25-20;23-34;18-31;20-30;27-28,23-34,80,7
random,random_robot_91,10,6,1,SimpleHill,0-0,0,41,23-34,31-38;26-40;21-43;22-36;27-30;16-34,22-36,80,0
random,random_robot_91,10,6,1,SimpleHill,0-0,0,42,22-36,13-33;21-37;19-36;18-38;29-31;15-42,19-36,76,-4
random,random_robot_91,10,6,1,SimpleHill,0-0,0,43,19-36,18-41;18-44;25-29;16-36;18-37;20-33,16-36,72,-4
random,random_robot_91,10,6,1,SimpleHill,0-0,0,44,16-36,11-30;17-39;20-28;12-30;15-43;21-31,15-43,74,2
random,random_robot_91,10,6,1,SimpleHill,0-0,0,45,15-43,18-37;17-47;14-44;12-43;21-47;8-44,12-43,70,-4
random,random_robot_91,10,6,1,SimpleHill,0-0,0,46,12-43,7-51;11-47;12-51;9-43;11-35;21-40,11-47,69,-1
random,random_robot_91,10,6,1,SimpleHill,0-0,0,47,11-47,3-41;8-55;14-55;10-42;20-50;10-54,14-55,73,4
random,random_robot_91,10,6,1,SimpleHill,0-0,0,48,14-55,11-58;23-51;20-57;4-55;9-47;9-49,11-58,68,-5
random,random_robot_91,10,6,1,SimpleHill,0-0,0,49,11-58,10-54;19-58;17-55;16-58;13-55;20-57,19-58,79,11
random,random_robot_91,10,6,1,SimpleHill,0-0,0,50,19-58,14-57;22-60;20-50;24-58;11-54;20-58,20-50,82,3
random,random_robot_91,10,6,1,SimpleHill,0-0,0,51,20-50,12-46;16-45;28-44;28-54;11-54;19-46,11-54,69,-13
random,random_robot_91,10,6,1,SimpleHill,0-0,0,52,11-54,13-48;8-47;13-59;9-46;9-51;14-45,14-45,73,4
random,random_robot_91,10,6,1,SimpleHill,0-0,0,53,14-45,5-47;19-41;20-50;16-37;6-39;18-36,5-47,59,-14
random,random_robot_91,10,6,1,SimpleHill,0-0,0,54,5-47,11-39;7-51;14-44;0-44;0-47;11-53,14-44,73,14
random,random_robot_91,10,6,1,SimpleHill,0-0,0,55,14-44,15-43;19-46;15-44;18-47;5-43;9-50,5-43,58,-15
random,random_robot_91,10,6,1,SimpleHill,0-0,0,56,5-43,5-37;6-46;5-40;5-44;0-35;9-49,5-40,57,-1
random,random_robot_91,10,6,1,SimpleHill,0-0,0,57,5-40,1-34;1-31;6-46;7-35;8-48;10-46,1-34,46,-11
random,random_robot_91,10,6,1,SimpleHill,0-0,0,58,1-34,7-26;8-30;0-27;4-30;0-33;1-30,4-30,49,3
random,random_robot_91,10,6,1,SimpleHill,0-0,0,59,4-30,9-32;0-29;1-24;12-31;0-32;9-24,1-24,38,-11
