simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_164,10,6,1,SimpleHill,0-0,0,0,0-0,1-0;7-6;8-5;4-6;6-0;9-0,1-0,1,1
random,random_robot_164,10,6,1,SimpleHill,0-0,0,1,1-0,7-5;0-8;4-4;6-4;9-3;9-0,4-4,15,14
random,random_robot_164,10,6,1,SimpleHill,0-0,0,2,4-4,0-7;10-8;13-0;1-3;3-1;10-3,10-8,32,17
random,random_robot_164,10,6,1,SimpleHill,0-0,0,3,10-8,3-1;8-10;14-1;8-7;7-0;15-3,3-1,7,-25
random,random_robot_164,10,6,1,SimpleHill,0-0,0,4,3-1,10-0;8-4;3-0;4-7;7-4;5-8,8-4,22,15
random,random_robot_164,10,6,1,SimpleHill,0-0,0,5,8-4,0-0;16-8;6-0;0-1;14-6;9-12,0-1,1,-21
random,random_robot_164,10,6,1,SimpleHill,0-0,0,6,0-1,0-3;6-1;0-1;0-4;1-0;7-3,0-3,5,4
random,random_robot_164,10,6,1,SimpleHill,0-0,0,7,0-3,0-3;3-8;6-11;6-9;7-5;7-7,6-9,27,22
random,random_robot_164,10,6,1,SimpleHill,0-0,0,8,6-9,4-16;5-12;6-4;10-15;2-12;6-2,6-4,18,-9
random,random_robot_164,10,6,1,SimpleHill,0-0,0,9,6-4,7-0;10-13;3-7;3-10;5-10;0-11,5-10,27,9
random,random_robot_164,10,6,1,SimpleHill,0-0,0,10,5-10,4-19;6-5;7-1;12-10;9-2;1-17,4-19,38,11
random,random_robot_164,10,6,1,SimpleHill,0-0,0,11,4-19,5-22;4-28;5-26;3-15;1-16;6-19,3-15,31,-7
random,random_robot_164,10,6,1,SimpleHill,0-0,0,12,3-15,11-10;6-14;2-16;3-19;7-8;1-11,2-16,30,-1
random,random_robot_164,10,6,1,SimpleHill,0-0,0,13,2-16,4-10;12-16;10-13;4-14;9-12;9-19,12-16,48,18
random,random_robot_164,10,6,1,SimpleHill,0-0,0,14,12-16,10-12;13-24;14-8;15-9;20-16;8-25,15-9,41,-7
random,random_robot_164,10,6,1,SimpleHill,0-0,0,15,15-9,18-7;10-6;10-1;18-15;14-14;8-6,14-14,48,7
random,random_robot_164,10,6,1,SimpleHill,0-0,0,16,14-14,12-13;8-10;11-19;19-8;23-15;14-6,19-8,45,-3
random,random_robot_164,10,6,1,SimpleHill,0-0,0,17,19-8,16-10;24-11;13-3;20-11;20-0;24-7,20-0,32,-13
random,random_robot_164,10,6,1,SimpleHill,0-0,0,18,20-0,29-0;24-3;16-1;20-3;18-2;11-2,20-3,37,5
random,random_robot_164,10,6,1,SimpleHill,0-0,0,19,20-3,16-4;17-0;17-2;27-6;14-2;11-2,17-2,32,-5
