simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_41,10,6,1,SimpleHill,0-0,0,0,0-0,9-1;9-0;6-0;3-9;5-2;0-1,9-1,18,18
random,random_robot_41,10,6,1,SimpleHill,0-0,0,1,9-1,17-6;14-0;5-0;13-4;11-1;14-7,13-4,30,12
random,random_robot_41,10,6,1,SimpleHill,0-0,0,2,13-4,8-12;9-4;19-7;15-4;19-11;10-9,19-11,50,20
random,random_robot_41,10,6,1,SimpleHill,0-0,0,3,19-11,18-3;20-5;19-13;21-16;28-13;27-9,19-13,53,3
random,random_robot_41,10,6,1,SimpleHill,0-0,0,4,19-13,15-9;22-11;12-19;25-6;19-17;17-8,15-9,41,-12
random,random_robot_41,10,6,1,SimpleHill,0-0,0,5,15-9,13-10;17-17;11-7;12-6;11-3;18-9,17-17,56,15
random,random_robot_41,10,6,1,SimpleHill,0-0,0,6,17-17,17-24;8-15;22-22;18-25;13-14;22-17,18-25,67,11
random,random_robot_41,10,6,1,SimpleHill,0-0,0,7,18-25,15-30;16-16;23-31;14-29;14-19;22-16,16-16,53,-14
random,random_robot_41,10,6,1,SimpleHill,0-0,0,8,16-16,9-18;10-15;20-22;10-19;8-21;12-21,12-21,54,1
random,random_robot_41,10,6,1,SimpleHill,0-0,0,9,12-21,14-27;12-22;18-24;14-25;17-26;12-17,18-24,66,12
random,random_robot_41,10,6,1,SimpleHill,0-0,0,10,18-24,18-17;26-24;19-27;25-19;27-22;16-23,16-23,62,-4
random,random_robot_41,10,6,1,SimpleHill,0-0,0,11,16-23,18-30;6-23;14-22;24-26;16-31;12-18,16-31,69,7
random,random_robot_41,10,6,1,SimpleHill,0-0,0,12,16-31,24-33;8-32;11-29;13-34;8-33;18-29,24-33,80,11
random,random_robot_41,10,6,1,SimpleHill,0-0,0,13,24-33,23-35;25-33;22-36;22-32;21-26;19-32,22-32,77,-3
random,random_robot_41,10,6,1,SimpleHill,0-0,0,14,22-32,13-28;22-33;23-29;14-30;17-30;22-42,14-30,66,-11
random,random_robot_41,10,6,1,SimpleHill,0-0,0,15,14-30,22-35;12-32;12-38;18-39;5-33;11-25,12-38,68,2
random,random_robot_41,10,6,1,SimpleHill,0-0,0,16,12-38,9-44;19-31;19-40;10-31;17-44;5-40,9-44,65,-3
random,random_robot_41,10,6,1,SimpleHill,0-0,0,17,9-44,8-50;12-39;1-41;3-38;0-47;5-41,0-47,49,-16
random,random_robot_41,10,6,1,SimpleHill,0-0,0,18,0-47,2-44;1-43;0-50;7-53;1-49;6-52,6-52,61,12
random,random_robot_41,10,6,1,SimpleHill,0-0,0,19,6-52,13-46;9-56;0-46;12-54;6-54;14-47,9-56,65,4
random,random_robot_41,10,6,1,SimpleHill,0-0,0,20,9-56,3-57;11-47;1-54;5-51;2-59;6-61,5-51,59,-6
random,random_robot_41,10,6,1,SimpleHill,0-0,0,21,5-51,3-55;0-58;9-50;14-50;11-50;0-49,11-50,69,10
