simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,0,0-0,2-8;3-6;3-8;2-1;6-5;8-4,8-4,22,22
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,1,8-4,11-5;12-6;1-8;14-1;4-11;8-13,8-13,37,15
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,2,8-13,15-15;12-7;10-17;5-19;6-6;0-14,15-15,51,14
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,3,15-15,12-21;15-18;19-6;12-10;22-15;15-12,22-15,59,8
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,4,22-15,22-13;29-20;22-15;21-17;18-12;20-21,29-20,73,14
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,5,29-20,25-28;34-24;34-19;25-22;24-14;35-18,34-24,81,8
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,6,34-24,28-16;26-19;38-22;39-32;43-27;27-25,39-32,91,10
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,7,39-32,38-35;34-25;33-37;45-40;43-39;37-32,45-40,97,6
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,8,45-40,41-39;54-43;47-48;41-31;37-42;38-33,47-48,99,2
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,9,47-48,44-44;41-40;46-47;48-41;54-49;46-39,46-47,99,0
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,10,46-47,53-41;46-48;50-56;54-49;42-49;53-50,46-48,99,0
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,11,46-48,47-48;37-49;45-56;43-49;50-42;48-44,47-48,99,0
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,12,47-48,55-52;52-41;43-49;53-43;47-40;45-47,55-52,99,0
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,13,55-52,53-50;58-45;47-57;62-57;48-45;49-44,53-50,99,0
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,14,53-50,47-42;47-45;52-53;49-51;48-48;46-54,46-54,99,0
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,15,46-54,44-47;45-52;47-45;54-51;51-49;41-53,44-47,99,0
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,16,44-47,47-38;49-45;41-54;47-52;40-44;50-48,47-52,99,0
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,17,47-52,51-45;44-55;49-45;44-61;42-50;42-53,51-45,99,0
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,18,51-45,50-49;52-54;52-38;45-38;48-46;57-43,50-49,99,0
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,19,50-49,41-50;47-48;41-46;51-40;50-59;55-55,47-48,99,0
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,20,47-48,43-45;45-47;52-42;39-51;51-43;50-48,45-47,99,0
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,21,45-47,42-56;49-54;44-55;53-41;49-41;39-49,49-54,99,0
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,22,49-54,47-54;55-58;46-55;41-54;51-47;52-54,47-54,99,0
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,23,47-54,46-51;53-53;43-52;47-60;51-46;39-53,46-51,99,0
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,24,46-51,45-55;40-55;48-48;46-45;45-57;40-44,45-55,99,0
optimal,random_robot_17,10,6,1,SimpleHill,0-0,0,25,45-55,44-55;42-61;42-56;51-57;49-56;52-58,49-56,99,0
