simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,0,0-0,0-6;8-6;1-4;3-7;6-2;1-7,8-6,26,26
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,1,8-6,3-5;11-6;6-2;11-12;8-3;6-5,11-12,40,14
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,2,11-12,5-8;6-4;21-12;7-3;13-12;19-14,19-14,54,14
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,3,19-14,24-21;25-7;24-17;24-11;18-16;20-22,24-21,69,15
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,4,24-21,25-29;21-29;28-24;26-12;27-27;21-25,25-29,78,9
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,5,25-29,24-30;32-34;17-35;27-38;29-31;19-34,32-34,88,10
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,6,32-34,37-39;34-34;34-38;31-37;36-40;36-25,37-39,94,6
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,7,37-39,39-42;29-35;43-36;35-30;45-41;34-46,45-41,97,3
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,8,45-41,47-40;53-41;48-36;53-35;40-49;41-36,53-41,98,1
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,9,53-41,50-33;49-50;49-46;56-42;52-46;61-43,49-46,99,1
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,10,49-46,53-37;44-54;48-42;55-42;42-48;47-46,47-46,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,11,47-46,49-43;44-50;56-45;40-47;44-53;42-53,49-43,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,12,49-43,58-43;46-36;49-35;55-39;51-35;49-36,58-43,97,-2
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,13,58-43,60-36;58-48;62-47;50-46;51-48;48-43,50-46,99,2
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,14,50-46,57-39;43-42;53-53;48-42;50-51;46-46,46-46,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,15,46-46,49-54;48-41;39-44;54-41;52-46;51-45,49-54,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,16,49-54,48-57;47-45;40-55;50-60;53-59;50-47,47-45,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,17,47-45,54-39;47-48;51-53;52-40;42-47;54-43,47-48,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,18,47-48,54-46;50-47;43-49;42-50;53-40;42-56,54-46,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,19,54-46,63-45;53-54;46-47;54-44;61-52;51-51,46-47,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,20,46-47,37-49;46-37;48-40;44-38;53-54;39-44,53-54,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,21,53-54,57-47;45-55;49-47;44-58;50-47;58-61,45-55,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,22,45-55,47-56;46-62;41-54;39-50;38-55;38-60,47-56,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,23,47-56,45-56;43-55;54-62;48-57;40-51;51-63,45-56,98,-1
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,24,45-56,44-64;42-49;53-51;44-53;42-60;48-58,44-53,99,1
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,25,44-53,51-47;48-46;47-61;50-55;44-62;52-50,51-47,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,26,51-47,52-46;53-56;49-47;56-52;52-38;57-42,52-46,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,27,52-46,57-53;53-46;48-54;54-38;43-46;57-45,48-54,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,28,48-54,52-62;44-45;42-48;57-56;52-54;46-61,52-54,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,29,52-54,56-55;44-58;54-45;59-57;57-56;51-57,51-57,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,30,51-57,57-62;48-53;61-57;42-53;45-53;43-57,45-53,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,31,45-53,49-59;46-49;48-58;47-54;53-48;41-53,46-49,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,32,46-49,50-48;52-51;54-50;42-42;49-44;49-56,50-48,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,33,50-48,43-54;56-41;56-48;54-50;48-46;43-46,48-46,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,34,48-46,51-44;45-52;47-50;48-51;52-48;54-41,51-44,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,35,51-44,50-37;51-39;46-38;43-38;50-36;47-37,51-39,97,-2
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,36,51-39,52-47;52-48;48-31;58-45;45-39;56-39,52-47,99,2
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,37,52-47,52-46;55-46;54-50;60-47;57-50;53-44,52-46,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,38,52-46,48-43;56-42;55-53;53-50;47-45;48-52,47-45,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,39,47-45,45-52;43-38;51-51;48-41;42-40;50-43,45-52,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,40,45-52,45-60;46-47;36-52;45-62;45-57;49-55,46-47,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,41,46-47,53-42;47-48;49-54;44-54;50-38;46-39,47-48,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,42,47-48,54-45;57-48;53-42;43-51;55-47;38-51,54-45,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,43,54-45,60-51;51-54;54-48;60-40;62-46;61-41,51-54,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,44,51-54,59-55;45-60;53-47;56-56;44-51;47-58,44-51,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,45,44-51,39-57;41-48;41-47;45-51;48-53;51-44,45-51,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,46,45-51,52-46;41-43;49-57;47-44;54-53;40-49,52-46,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,47,52-46,58-53;61-46;57-53;50-42;45-48;52-44,45-48,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,48,45-48,42-41;37-50;43-57;39-54;44-53;40-48,44-53,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,49,44-53,43-53;40-62;37-54;40-56;52-47;42-46,52-47,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,50,52-47,49-50;44-45;44-43;59-47;43-48;60-42,49-50,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,51,49-50,47-51;52-41;40-52;51-56;48-56;54-47,47-51,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,52,47-51,56-51;45-45;46-58;45-55;48-54;48-43,56-51,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,53,56-51,47-49;50-51;56-53;51-49;56-44;55-60,47-49,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,54,47-49,46-43;42-57;43-40;47-41;40-53;45-48,45-48,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,55,45-48,50-51;43-56;51-42;40-56;44-56;46-50,50-51,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,56,50-51,48-54;54-44;54-51;46-48;44-54;56-54,48-54,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,57,48-54,41-47;52-56;55-47;50-60;49-60;39-57,52-56,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,58,52-56,46-52;46-64;53-50;58-52;57-63;52-61,46-52,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,59,46-52,50-45;49-44;50-43;46-46;48-54;50-54,50-45,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,60,50-45,44-47;53-40;50-46;43-46;58-43;43-45,44-47,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,61,44-47,50-49;41-48;39-47;38-55;48-44;46-44,50-49,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,62,50-49,48-50;53-50;51-41;43-45;51-55;42-52,48-50,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,63,48-50,55-48;56-45;40-56;46-49;51-52;50-48,55-48,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,64,55-48,58-44;64-50;55-52;58-46;58-52;58-57,55-52,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,65,55-52,52-59;57-52;55-48;57-49;55-51;63-46,55-48,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,66,55-48,64-45;56-57;61-42;60-56;60-53;48-52,48-52,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,67,48-52,44-49;46-58;41-54;39-49;49-58;51-51,44-49,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,68,44-49,44-49;43-58;47-46;37-43;42-40;39-52,44-49,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,69,44-49,45-43;46-55;53-49;48-42;45-57;41-51,46-55,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,70,46-55,42-51;42-57;52-62;45-52;52-55;47-48,45-52,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,71,45-52,52-52;50-52;50-47;51-48;39-51;49-51,52-52,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,72,52-52,62-52;56-61;44-55;60-54;46-56;56-48,56-48,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,73,56-48,62-47;54-40;64-52;58-46;63-53;59-51,58-46,98,-1
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,74,58-46,50-48;60-39;63-50;56-39;64-49;59-45,50-48,99,1
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,75,50-48,50-42;49-48;45-46;53-57;45-55;52-45,45-46,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,76,45-46,45-54;53-52;52-42;49-41;41-53;43-41,45-54,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,77,45-54,47-52;38-56;42-52;52-52;44-47;46-54,47-52,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,78,47-52,47-62;48-43;51-52;50-48;43-45;46-45,46-45,99,0
optimal,random_robot_64,10,6,1,SimpleHill,0-0,0,79,46-45,48-40;50-48;51-52;53-42;37-44;52-41,50-48,99,0
