simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,0,0-0,2-6;5-2;4-4;6-7;5-6;1-6,6-7,24,24
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,1,6-7,8-16;7-9;12-2;7-0;13-1;3-12,8-16,41,17
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,2,8-16,15-15;4-15;8-20;11-21;2-21;6-23,11-21,52,11
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,3,11-21,15-24;9-24;15-16;4-26;4-28;16-28,16-28,67,15
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,4,16-28,25-30;22-23;18-27;18-36;15-25;14-34,25-30,79,12
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,5,25-30,21-39;20-35;29-28;16-31;23-32;21-25,29-28,81,2
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,6,29-28,24-28;37-22;33-28;33-19;31-32;22-24,31-32,86,5
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,7,31-32,35-31;30-35;28-36;30-26;36-40;30-37,36-40,94,8
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,8,36-40,32-33;33-36;34-47;34-33;36-46;30-43,36-46,95,1
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,9,36-46,30-46;42-42;32-51;34-46;38-42;36-41,42-42,97,2
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,10,42-42,40-38;46-34;34-37;48-48;43-39;43-47,48-48,99,2
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,11,48-48,40-51;51-57;55-43;56-53;45-43;44-41,51-57,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,12,51-57,50-64;59-57;54-57;47-52;53-51;58-56,47-52,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,13,47-52,50-57;51-54;55-57;48-45;53-54;43-46,50-57,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,14,50-57,54-52;50-55;48-66;50-53;44-55;55-61,54-52,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,15,54-52,53-58;49-44;55-48;54-50;49-59;56-50,49-44,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,16,49-44,51-43;40-47;51-36;58-47;57-50;56-49,51-43,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,17,51-43,42-46;46-36;56-37;46-38;45-45;52-46,45-45,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,18,45-45,44-50;47-44;43-54;43-39;42-52;45-50,44-50,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,19,44-50,40-52;41-46;50-43;49-48;46-46;47-53,46-46,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,20,46-46,46-53;46-45;42-55;52-40;43-47;54-52,46-53,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,21,46-53,51-45;49-54;51-50;46-45;38-50;49-45,51-45,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,22,51-45,56-52;43-48;55-38;58-40;50-51;53-42,56-52,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,23,56-52,58-54;58-55;49-52;56-52;61-49;53-52,49-52,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,24,49-52,49-45;46-58;53-57;54-44;55-47;43-49,49-45,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,25,49-45,55-42;45-39;50-46;48-53;47-39;45-40,48-53,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,26,48-53,43-58;48-55;43-52;52-53;41-55;52-47,48-55,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,27,48-55,53-55;39-57;57-55;42-63;46-64;54-60,53-55,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,28,53-55,56-53;47-51;57-57;51-47;55-62;46-51,56-53,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,29,56-53,60-61;58-57;57-60;62-58;50-61;54-51,54-51,99,0
optimal,random_robot_19,10,6,1,SimpleHill,0-0,0,30,54-51,55-60;63-52;57-50;58-46;52-52;47-49,47-49,99,0
