simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_149,10,6,1,SimpleHill,0-0,0,0,0-0,5-3;3-6;3-4;6-1;4-4;7-2,3-6,17,17
random,random_robot_149,10,6,1,SimpleHill,0-0,0,1,3-6,0-0;5-10;7-13;2-15;4-14;11-7,4-14,31,14
random,random_robot_149,10,6,1,SimpleHill,0-0,0,2,4-14,6-13;11-21;1-7;9-20;7-20;0-19,0-19,30,-1
random,random_robot_149,10,6,1,SimpleHill,0-0,0,3,0-19,0-16;3-21;7-19;1-23;6-20;4-12,1-23,37,7
random,random_robot_149,10,6,1,SimpleHill,0-0,0,4,1-23,10-21;2-17;2-27;5-14;7-23;6-25,2-17,32,-5
random,random_robot_149,10,6,1,SimpleHill,0-0,0,5,2-17,4-8;7-18;10-12;10-11;0-14;9-20,10-12,39,7
random,random_robot_149,10,6,1,SimpleHill,0-0,0,6,10-12,11-9;15-12;3-9;11-14;14-16;9-7,9-7,29,-10
random,random_robot_149,10,6,1,SimpleHill,0-0,0,7,9-7,12-0;9-4;14-5;9-0;12-14;13-8,12-14,45,16
random,random_robot_149,10,6,1,SimpleHill,0-0,0,8,12-14,20-8;14-15;9-19;10-15;20-16;13-7,14-15,49,4
random,random_robot_149,10,6,1,SimpleHill,0-0,0,9,14-15,15-13;23-16;9-16;19-13;18-7;19-23,15-13,48,-1
random,random_robot_149,10,6,1,SimpleHill,0-0,0,10,15-13,20-13;15-21;15-17;10-14;14-11;19-11,15-17,53,5
random,random_robot_149,10,6,1,SimpleHill,0-0,0,11,15-17,13-12;17-11;19-9;13-26;7-17;16-18,17-11,47,-6
random,random_robot_149,10,6,1,SimpleHill,0-0,0,12,17-11,19-6;21-9;21-12;11-8;18-11;17-12,21-9,49,2
random,random_robot_149,10,6,1,SimpleHill,0-0,0,13,21-9,14-15;29-10;12-10;28-11;29-14;17-7,28-11,59,10
random,random_robot_149,10,6,1,SimpleHill,0-0,0,14,28-11,27-11;30-15;33-3;25-12;26-18;36-11,25-12,58,-1
random,random_robot_149,10,6,1,SimpleHill,0-0,0,15,25-12,24-19;20-12;32-11;28-10;19-11;28-17,20-12,53,-5
random,random_robot_149,10,6,1,SimpleHill,0-0,0,16,20-12,13-19;20-11;26-19;18-8;19-6;27-9,20-11,51,-2
random,random_robot_149,10,6,1,SimpleHill,0-0,0,17,20-11,21-11;17-10;22-2;15-8;24-20;22-4,22-2,38,-13
random,random_robot_149,10,6,1,SimpleHill,0-0,0,18,22-2,23-11;29-7;20-0;19-3;14-7;25-3,20-0,32,-6
random,random_robot_149,10,6,1,SimpleHill,0-0,0,19,20-0,14-8;28-2;15-2;15-6;22-2;13-1,22-2,38,6
random,random_robot_149,10,6,1,SimpleHill,0-0,0,20,22-2,22-6;26-5;31-4;21-11;21-0;23-0,21-0,33,-5
random,random_robot_149,10,6,1,SimpleHill,0-0,0,21,21-0,25-4;23-0;18-2;19-5;15-3;29-0,25-4,45,12
random,random_robot_149,10,6,1,SimpleHill,0-0,0,22,25-4,27-4;21-11;34-1;23-3;35-4;17-8,34-1,46,1
random,random_robot_149,10,6,1,SimpleHill,0-0,0,23,34-1,37-8;38-0;27-0;38-9;38-1;26-4,27-0,39,-7
random,random_robot_149,10,6,1,SimpleHill,0-0,0,24,27-0,25-3;29-3;26-0;34-4;26-7;32-3,34-4,52,13
random,random_robot_149,10,6,1,SimpleHill,0-0,0,25,34-4,29-3;42-10;30-10;40-4;36-7;41-9,29-3,47,-5
random,random_robot_149,10,6,1,SimpleHill,0-0,0,26,29-3,29-6;26-11;25-9;25-0;22-1;25-7,25-7,50,3
random,random_robot_149,10,6,1,SimpleHill,0-0,0,27,25-7,21-10;21-9;20-4;24-0;27-4;28-6,21-9,49,-1
random,random_robot_149,10,6,1,SimpleHill,0-0,0,28,21-9,26-12;18-14;19-13;15-5;27-2;18-15,27-2,43,-6
random,random_robot_149,10,6,1,SimpleHill,0-0,0,29,27-2,27-5;26-9;20-3;19-6;27-3;26-4,27-3,45,2
random,random_robot_149,10,6,1,SimpleHill,0-0,0,30,27-3,33-5;32-5;32-11;25-1;33-2;35-3,35-3,51,6
random,random_robot_149,10,6,1,SimpleHill,0-0,0,31,35-3,44-5;32-5;36-6;31-7;37-11;32-2,32-2,47,-4
random,random_robot_149,10,6,1,SimpleHill,0-0,0,32,32-2,40-7;34-10;32-5;33-4;27-10;37-2,33-4,51,4
random,random_robot_149,10,6,1,SimpleHill,0-0,0,33,33-4,26-4;34-5;24-8;26-5;29-2;39-4,39-4,55,4
random,random_robot_149,10,6,1,SimpleHill,0-0,0,34,39-4,30-5;45-2;36-13;31-4;35-1;40-3,31-4,50,-5
random,random_robot_149,10,6,1,SimpleHill,0-0,0,35,31-4,23-9;31-11;28-10;31-13;36-5;37-2,31-11,62,12
random,random_robot_149,10,6,1,SimpleHill,0-0,0,36,31-11,38-9;22-12;31-5;22-14;26-19;29-11,31-5,52,-10
random,random_robot_149,10,6,1,SimpleHill,0-0,0,37,31-5,26-11;34-3;30-7;37-11;39-7;29-10,26-11,58,6
random,random_robot_149,10,6,1,SimpleHill,0-0,0,38,26-11,33-8;27-8;17-12;23-3;34-13;28-16,28-16,67,9
random,random_robot_149,10,6,1,SimpleHill,0-0,0,39,28-16,37-17;32-17;21-20;20-10;22-22;30-21,37-17,74,7
random,random_robot_149,10,6,1,SimpleHill,0-0,0,40,37-17,40-20;34-11;29-16;28-16;35-19;37-7,35-19,76,2
random,random_robot_149,10,6,1,SimpleHill,0-0,0,41,35-19,40-14;31-15;43-14;36-19;30-22;32-23,31-15,68,-8
random,random_robot_149,10,6,1,SimpleHill,0-0,0,42,31-15,28-18;39-9;32-21;39-11;25-23;35-21,32-21,76,8
random,random_robot_149,10,6,1,SimpleHill,0-0,0,43,32-21,26-18;24-17;28-22;35-14;37-21;38-29,35-14,69,-7
random,random_robot_149,10,6,1,SimpleHill,0-0,0,44,35-14,30-12;33-15;27-18;36-13;34-22;40-14,33-15,69,0
random,random_robot_149,10,6,1,SimpleHill,0-0,0,45,33-15,33-16;29-15;35-23;37-23;29-13;38-17,33-16,71,2
