simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_11,10,6,1,SimpleHill,0-0,0,0,0-0,4-0;3-7;9-3;9-0;4-2;4-3,3-7,18,18
random,random_robot_11,10,6,1,SimpleHill,0-0,0,1,3-7,2-0;9-5;8-13;9-10;10-11;5-7,2-0,3,-15
random,random_robot_11,10,6,1,SimpleHill,0-0,0,2,2-0,0-4;4-5;6-9;6-8;4-0;10-3,6-8,26,23
random,random_robot_11,10,6,1,SimpleHill,0-0,0,3,6-8,9-5;8-15;6-12;2-14;5-16;11-7,8-15,40,14
random,random_robot_11,10,6,1,SimpleHill,0-0,0,4,8-15,6-19;8-9;16-10;7-20;17-17;4-23,4-23,43,3
random,random_robot_11,10,6,1,SimpleHill,0-0,0,5,4-23,12-18;4-25;4-16;12-25;9-16;4-29,9-16,43,0
random,random_robot_11,10,6,1,SimpleHill,0-0,0,6,9-16,6-22;10-23;8-19;9-11;11-20;2-23,10-23,53,10
random,random_robot_11,10,6,1,SimpleHill,0-0,0,7,10-23,13-28;13-14;7-30;5-28;16-29;2-22,7-30,55,2
random,random_robot_11,10,6,1,SimpleHill,0-0,0,8,7-30,1-36;1-28;3-22;3-30;0-29;8-22,1-36,48,-7
random,random_robot_11,10,6,1,SimpleHill,0-0,0,9,1-36,4-39;6-44;3-41;4-43;2-44;2-33,2-33,48,0
random,random_robot_11,10,6,1,SimpleHill,0-0,0,10,2-33,1-29;11-32;2-41;12-33;0-39;5-29,0-39,47,-1
random,random_robot_11,10,6,1,SimpleHill,0-0,0,11,0-39,8-45;6-46;8-36;7-45;2-48;3-37,8-45,64,17
random,random_robot_11,10,6,1,SimpleHill,0-0,0,12,8-45,3-44;7-40;5-53;8-36;11-54;2-43,2-43,52,-12
random,random_robot_11,10,6,1,SimpleHill,0-0,0,13,2-43,10-45;3-45;0-52;2-36;9-46;3-43,10-45,67,15
random,random_robot_11,10,6,1,SimpleHill,0-0,0,14,10-45,12-48;9-40;1-44;10-42;2-49;6-53,6-53,61,-6
random,random_robot_11,10,6,1,SimpleHill,0-0,0,15,6-53,7-61;2-51;9-53;10-47;7-48;5-53,7-48,62,1
random,random_robot_11,10,6,1,SimpleHill,0-0,0,16,7-48,1-42;15-44;1-44;12-50;14-44;9-53,9-53,66,4
random,random_robot_11,10,6,1,SimpleHill,0-0,0,17,9-53,4-51;15-61;3-46;11-45;10-45;8-59,10-45,67,1
random,random_robot_11,10,6,1,SimpleHill,0-0,0,18,10-45,13-47;5-50;3-51;13-49;11-41;18-45,3-51,55,-12
random,random_robot_11,10,6,1,SimpleHill,0-0,0,19,3-51,10-56;10-47;7-59;1-51;5-54;9-54,5-54,59,4
random,random_robot_11,10,6,1,SimpleHill,0-0,0,20,5-54,11-55;9-52;6-54;2-60;4-49;6-62,9-52,66,7
random,random_robot_11,10,6,1,SimpleHill,0-0,0,21,9-52,4-49;5-53;12-55;15-58;15-56;15-57,12-55,70,4
random,random_robot_11,10,6,1,SimpleHill,0-0,0,22,12-55,8-53;17-58;17-51;19-53;11-60;7-50,7-50,63,-7
random,random_robot_11,10,6,1,SimpleHill,0-0,0,23,7-50,7-60;1-52;11-45;13-52;5-52;16-49,16-49,76,13
random,random_robot_11,10,6,1,SimpleHill,0-0,0,24,16-49,20-47;18-53;17-42;21-51;23-51;11-55,23-51,85,9
random,random_robot_11,10,6,1,SimpleHill,0-0,0,25,23-51,31-53;29-54;21-47;30-47;24-56;19-57,29-54,90,5
random,random_robot_11,10,6,1,SimpleHill,0-0,0,26,29-54,31-55;22-54;29-53;24-53;32-51;27-54,24-53,86,-4
random,random_robot_11,10,6,1,SimpleHill,0-0,0,27,24-53,26-47;25-52;19-61;17-60;19-57;17-51,26-47,88,2
random,random_robot_11,10,6,1,SimpleHill,0-0,0,28,26-47,27-54;19-48;25-47;31-51;20-46;29-42,27-54,89,1
random,random_robot_11,10,6,1,SimpleHill,0-0,0,29,27-54,33-57;28-45;32-49;32-62;24-46;23-60,28-45,89,0
random,random_robot_11,10,6,1,SimpleHill,0-0,0,30,28-45,28-48;35-40;22-40;25-48;25-41;23-51,25-48,87,-2
random,random_robot_11,10,6,1,SimpleHill,0-0,0,31,25-48,19-43;34-48;21-44;29-48;24-55;31-54,29-48,91,4
random,random_robot_11,10,6,1,SimpleHill,0-0,0,32,29-48,32-56;21-49;32-55;34-47;29-53;30-50,32-55,93,2
