simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,0,0-0,8-5;2-2;3-5;7-2;2-5;7-7,7-7,26,26
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,1,7-7,12-2;3-1;1-0;9-3;7-12;3-3,7-12,34,8
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,2,7-12,4-6;14-12;4-7;2-10;11-11;0-7,14-12,45,11
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,3,14-12,6-10;14-2;11-10;14-16;11-11;20-4,14-16,50,5
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,4,14-16,8-8;11-20;11-8;11-25;23-18;11-15,23-18,64,14
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,5,23-18,20-24;32-19;25-11;24-11;18-23;27-9,32-19,74,10
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,6,32-19,27-13;28-18;28-27;24-23;31-26;38-22,31-26,81,7
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,7,31-26,29-30;27-25;39-32;25-34;29-20;40-22,39-32,91,10
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,8,39-32,37-41;41-26;37-34;42-38;41-41;33-38,41-41,96,5
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,9,41-41,38-34;44-40;39-43;36-39;38-36;32-40,44-40,97,1
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,10,44-40,35-44;40-32;48-32;38-43;37-39;50-34,38-43,96,-1
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,11,38-43,30-40;46-43;44-45;41-34;31-39;42-51,42-51,98,2
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,12,42-51,34-52;45-52;48-52;49-49;37-45;48-46,45-52,99,1
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,13,45-52,47-49;35-52;48-50;46-60;49-52;48-54,47-49,99,0
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,14,47-49,47-39;40-54;39-47;39-43;45-46;48-49,45-46,99,0
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,15,45-46,53-48;50-54;37-46;52-45;51-40;39-38,53-48,99,0
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,16,53-48,62-50;46-52;53-58;59-41;49-57;52-39,46-52,99,0
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,17,46-52,44-49;42-51;39-53;41-48;45-60;49-45,44-49,99,0
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,18,44-49,53-49;44-46;41-51;49-54;38-57;40-41,53-49,99,0
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,19,53-49,46-55;56-43;45-45;62-52;55-44;53-52,46-55,99,0
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,20,46-55,37-56;38-55;45-58;53-60;54-51;48-57,54-51,99,0
optimal,random_robot_182,10,6,1,SimpleHill,0-0,0,21,54-51,51-60;62-45;47-48;48-49;57-49;61-48,47-48,99,0
