simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_0,10,6,1,SimpleHill,0-0,0,0,0-0,9-4;9-3;1-7;3-4;6-2;2-1,6-2,15,15
random,random_robot_0,10,6,1,SimpleHill,0-0,0,1,6-2,7-2;9-9;6-9;10-6;3-4;13-8,13-8,37,22
random,random_robot_0,10,6,1,SimpleHill,0-0,0,2,13-8,15-0;19-7;14-9;16-10;19-9;7-0,15-0,25,-12
random,random_robot_0,10,6,1,SimpleHill,0-0,0,3,15-0,6-1;19-1;12-7;17-9;9-0;11-9,17-9,44,19
random,random_robot_0,10,6,1,SimpleHill,0-0,0,4,17-9,17-14;25-7;21-0;14-0;21-16;8-13,14-0,24,-20
random,random_robot_0,10,6,1,SimpleHill,0-0,0,5,14-0,17-1;20-2;16-7;9-0;9-2;18-4,9-0,16,-8
random,random_robot_0,10,6,1,SimpleHill,0-0,0,6,9-0,2-7;14-3;11-0;14-0;7-2;12-8,14-3,29,13
random,random_robot_0,10,6,1,SimpleHill,0-0,0,7,14-3,8-5;23-7;18-8;12-5;16-5;20-5,12-5,30,1
random,random_robot_0,10,6,1,SimpleHill,0-0,0,8,12-5,8-10;15-12;12-10;4-4;6-7;18-0,18-0,29,-1
random,random_robot_0,10,6,1,SimpleHill,0-0,0,9,18-0,14-3;10-0;20-4;24-2;25-5;21-6,20-4,39,10
random,random_robot_0,10,6,1,SimpleHill,0-0,0,10,20-4,21-6;24-3;28-1;21-5;23-9;29-4,23-9,51,12
random,random_robot_0,10,6,1,SimpleHill,0-0,0,11,23-9,19-3;22-1;29-2;15-9;28-3;33-9,19-3,36,-15
random,random_robot_0,10,6,1,SimpleHill,0-0,0,12,19-3,18-4;15-2;21-0;11-1;19-2;28-7,18-4,37,1
random,random_robot_0,10,6,1,SimpleHill,0-0,0,13,18-4,21-4;12-7;16-7;17-0;19-12;23-8,19-12,51,14
random,random_robot_0,10,6,1,SimpleHill,0-0,0,14,19-12,21-18;23-18;20-9;27-8;20-5;21-15,20-9,48,-3
random,random_robot_0,10,6,1,SimpleHill,0-0,0,15,20-9,12-3;27-7;20-14;26-14;14-1;17-5,27-7,52,4
random,random_robot_0,10,6,1,SimpleHill,0-0,0,16,27-7,28-3;32-10;20-13;24-9;25-8;30-2,28-3,46,-6
random,random_robot_0,10,6,1,SimpleHill,0-0,0,17,28-3,26-8;32-12;32-3;33-10;30-10;20-1,32-12,64,18
random,random_robot_0,10,6,1,SimpleHill,0-0,0,18,32-12,33-19;30-8;28-18;23-12;36-3;33-14,33-14,68,4
random,random_robot_0,10,6,1,SimpleHill,0-0,0,19,33-14,28-16;42-17;34-16;31-9;24-10;40-11,42-17,76,8
random,random_robot_0,10,6,1,SimpleHill,0-0,0,20,42-17,45-18;51-21;34-19;42-27;33-16;43-22,43-22,83,7
random,random_robot_0,10,6,1,SimpleHill,0-0,0,21,43-22,49-26;44-14;46-31;42-21;40-24;48-24,49-26,88,5
random,random_robot_0,10,6,1,SimpleHill,0-0,0,22,49-26,52-30;45-17;44-22;56-31;51-31;52-26,45-17,77,-11
random,random_robot_0,10,6,1,SimpleHill,0-0,0,23,45-17,36-18;40-15;42-20;46-16;51-16;47-14,51-16,76,-1
random,random_robot_0,10,6,1,SimpleHill,0-0,0,24,51-16,58-17;52-8;51-7;49-23;45-24;58-9,49-23,85,9
random,random_robot_0,10,6,1,SimpleHill,0-0,0,25,49-23,42-28;42-27;47-20;45-24;49-33;41-22,42-28,89,4
random,random_robot_0,10,6,1,SimpleHill,0-0,0,26,42-28,34-29;38-24;37-31;33-26;50-28;42-22,33-26,82,-7
random,random_robot_0,10,6,1,SimpleHill,0-0,0,27,33-26,36-18;25-31;28-34;39-31;37-35;40-29,40-29,89,7
random,random_robot_0,10,6,1,SimpleHill,0-0,0,28,40-29,47-36;49-28;41-25;36-36;47-23;44-28,47-36,95,6
random,random_robot_0,10,6,1,SimpleHill,0-0,0,29,47-36,40-38;44-28;45-40;52-32;38-38;49-39,45-40,97,2
random,random_robot_0,10,6,1,SimpleHill,0-0,0,30,45-40,50-38;38-44;39-33;37-41;48-39;46-43,37-41,95,-2
random,random_robot_0,10,6,1,SimpleHill,0-0,0,31,37-41,44-39;42-40;37-39;36-35;31-48;35-36,44-39,96,1
random,random_robot_0,10,6,1,SimpleHill,0-0,0,32,44-39,50-44;45-32;51-42;37-35;48-44;36-42,45-32,93,-3
random,random_robot_0,10,6,1,SimpleHill,0-0,0,33,45-32,45-34;47-34;36-31;41-24;42-30;54-32,41-24,84,-9
