simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_35,10,6,1,SimpleHill,0-0,0,0,0-0,7-0;0-2;9-1;5-5;4-9;2-4,0-2,3,3
random,random_robot_35,10,6,1,SimpleHill,0-0,0,1,0-2,6-2;7-3;4-10;0-10;6-4;0-11,6-4,18,15
random,random_robot_35,10,6,1,SimpleHill,0-0,0,2,6-4,13-11;3-6;7-9;5-12;10-12;3-9,3-6,17,-1
random,random_robot_35,10,6,1,SimpleHill,0-0,0,3,3-6,8-13;6-0;11-6;1-1;3-0;9-13,3-0,5,-12
random,random_robot_35,10,6,1,SimpleHill,0-0,0,4,3-0,12-3;10-5;0-6;6-2;11-3;0-2,12-3,26,21
random,random_robot_35,10,6,1,SimpleHill,0-0,0,5,12-3,11-2;7-2;16-0;10-12;15-10;4-2,7-2,16,-10
random,random_robot_35,10,6,1,SimpleHill,0-0,0,6,7-2,10-10;7-7;2-4;10-7;0-2;13-4,10-10,36,20
random,random_robot_35,10,6,1,SimpleHill,0-0,0,7,10-10,18-16;15-6;9-16;5-15;11-11;17-9,5-15,35,-1
random,random_robot_35,10,6,1,SimpleHill,0-0,0,8,5-15,0-23;10-9;5-7;2-22;9-21;2-16,2-22,38,3
random,random_robot_35,10,6,1,SimpleHill,0-0,0,9,2-22,2-18;4-17;7-25;8-26;11-24;9-23,2-18,33,-5
random,random_robot_35,10,6,1,SimpleHill,0-0,0,10,2-18,7-10;0-14;9-13;6-25;3-13;4-22,7-10,31,-2
random,random_robot_35,10,6,1,SimpleHill,0-0,0,11,7-10,7-17;1-14;8-3;8-9;5-6;10-14,1-14,26,-5
random,random_robot_35,10,6,1,SimpleHill,0-0,0,12,1-14,6-14;3-13;6-11;0-9;5-18;1-10,5-18,39,13
random,random_robot_35,10,6,1,SimpleHill,0-0,0,13,5-18,12-16;6-22;1-10;3-27;10-24;2-22,3-27,45,6
random,random_robot_35,10,6,1,SimpleHill,0-0,0,14,3-27,8-23;12-28;3-30;9-22;10-32;1-29,8-23,50,5
random,random_robot_35,10,6,1,SimpleHill,0-0,0,15,8-23,12-14;0-25;17-24;13-28;9-21;12-19,12-14,45,-5
random,random_robot_35,10,6,1,SimpleHill,0-0,0,16,12-14,16-9;10-8;9-21;8-8;20-8;18-17,10-8,32,-13
random,random_robot_35,10,6,1,SimpleHill,0-0,0,17,10-8,12-4;10-3;6-7;17-1;13-6;8-10,13-6,33,1
random,random_robot_35,10,6,1,SimpleHill,0-0,0,18,13-6,17-11;19-14;14-2;8-11;12-3;10-2,10-2,21,-12
random,random_robot_35,10,6,1,SimpleHill,0-0,0,19,10-2,6-10;7-6;8-7;5-0;1-1;5-9,8-7,27,6
random,random_robot_35,10,6,1,SimpleHill,0-0,0,20,8-7,15-0;3-7;9-3;2-12;11-5;10-11,10-11,37,10
random,random_robot_35,10,6,1,SimpleHill,0-0,0,21,10-11,3-17;2-7;6-12;10-2;7-19;6-13,10-2,21,-16
random,random_robot_35,10,6,1,SimpleHill,0-0,0,22,10-2,7-4;3-4;13-5;11-5;17-3;1-3,11-5,29,8
random,random_robot_35,10,6,1,SimpleHill,0-0,0,23,11-5,3-10;13-7;8-8;10-14;3-8;16-7,10-14,42,13
random,random_robot_35,10,6,1,SimpleHill,0-0,0,24,10-14,11-10;15-21;4-16;16-22;7-5;15-15,15-21,58,16
random,random_robot_35,10,6,1,SimpleHill,0-0,0,25,15-21,11-21;20-17;18-26;22-14;7-23;24-23,24-23,71,13
random,random_robot_35,10,6,1,SimpleHill,0-0,0,26,24-23,19-20;26-15;21-20;28-22;28-14;15-25,28-22,74,3
random,random_robot_35,10,6,1,SimpleHill,0-0,0,27,28-22,22-25;25-22;33-23;23-20;28-23;24-26,22-25,71,-3
random,random_robot_35,10,6,1,SimpleHill,0-0,0,28,22-25,15-23;24-31;17-24;23-34;16-18;27-24,27-24,75,4
random,random_robot_35,10,6,1,SimpleHill,0-0,0,29,27-24,21-20;34-25;28-30;19-18;27-32;21-26,21-20,65,-10
random,random_robot_35,10,6,1,SimpleHill,0-0,0,30,21-20,21-12;26-15;16-17;27-28;20-17;24-12,21-12,54,-11
random,random_robot_35,10,6,1,SimpleHill,0-0,0,31,21-12,27-12;20-15;21-19;15-19;16-8;17-4,17-4,35,-19
random,random_robot_35,10,6,1,SimpleHill,0-0,0,32,17-4,20-10;16-9;14-10;21-7;26-5;20-9,26-5,47,12
random,random_robot_35,10,6,1,SimpleHill,0-0,0,33,26-5,30-1;22-1;22-12;27-11;33-3;20-10,33-3,50,3
random,random_robot_35,10,6,1,SimpleHill,0-0,0,34,33-3,37-1;37-8;33-2;37-7;27-5;42-0,37-8,61,11
random,random_robot_35,10,6,1,SimpleHill,0-0,0,35,37-8,41-7;35-11;43-16;36-1;35-17;34-17,35-11,65,4
random,random_robot_35,10,6,1,SimpleHill,0-0,0,36,35-11,41-9;39-17;37-11;39-8;36-17;43-5,37-11,66,1
random,random_robot_35,10,6,1,SimpleHill,0-0,0,37,37-11,39-18;41-5;45-14;30-18;40-20;36-6,41-5,57,-9
random,random_robot_35,10,6,1,SimpleHill,0-0,0,38,41-5,41-12;50-8;32-9;42-13;43-1;46-4,41-12,69,12
random,random_robot_35,10,6,1,SimpleHill,0-0,0,39,41-12,47-8;44-9;32-14;36-5;39-13;48-12,32-14,67,-2
random,random_robot_35,10,6,1,SimpleHill,0-0,0,40,32-14,25-16;34-12;33-6;38-22;33-7;38-20,33-6,55,-12
random,random_robot_35,10,6,1,SimpleHill,0-0,0,41,33-6,27-6;30-6;29-6;39-5;40-7;33-1,29-6,52,-3
random,random_robot_35,10,6,1,SimpleHill,0-0,0,42,29-6,22-7;20-10;30-12;32-10;22-13;27-12,27-12,60,8
random,random_robot_35,10,6,1,SimpleHill,0-0,0,43,27-12,31-9;27-20;28-16;27-18;21-6;31-19,31-9,59,-1
random,random_robot_35,10,6,1,SimpleHill,0-0,0,44,31-9,28-10;25-12;32-5;22-8;27-2;34-16,22-8,49,-10
random,random_robot_35,10,6,1,SimpleHill,0-0,0,45,22-8,30-10;23-6;21-12;26-6;19-0;26-13,30-10,60,11
random,random_robot_35,10,6,1,SimpleHill,0-0,0,46,30-10,31-3;38-7;31-18;35-2;37-15;28-16,31-18,72,12
random,random_robot_35,10,6,1,SimpleHill,0-0,0,47,31-18,34-19;31-10;34-20;28-14;34-18;38-23,38-23,82,10
random,random_robot_35,10,6,1,SimpleHill,0-0,0,48,38-23,44-20;46-17;44-22;42-16;32-17;30-29,32-17,71,-11
random,random_robot_35,10,6,1,SimpleHill,0-0,0,49,32-17,40-11;24-17;37-18;33-14;36-26;36-18,24-17,64,-7
random,random_robot_35,10,6,1,SimpleHill,0-0,0,50,24-17,23-8;27-9;19-12;32-19;33-14;19-10,32-19,74,10
random,random_robot_35,10,6,1,SimpleHill,0-0,0,51,32-19,25-25;27-26;33-13;40-25;35-14;25-21,25-21,70,-4
random,random_robot_35,10,6,1,SimpleHill,0-0,0,52,25-21,29-14;18-15;21-28;27-28;23-16;27-27,21-28,73,3
random,random_robot_35,10,6,1,SimpleHill,0-0,0,53,21-28,12-25;18-21;24-37;15-27;26-32;14-26,26-32,82,9
random,random_robot_35,10,6,1,SimpleHill,0-0,0,54,26-32,25-25;25-24;27-30;19-28;34-35;21-34,34-35,90,8
