simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_192,10,6,1,SimpleHill,0-0,0,0,0-0,2-8;4-3;1-6;7-6;6-5;9-4,7-6,24,24
optimal,random_robot_192,10,6,1,SimpleHill,0-0,0,1,7-6,1-1;1-10;9-6;1-5;6-12;4-6,6-12,32,8
optimal,random_robot_192,10,6,1,SimpleHill,0-0,0,2,6-12,9-5;5-15;8-5;8-7;5-7;2-18,5-15,35,3
optimal,random_robot_192,10,6,1,SimpleHill,0-0,0,3,5-15,5-25;6-7;10-20;3-21;4-14;2-24,10-20,50,15
optimal,random_robot_192,10,6,1,SimpleHill,0-0,0,4,10-20,1-20;9-29;11-18;12-20;6-29;18-19,18-19,60,10
optimal,random_robot_192,10,6,1,SimpleHill,0-0,0,5,18-19,19-27;11-26;21-14;27-19;21-10;12-15,19-27,70,10
optimal,random_robot_192,10,6,1,SimpleHill,0-0,0,6,19-27,14-25;15-22;14-34;14-33;19-30;18-24,19-30,72,2
optimal,random_robot_192,10,6,1,SimpleHill,0-0,0,7,19-30,10-33;16-25;25-24;25-28;24-31;27-33,27-33,83,11
optimal,random_robot_192,10,6,1,SimpleHill,0-0,0,8,27-33,23-29;33-31;28-37;34-34;27-42;30-25,34-34,89,6
optimal,random_robot_192,10,6,1,SimpleHill,0-0,0,9,34-34,38-38;35-27;43-37;34-26;31-35;26-28,43-37,95,6
optimal,random_robot_192,10,6,1,SimpleHill,0-0,0,10,43-37,39-42;39-30;42-42;35-41;44-40;37-31,42-42,97,2
optimal,random_robot_192,10,6,1,SimpleHill,0-0,0,11,42-42,34-45;50-41;36-47;38-48;48-41;33-39,48-41,98,1
optimal,random_robot_192,10,6,1,SimpleHill,0-0,0,12,48-41,56-42;50-32;42-41;47-38;43-34;52-49,52-49,99,1
optimal,random_robot_192,10,6,1,SimpleHill,0-0,0,13,52-49,53-48;48-52;50-41;52-46;48-53;48-49,53-48,99,0
