simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,0,0-0,10-0;0-7;7-4;8-0;3-8;1-1,3-8,20,20
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,1,3-8,0-6;6-11;6-10;7-7;8-6;8-15,8-15,40,20
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,2,8-15,0-17;6-15;14-18;15-15;4-9;3-21,14-18,53,13
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,3,14-18,22-23;17-10;20-11;18-20;12-17;23-20,22-23,69,16
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,4,22-23,31-20;21-24;27-29;25-26;24-32;18-32,24-32,80,11
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,5,24-32,19-34;17-34;26-27;27-40;29-34;17-32,27-40,87,7
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,6,27-40,30-38;37-40;32-41;31-39;20-41;33-45,37-40,94,7
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,7,37-40,33-31;35-36;43-44;44-34;29-45;41-41,43-44,98,4
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,8,43-44,36-42;40-35;43-51;40-41;44-53;35-42,43-51,99,1
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,9,43-51,49-46;36-49;46-50;40-56;41-48;45-44,49-46,99,0
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,10,49-46,42-46;53-47;47-52;53-43;45-43;54-39,47-52,99,0
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,11,47-52,53-45;48-58;41-45;41-56;50-44;41-55,53-45,99,0
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,12,53-45,49-43;59-41;58-52;58-41;50-44;47-45,49-43,99,0
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,13,49-43,53-41;54-47;57-44;53-46;58-41;42-48,53-46,99,0
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,14,53-46,54-38;57-38;59-39;53-36;53-41;62-45,53-41,98,-1
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,15,53-41,51-38;56-47;54-47;61-42;50-43;55-33,50-43,99,1
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,16,50-43,42-41;51-37;46-47;45-49;53-44;53-40,45-49,99,0
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,17,45-49,38-56;45-40;41-48;41-53;42-58;45-55,45-55,99,0
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,18,45-55,43-48;45-65;38-59;39-59;47-55;40-60,47-55,99,0
optimal,random_robot_118,10,6,1,SimpleHill,0-0,0,19,47-55,41-54;52-51;41-63;41-56;46-57;51-53,51-53,99,0
