simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_107,10,6,1,SimpleHill,0-0,0,0,0-0,4-9;6-1;7-7;2-4;5-1;0-8,7-7,26,26
optimal,random_robot_107,10,6,1,SimpleHill,0-0,0,1,7-7,7-3;8-7;8-0;5-8;6-10;5-5,6-10,29,3
optimal,random_robot_107,10,6,1,SimpleHill,0-0,0,2,6-10,14-11;7-19;4-6;10-17;2-2;4-13,10-17,46,17
optimal,random_robot_107,10,6,1,SimpleHill,0-0,0,3,10-17,2-23;7-23;6-22;15-18;14-15;13-16,15-18,55,9
optimal,random_robot_107,10,6,1,SimpleHill,0-0,0,4,15-18,19-22;16-16;19-14;21-19;9-16;18-24,18-24,66,11
optimal,random_robot_107,10,6,1,SimpleHill,0-0,0,5,18-24,24-25;12-18;15-16;15-30;23-22;25-20,24-25,73,7
optimal,random_robot_107,10,6,1,SimpleHill,0-0,0,6,24-25,27-26;24-19;20-27;33-24;32-26;30-17,32-26,82,9
optimal,random_robot_107,10,6,1,SimpleHill,0-0,0,7,32-26,35-19;35-17;32-27;39-22;39-28;38-33,38-33,91,9
optimal,random_robot_107,10,6,1,SimpleHill,0-0,0,8,38-33,48-33;35-31;34-29;34-38;40-41;31-38,40-41,96,5
optimal,random_robot_107,10,6,1,SimpleHill,0-0,0,9,40-41,34-39;34-36;41-38;33-46;44-42;43-44,43-44,98,2
optimal,random_robot_107,10,6,1,SimpleHill,0-0,0,10,43-44,47-35;43-48;36-49;39-44;38-39;43-47,43-47,98,0
optimal,random_robot_107,10,6,1,SimpleHill,0-0,0,11,43-47,36-43;44-50;46-44;35-47;48-55;46-51,44-50,99,1
optimal,random_robot_107,10,6,1,SimpleHill,0-0,0,12,44-50,44-41;50-43;43-52;41-49;52-53;46-56,50-43,99,0
optimal,random_robot_107,10,6,1,SimpleHill,0-0,0,13,50-43,58-42;46-47;51-42;59-41;53-52;53-36,46-47,99,0
