simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_17,10,6,1,SimpleHill,0-0,0,0,0-0,6-3;6-8;7-7;6-0;3-9;3-1,6-8,26,26
random,random_robot_17,10,6,1,SimpleHill,0-0,0,1,6-8,10-8;7-8;14-3;8-10;9-1;1-2,7-8,27,1
random,random_robot_17,10,6,1,SimpleHill,0-0,0,2,7-8,0-15;7-6;1-0;1-5;9-3;8-12,0-15,25,-2
random,random_robot_17,10,6,1,SimpleHill,0-0,0,3,0-15,4-19;0-6;2-24;1-22;1-18;0-25,0-25,37,12
random,random_robot_17,10,6,1,SimpleHill,0-0,0,4,0-25,5-27;1-29;6-33;9-23;6-23;7-20,6-23,46,9
random,random_robot_17,10,6,1,SimpleHill,0-0,0,5,6-23,3-27;10-28;2-24;8-32;10-32;1-20,10-32,61,15
random,random_robot_17,10,6,1,SimpleHill,0-0,0,6,10-32,6-39;16-35;2-29;12-25;5-24;16-37,5-24,45,-16
random,random_robot_17,10,6,1,SimpleHill,0-0,0,7,5-24,6-30;14-28;5-25;9-31;9-28;6-32,14-28,64,19
random,random_robot_17,10,6,1,SimpleHill,0-0,0,8,14-28,10-36;19-27;5-29;15-29;9-33;16-27,19-27,70,6
random,random_robot_17,10,6,1,SimpleHill,0-0,0,9,19-27,23-25;22-33;18-29;18-21;27-23;25-20,22-33,78,8
random,random_robot_17,10,6,1,SimpleHill,0-0,0,10,22-33,16-28;25-28;15-34;13-34;25-25;19-34,16-28,67,-11
random,random_robot_17,10,6,1,SimpleHill,0-0,0,11,16-28,17-21;10-34;11-34;14-21;17-23;13-29,11-34,64,-3
random,random_robot_17,10,6,1,SimpleHill,0-0,0,12,11-34,19-40;19-32;9-27;18-37;18-38;14-29,9-27,55,-9
random,random_robot_17,10,6,1,SimpleHill,0-0,0,13,9-27,13-18;8-29;4-33;3-34;5-30;1-29,3-34,50,-5
random,random_robot_17,10,6,1,SimpleHill,0-0,0,14,3-34,9-41;11-32;12-33;12-34;0-30;8-29,12-34,66,16
random,random_robot_17,10,6,1,SimpleHill,0-0,0,15,12-34,20-39;5-38;13-25;19-31;6-41;17-41,19-31,73,7
random,random_robot_17,10,6,1,SimpleHill,0-0,0,16,19-31,16-24;26-34;15-24;22-24;22-28;19-32,26-34,83,10
random,random_robot_17,10,6,1,SimpleHill,0-0,0,17,26-34,27-38;19-28;35-32;32-32;24-29;33-38,19-28,71,-12
random,random_robot_17,10,6,1,SimpleHill,0-0,0,18,19-28,11-23;16-27;11-22;20-31;25-26;21-34,16-27,66,-5
random,random_robot_17,10,6,1,SimpleHill,0-0,0,19,16-27,25-31;13-22;18-22;23-32;8-27;14-36,14-36,70,4
random,random_robot_17,10,6,1,SimpleHill,0-0,0,20,14-36,10-33;18-40;11-34;17-42;20-39;13-43,13-43,71,1
random,random_robot_17,10,6,1,SimpleHill,0-0,0,21,13-43,9-45;19-40;11-40;22-45;10-52;7-43,19-40,78,7
random,random_robot_17,10,6,1,SimpleHill,0-0,0,22,19-40,27-45;16-32;18-31;18-40;10-37;26-41,27-45,88,10
random,random_robot_17,10,6,1,SimpleHill,0-0,0,23,27-45,29-48;24-47;18-48;24-38;31-41;33-44,33-44,93,5
random,random_robot_17,10,6,1,SimpleHill,0-0,0,24,33-44,33-47;41-40;25-43;41-49;34-45;39-47,39-47,97,4
random,random_robot_17,10,6,1,SimpleHill,0-0,0,25,39-47,43-44;30-45;30-44;38-52;36-44;43-52,30-44,91,-6
random,random_robot_17,10,6,1,SimpleHill,0-0,0,26,30-44,32-50;29-43;25-37;36-44;32-48;23-48,32-48,93,2
random,random_robot_17,10,6,1,SimpleHill,0-0,0,27,32-48,36-53;37-50;36-46;40-46;37-55;41-52,37-50,96,3
random,random_robot_17,10,6,1,SimpleHill,0-0,0,28,37-50,29-51;42-49;41-42;40-42;33-49;40-44,40-44,97,1
random,random_robot_17,10,6,1,SimpleHill,0-0,0,29,40-44,49-47;45-45;34-51;44-40;41-38;46-52,49-47,99,2
random,random_robot_17,10,6,1,SimpleHill,0-0,0,30,49-47,54-41;53-42;53-46;47-43;51-53;55-51,47-43,98,-1
random,random_robot_17,10,6,1,SimpleHill,0-0,0,31,47-43,38-40;51-35;44-34;41-51;50-42;46-34,44-34,94,-4
random,random_robot_17,10,6,1,SimpleHill,0-0,0,32,44-34,38-41;36-34;47-32;36-29;49-42;40-34,36-29,87,-7
random,random_robot_17,10,6,1,SimpleHill,0-0,0,33,36-29,35-24;28-26;39-28;30-21;30-32;40-25,39-28,87,0
random,random_robot_17,10,6,1,SimpleHill,0-0,0,34,39-28,40-28;37-26;44-23;36-24;39-26;45-30,37-26,85,-2
random,random_robot_17,10,6,1,SimpleHill,0-0,0,35,37-26,38-34;34-28;38-23;39-29;32-23;46-27,32-23,78,-7
random,random_robot_17,10,6,1,SimpleHill,0-0,0,36,32-23,34-23;32-14;35-15;35-24;34-27;36-23,32-14,67,-11
random,random_robot_17,10,6,1,SimpleHill,0-0,0,37,32-14,30-14;23-16;32-22;30-18;41-10;29-17,30-14,66,-1
random,random_robot_17,10,6,1,SimpleHill,0-0,0,38,30-14,37-17;22-17;30-7;32-5;24-21;26-7,32-5,53,-13
random,random_robot_17,10,6,1,SimpleHill,0-0,0,39,32-5,37-13;35-4;38-2;23-2;39-10;33-14,23-2,39,-14
random,random_robot_17,10,6,1,SimpleHill,0-0,0,40,23-2,17-5;21-10;17-4;27-9;16-2;26-7,17-4,35,-4
random,random_robot_17,10,6,1,SimpleHill,0-0,0,41,17-4,16-4;21-4;22-7;11-7;12-4;12-3,11-7,32,-3
random,random_robot_17,10,6,1,SimpleHill,0-0,0,42,11-7,8-10;19-6;8-3;13-3;18-7;21-7,13-3,28,-4
random,random_robot_17,10,6,1,SimpleHill,0-0,0,43,13-3,18-11;22-3;15-4;10-6;6-6;12-4,15-4,33,5
random,random_robot_17,10,6,1,SimpleHill,0-0,0,44,15-4,9-9;12-10;11-8;19-9;20-8;7-0,19-9,47,14
random,random_robot_17,10,6,1,SimpleHill,0-0,0,45,19-9,20-11;20-17;15-1;10-6;19-4;22-15,20-11,51,4
random,random_robot_17,10,6,1,SimpleHill,0-0,0,46,20-11,19-3;13-15;19-17;27-17;14-6;17-2,13-15,48,-3
random,random_robot_17,10,6,1,SimpleHill,0-0,0,47,13-15,13-7;20-13;8-20;8-13;14-18;7-11,8-20,46,-2
random,random_robot_17,10,6,1,SimpleHill,0-0,0,48,8-20,13-22;2-15;6-25;12-12;17-19;5-11,6-25,48,2
random,random_robot_17,10,6,1,SimpleHill,0-0,0,49,6-25,2-25;0-27;3-33;1-32;12-17;14-25,0-27,39,-9
random,random_robot_17,10,6,1,SimpleHill,0-0,0,50,0-27,1-31;3-29;5-24;1-27;4-28;0-24,1-31,44,5
random,random_robot_17,10,6,1,SimpleHill,0-0,0,51,1-31,9-29;9-35;1-21;0-31;5-24;2-35,9-35,61,17
random,random_robot_17,10,6,1,SimpleHill,0-0,0,52,9-35,6-35;5-43;3-31;6-33;8-37;11-38,6-35,56,-5
random,random_robot_17,10,6,1,SimpleHill,0-0,0,53,6-35,12-33;8-35;6-29;5-36;2-43;10-33,12-33,65,9
random,random_robot_17,10,6,1,SimpleHill,0-0,0,54,12-33,14-29;11-30;21-30;10-35;12-25;18-39,12-25,58,-7
random,random_robot_17,10,6,1,SimpleHill,0-0,0,55,12-25,5-31;19-19;9-28;14-16;7-22;10-20,7-22,47,-11
random,random_robot_17,10,6,1,SimpleHill,0-0,0,56,7-22,2-17;12-16;6-20;4-27;4-31;10-28,10-28,58,11
random,random_robot_17,10,6,1,SimpleHill,0-0,0,57,10-28,1-29;13-19;10-19;15-26;4-21;6-19,10-19,48,-10
random,random_robot_17,10,6,1,SimpleHill,0-0,0,58,10-19,6-10;3-19;9-12;8-16;9-21;17-24,9-21,49,1
random,random_robot_17,10,6,1,SimpleHill,0-0,0,59,9-21,14-23;2-23;12-13;14-16;2-24;8-16,2-24,40,-9
random,random_robot_17,10,6,1,SimpleHill,0-0,0,60,2-24,11-28;3-26;7-17;5-33;10-21;2-31,2-31,46,6
