simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,0,0-0,0-1;2-2;9-2;5-0;5-6;7-7,7-7,26,26
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,1,7-7,4-8;8-8;6-2;4-5;4-13;6-1,4-13,30,4
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,2,4-13,11-18;12-7;4-8;0-18;1-5;11-8,11-18,49,19
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,3,11-18,19-21;15-16;2-15;17-21;10-17;10-15,19-21,63,14
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,4,19-21,21-22;18-29;12-26;17-15;27-15;14-28,18-29,70,7
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,5,18-29,19-31;14-21;22-36;25-22;25-30;9-27,22-36,80,10
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,6,22-36,14-32;17-33;18-36;20-37;21-39;25-38,25-38,84,4
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,7,25-38,21-43;34-42;30-46;31-40;21-47;30-45,34-42,93,9
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,8,34-42,35-35;31-33;35-40;33-44;31-47;40-48,40-48,97,4
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,9,40-48,41-52;32-50;35-49;42-40;35-42;49-48,49-48,99,2
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,10,49-48,55-41;58-49;50-44;49-53;56-55;46-51,46-51,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,11,46-51,48-53;53-48;54-48;38-46;37-55;41-47,48-53,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,12,48-53,48-54;52-44;49-51;54-45;40-50;52-52,48-54,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,13,48-54,51-56;43-62;40-55;40-58;51-45;40-59,51-56,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,14,51-56,58-55;45-56;52-63;56-64;49-53;51-46,49-53,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,15,49-53,56-58;46-51;42-50;57-51;44-49;50-56,44-49,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,16,44-49,40-41;49-41;41-56;48-52;50-41;40-42,48-52,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,17,48-52,56-46;45-50;44-46;43-56;42-52;52-49,45-50,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,18,45-50,41-49;38-46;50-51;50-46;53-45;42-42,50-46,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,19,50-46,47-51;48-54;51-48;43-41;53-48;45-40,47-51,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,20,47-51,51-53;46-46;56-49;53-46;55-51;44-43,51-53,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,21,51-53,55-46;49-55;54-55;51-60;45-56;53-60,55-46,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,22,55-46,52-50;63-50;52-47;60-42;59-52;49-49,52-50,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,23,52-50,51-41;60-56;43-46;55-41;52-55;48-42,52-55,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,24,52-55,60-55;51-53;53-52;56-59;53-51;57-61,51-53,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,25,51-53,49-58;55-48;56-45;56-47;44-47;59-55,44-47,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,26,44-47,51-47;45-48;48-43;42-45;45-55;42-39,51-47,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,27,51-47,46-54;54-45;51-51;42-50;55-49;54-51,46-54,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,28,46-54,53-52;52-62;49-57;45-52;44-54;54-53,53-52,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,29,53-52,57-48;57-57;54-52;53-54;56-51;47-58,53-54,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,30,53-54,48-49;60-59;61-54;46-58;59-46;55-63,48-49,99,0
optimal,random_robot_35,10,6,1,SimpleHill,0-0,0,31,48-49,54-41;45-52;51-58;48-56;40-51;40-53,45-52,99,0
