simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,0,0-0,7-0;1-6;6-4;8-6;6-8;9-2,6-8,26,26
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,1,6-8,0-10;9-8;10-6;11-2;10-10;10-13,10-13,40,14
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,2,10-13,6-12;18-18;12-7;6-10;4-6;8-8,18-18,59,19
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,3,18-18,21-11;19-19;20-26;16-15;10-15;19-26,20-26,70,11
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,4,20-26,12-22;18-27;23-31;24-18;23-29;25-18,23-31,78,8
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,5,23-31,23-38;24-25;30-24;17-29;21-25;24-26,23-38,82,4
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,6,23-38,25-32;18-32;30-41;18-38;20-36;20-40,30-41,90,8
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,7,30-41,28-47;26-38;31-48;23-44;27-34;37-44,37-44,95,5
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,8,37-44,29-41;46-46;45-39;35-52;29-39;37-51,46-46,99,4
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,9,46-46,52-39;56-46;44-48;50-47;51-54;40-44,44-48,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,10,44-48,40-53;42-39;40-41;37-49;47-40;48-39,40-53,97,-2
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,11,40-53,37-59;39-57;41-62;49-53;38-54;37-47,49-53,99,2
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,12,49-53,43-46;51-47;57-59;52-62;57-47;40-51,51-47,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,13,51-47,46-53;45-54;47-44;58-42;59-51;51-38,46-53,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,14,46-53,55-53;45-45;39-49;42-48;49-52;40-61,55-53,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,15,55-53,49-57;48-48;64-52;55-53;53-51;52-58,49-57,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,16,49-57,41-51;44-61;49-50;46-60;59-57;55-53,49-50,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,17,49-50,43-50;45-52;45-55;47-53;49-59;41-54,43-50,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,18,43-50,41-42;36-51;51-55;44-55;41-50;51-54,51-54,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,19,51-54,48-59;54-50;47-52;54-47;45-60;60-58,47-52,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,20,47-52,45-54;39-53;43-45;52-46;41-44;43-54,45-54,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,21,45-54,36-57;44-48;37-55;43-56;45-52;51-50,44-48,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,22,44-48,48-45;40-43;46-47;48-44;52-50;40-42,48-45,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,23,48-45,39-49;44-37;52-36;40-42;46-38;53-53,53-53,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,24,53-53,51-48;44-55;55-59;53-51;61-51;49-48,51-48,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,25,51-48,59-49;53-50;59-54;53-46;45-51;53-53,45-51,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,26,45-51,41-57;52-47;41-47;44-59;45-61;39-46,52-47,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,27,52-47,59-49;54-54;54-56;61-49;49-44;53-50,49-44,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,28,49-44,49-44;42-45;58-48;56-41;55-42;56-49,49-44,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,29,49-44,50-39;51-41;44-48;43-38;43-40;45-53,44-48,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,30,44-48,50-56;50-43;48-54;37-52;43-54;38-45,50-56,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,31,50-56,49-59;47-56;53-60;56-51;46-49;47-58,46-49,99,0
optimal,random_robot_181,10,6,1,SimpleHill,0-0,0,32,46-49,41-43;53-49;44-45;42-56;49-42;43-43,53-49,99,0
