simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_103,10,6,1,SimpleHill,0-0,0,0,0-0,10-0;1-4;0-4;7-4;0-7;7-5,1-4,9,9
random,random_robot_103,10,6,1,SimpleHill,0-0,0,1,1-4,2-0;2-7;3-13;3-6;4-8;2-11,3-6,17,8
random,random_robot_103,10,6,1,SimpleHill,0-0,0,2,3-6,10-5;7-14;1-13;5-7;6-0;4-15,5-7,22,5
random,random_robot_103,10,6,1,SimpleHill,0-0,0,3,5-7,7-14;11-6;14-10;11-11;3-14;2-2,11-6,30,8
random,random_robot_103,10,6,1,SimpleHill,0-0,0,4,11-6,13-14;7-12;6-5;9-13;2-5;11-14,7-12,34,4
random,random_robot_103,10,6,1,SimpleHill,0-0,0,5,7-12,4-16;4-15;13-13;13-20;13-12;10-6,13-12,43,9
random,random_robot_103,10,6,1,SimpleHill,0-0,0,6,13-12,12-14;19-5;11-4;5-18;5-7;4-13,4-13,30,-13
random,random_robot_103,10,6,1,SimpleHill,0-0,0,7,4-13,4-4;1-10;1-12;6-20;4-19;4-23,4-19,38,8
random,random_robot_103,10,6,1,SimpleHill,0-0,0,8,4-19,7-17;8-22;13-20;5-11;13-22;7-12,5-11,29,-9
random,random_robot_103,10,6,1,SimpleHill,0-0,0,9,5-11,7-2;12-6;6-17;10-9;10-12;12-8,10-9,34,5
random,random_robot_103,10,6,1,SimpleHill,0-0,0,10,10-9,17-5;15-8;17-15;19-8;8-13;3-14,8-13,37,3
random,random_robot_103,10,6,1,SimpleHill,0-0,0,11,8-13,10-11;2-13;17-11;8-17;10-10;3-20,10-10,36,-1
random,random_robot_103,10,6,1,SimpleHill,0-0,0,12,10-10,17-3;19-12;5-17;4-7;13-19;17-11,17-11,47,11
random,random_robot_103,10,6,1,SimpleHill,0-0,0,13,17-11,14-13;16-4;23-11;25-16;23-3;12-19,23-11,55,8
random,random_robot_103,10,6,1,SimpleHill,0-0,0,14,23-11,22-3;18-8;23-14;19-7;15-5;22-9,22-9,50,-5
random,random_robot_103,10,6,1,SimpleHill,0-0,0,15,22-9,30-13;25-9;16-1;20-3;27-1;23-12,25-9,53,3
random,random_robot_103,10,6,1,SimpleHill,0-0,0,16,25-9,28-16;19-3;29-14;33-5;22-12;22-9,29-14,65,12
random,random_robot_103,10,6,1,SimpleHill,0-0,0,17,29-14,29-10;38-13;32-19;25-16;30-6;28-21,30-6,53,-12
random,random_robot_103,10,6,1,SimpleHill,0-0,0,18,30-6,32-0;30-2;37-12;33-6;28-2;32-8,32-0,43,-10
random,random_robot_103,10,6,1,SimpleHill,0-0,0,19,32-0,31-9;37-5;24-3;23-3;26-6;24-4,24-4,44,1
random,random_robot_103,10,6,1,SimpleHill,0-0,0,20,24-4,28-12;17-1;25-2;17-9;15-8;21-3,17-1,30,-14
random,random_robot_103,10,6,1,SimpleHill,0-0,0,21,17-1,10-5;26-1;10-0;17-3;11-6;24-3,17-3,34,4
random,random_robot_103,10,6,1,SimpleHill,0-0,0,22,17-3,13-8;14-10;19-11;22-10;14-9;10-7,14-9,40,6
random,random_robot_103,10,6,1,SimpleHill,0-0,0,23,14-9,16-5;6-11;9-13;20-13;21-16;12-12,9-13,39,-1
random,random_robot_103,10,6,1,SimpleHill,0-0,0,24,9-13,1-7;9-9;2-15;5-5;18-15;11-8,11-8,34,-5
random,random_robot_103,10,6,1,SimpleHill,0-0,0,25,11-8,3-14;8-5;2-7;7-9;9-15;16-10,3-14,29,-5
random,random_robot_103,10,6,1,SimpleHill,0-0,0,26,3-14,9-18;3-8;2-5;7-6;7-17;11-17,3-8,20,-9
random,random_robot_103,10,6,1,SimpleHill,0-0,0,27,3-8,8-13;12-11;9-13;5-4;12-8;10-1,8-13,37,17
random,random_robot_103,10,6,1,SimpleHill,0-0,0,28,8-13,17-16;12-5;10-14;12-19;7-17;11-13,10-14,42,5
random,random_robot_103,10,6,1,SimpleHill,0-0,0,29,10-14,9-16;13-14;5-15;5-12;10-20;8-15,8-15,40,-2
random,random_robot_103,10,6,1,SimpleHill,0-0,0,30,8-15,10-9;14-15;0-18;11-13;13-23;8-10,11-13,42,2
random,random_robot_103,10,6,1,SimpleHill,0-0,0,31,11-13,13-7;19-10;5-9;17-11;10-15;7-22,7-22,47,5
random,random_robot_103,10,6,1,SimpleHill,0-0,0,32,7-22,13-18;11-13;1-28;7-30;3-16;15-18,7-30,55,8
random,random_robot_103,10,6,1,SimpleHill,0-0,0,33,7-30,1-29;13-37;0-23;16-27;7-28;7-35,1-29,43,-12
random,random_robot_103,10,6,1,SimpleHill,0-0,0,34,1-29,0-34;1-28;6-31;2-37;2-35;6-29,6-29,52,9
random,random_robot_103,10,6,1,SimpleHill,0-0,0,35,6-29,7-32;11-31;5-23;2-33;6-33;13-34,2-33,48,-4
random,random_robot_103,10,6,1,SimpleHill,0-0,0,36,2-33,5-35;9-37;10-35;4-33;0-26;1-42,4-33,51,3
random,random_robot_103,10,6,1,SimpleHill,0-0,0,37,4-33,3-26;5-24;1-32;10-27;1-37;5-40,5-24,45,-6
random,random_robot_103,10,6,1,SimpleHill,0-0,0,38,5-24,13-19;4-17;1-18;14-28;3-33;1-29,1-29,43,-2
random,random_robot_103,10,6,1,SimpleHill,0-0,0,39,1-29,0-27;3-23;2-38;0-20;10-28;5-28,0-27,39,-4
random,random_robot_103,10,6,1,SimpleHill,0-0,0,40,0-27,0-20;6-26;3-35;0-37;2-19;9-28,0-37,46,7
random,random_robot_103,10,6,1,SimpleHill,0-0,0,41,0-37,0-43;6-31;2-37;4-40;2-44;1-29,1-29,43,-3
random,random_robot_103,10,6,1,SimpleHill,0-0,0,42,1-29,6-29;6-32;6-26;8-27;3-29;3-20,6-32,54,11
random,random_robot_103,10,6,1,SimpleHill,0-0,0,43,6-32,2-34;7-23;5-31;4-39;8-39;0-31,2-34,48,-6
random,random_robot_103,10,6,1,SimpleHill,0-0,0,44,2-34,2-43;2-35;1-33;9-35;11-35;10-34,2-43,52,4
random,random_robot_103,10,6,1,SimpleHill,0-0,0,45,2-43,6-37;0-44;2-40;5-46;4-45;3-43,2-40,51,-1
random,random_robot_103,10,6,1,SimpleHill,0-0,0,46,2-40,8-40;2-31;6-39;0-46;2-44;4-40,2-31,46,-5
random,random_robot_103,10,6,1,SimpleHill,0-0,0,47,2-31,1-31;2-37;1-25;0-36;6-26;7-31,7-31,55,9
