simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,0,0-0,3-9;0-8;9-4;6-8;3-8;4-5,6-8,26,26
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,1,6-8,9-11;4-5;6-2;6-12;3-0;2-3,9-11,35,9
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,2,9-11,6-4;17-10;0-11;10-5;12-4;14-10,17-10,46,11
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,3,17-10,16-11;23-9;11-2;21-19;16-2;20-8,21-19,63,17
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,4,21-19,23-14;18-10;26-17;18-11;14-14;21-16,26-17,66,3
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,5,26-17,20-10;29-16;23-13;23-15;29-13;20-20,29-16,68,2
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,6,29-16,31-23;29-13;25-17;29-23;37-19;35-9,31-23,78,10
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,7,31-23,27-20;24-17;35-27;32-16;40-22;39-28,39-28,87,9
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,8,39-28,46-27;41-25;37-19;47-25;44-20;35-28,46-27,89,2
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,9,46-27,53-26;42-29;46-37;54-33;41-21;49-20,46-37,96,7
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,10,46-37,48-34;43-39;42-45;42-37;47-32;51-42,42-45,98,2
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,11,42-45,41-37;34-40;35-42;47-48;49-51;49-41,47-48,99,1
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,12,47-48,53-55;41-51;40-53;51-55;52-53;41-49,53-55,99,0
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,13,53-55,55-47;59-60;57-48;55-61;59-55;50-58,55-47,99,0
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,14,55-47,61-46;48-47;53-42;61-47;49-40;55-42,48-47,99,0
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,15,48-47,47-53;52-41;51-39;50-39;46-42;53-50,47-53,99,0
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,16,47-53,53-59;49-47;39-51;38-51;40-54;52-55,49-47,99,0
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,17,49-47,47-45;45-53;57-48;46-55;51-42;55-54,47-45,99,0
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,18,47-45,53-47;43-48;41-40;39-46;53-37;54-40,53-47,99,0
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,19,53-47,55-53;62-47;48-50;59-48;53-44;48-39,55-53,99,0
optimal,random_robot_61,10,6,1,SimpleHill,0-0,0,20,55-53,60-59;52-48;62-59;54-52;61-50;52-54,52-48,99,0
