simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_90,10,6,1,SimpleHill,0-0,0,0,0-0,6-4;7-0;3-9;4-5;8-3;6-3,3-9,22,22
optimal,random_robot_90,10,6,1,SimpleHill,0-0,0,1,3-9,3-13;1-2;4-2;6-18;0-15;4-1,6-18,40,18
optimal,random_robot_90,10,6,1,SimpleHill,0-0,0,2,6-18,6-26;7-15;3-15;2-21;2-27;4-18,6-26,49,9
optimal,random_robot_90,10,6,1,SimpleHill,0-0,0,3,6-26,15-22;12-34;4-24;6-23;10-26;7-23,12-34,66,17
optimal,random_robot_90,10,6,1,SimpleHill,0-0,0,4,12-34,18-36;4-37;12-24;21-34;20-34;8-29,21-34,78,12
optimal,random_robot_90,10,6,1,SimpleHill,0-0,0,5,21-34,29-34;29-39;17-36;18-25;29-32;13-31,29-39,88,10
optimal,random_robot_90,10,6,1,SimpleHill,0-0,0,6,29-39,35-31;25-37;24-40;26-38;37-39;35-37,37-39,94,6
optimal,random_robot_90,10,6,1,SimpleHill,0-0,0,7,37-39,44-44;29-42;36-44;31-32;45-43;31-42,44-44,98,4
optimal,random_robot_90,10,6,1,SimpleHill,0-0,0,8,44-44,44-47;49-37;45-50;39-48;43-49;47-44,44-47,99,1
optimal,random_robot_90,10,6,1,SimpleHill,0-0,0,9,44-47,44-55;36-46;37-43;43-44;51-51;43-39,51-51,99,0
optimal,random_robot_90,10,6,1,SimpleHill,0-0,0,10,51-51,43-55;56-45;57-49;50-60;52-50;47-42,52-50,99,0
optimal,random_robot_90,10,6,1,SimpleHill,0-0,0,11,52-50,45-51;45-55;52-53;55-57;45-53;61-50,45-51,99,0
optimal,random_robot_90,10,6,1,SimpleHill,0-0,0,12,45-51,41-49;45-47;38-46;40-53;46-55;40-58,45-47,99,0
optimal,random_robot_90,10,6,1,SimpleHill,0-0,0,13,45-47,51-42;50-39;48-39;54-43;38-47;46-47,46-47,99,0
optimal,random_robot_90,10,6,1,SimpleHill,0-0,0,14,46-47,46-53;40-44;41-45;44-41;52-53;53-53,46-53,99,0
