simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_131,10,6,1,SimpleHill,0-0,0,0,0-0,2-0;1-0;0-3;5-6;0-5;6-5,5-6,20,20
random,random_robot_131,10,6,1,SimpleHill,0-0,0,1,5-6,8-15;14-10;7-10;11-14;2-4;7-15,2-4,11,-9
random,random_robot_131,10,6,1,SimpleHill,0-0,0,2,2-4,2-3;6-9;5-10;1-0;1-4;1-6,6-9,27,16
random,random_robot_131,10,6,1,SimpleHill,0-0,0,3,6-9,2-6;6-8;7-1;6-3;7-10;9-12,6-8,26,-1
random,random_robot_131,10,6,1,SimpleHill,0-0,0,4,6-8,13-1;1-4;9-2;2-1;6-17;0-15,9-2,20,-6
random,random_robot_131,10,6,1,SimpleHill,0-0,0,5,9-2,12-9;6-0;8-6;5-1;5-10;10-10,5-1,11,-9
random,random_robot_131,10,6,1,SimpleHill,0-0,0,6,5-1,6-7;4-9;10-7;7-5;4-4;13-0,13-0,22,11
random,random_robot_131,10,6,1,SimpleHill,0-0,0,7,13-0,4-3;12-6;19-8;16-2;15-0;20-4,20-4,39,17
random,random_robot_131,10,6,1,SimpleHill,0-0,0,8,20-4,23-11;29-6;22-7;19-6;23-4;19-4,23-11,55,16
random,random_robot_131,10,6,1,SimpleHill,0-0,0,9,23-11,18-14;18-10;27-17;28-19;20-10;27-16,27-17,67,12
random,random_robot_131,10,6,1,SimpleHill,0-0,0,10,27-17,26-20;26-9;17-17;18-14;32-14;35-17,26-20,70,3
random,random_robot_131,10,6,1,SimpleHill,0-0,0,11,26-20,26-29;27-13;23-24;31-27;22-21;17-20,27-13,62,-8
random,random_robot_131,10,6,1,SimpleHill,0-0,0,12,27-13,27-11;33-10;24-6;33-20;18-10;24-11,27-11,59,-3
random,random_robot_131,10,6,1,SimpleHill,0-0,0,13,27-11,20-10;31-3;19-13;21-18;27-13;22-9,21-18,62,3
random,random_robot_131,10,6,1,SimpleHill,0-0,0,14,21-18,18-20;29-21;22-25;30-15;13-17;27-23,18-20,61,-1
random,random_robot_131,10,6,1,SimpleHill,0-0,0,15,18-20,16-11;21-13;20-11;16-14;11-26;21-14,20-11,51,-10
random,random_robot_131,10,6,1,SimpleHill,0-0,0,16,20-11,14-16;27-5;23-7;20-5;23-9;26-12,23-9,51,0
random,random_robot_131,10,6,1,SimpleHill,0-0,0,17,23-9,25-14;20-6;17-12;19-17;16-12;30-11,30-11,61,10
random,random_robot_131,10,6,1,SimpleHill,0-0,0,18,30-11,24-17;28-6;39-13;33-12;35-15;36-10,36-10,64,3
