simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,0,0-0,6-0;4-7;3-8;0-0;3-7;3-1,3-8,20,20
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,1,3-8,6-9;8-10;6-2;9-0;10-10;9-5,10-10,36,16
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,2,10-10,15-2;15-9;16-2;16-3;2-15;5-3,15-9,41,5
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,3,15-9,18-6;7-9;10-3;15-17;14-10;13-3,15-17,53,12
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,4,15-17,21-13;18-22;23-15;17-21;18-13;13-26,18-22,63,10
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,5,18-22,15-15;22-27;19-16;11-15;18-31;11-21,22-27,73,10
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,6,22-27,20-33;28-26;25-36;17-20;25-32;22-22,25-36,83,10
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,7,25-36,31-33;17-35;18-33;28-38;20-30;28-40,28-40,88,5
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,8,28-40,21-34;20-37;29-40;26-42;30-45;22-46,30-45,91,3
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,9,30-45,31-54;27-42;32-52;31-43;27-40;37-43,37-43,95,4
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,10,37-43,46-41;39-34;34-47;39-44;42-43;35-50,46-41,98,3
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,11,46-41,50-33;37-37;50-46;53-40;41-42;40-38,50-46,99,1
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,12,50-46,50-46;58-44;55-46;50-45;48-45;50-42,50-46,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,13,50-46,46-53;49-49;42-47;53-50;41-50;59-44,46-53,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,14,46-53,50-58;49-61;39-51;48-45;43-47;46-44,48-45,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,15,48-45,52-49;54-45;46-38;54-40;42-48;48-42,52-49,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,16,52-49,47-48;52-48;52-44;49-44;47-44;47-41,47-48,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,17,47-48,44-42;45-39;48-45;40-42;51-56;53-47,48-45,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,18,48-45,46-40;57-44;46-39;56-50;55-47;48-39,55-47,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,19,55-47,60-48;52-39;62-47;48-52;51-40;56-42,48-52,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,20,48-52,39-51;44-48;54-45;49-53;52-48;48-49,44-48,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,21,44-48,49-50;42-46;45-44;47-50;39-44;44-39,49-50,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,22,49-50,52-53;47-49;46-44;57-53;54-58;42-44,52-53,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,23,52-53,55-47;47-56;61-49;44-57;60-59;56-44,55-47,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,24,55-47,64-44;56-40;62-49;61-48;58-42;59-42,56-40,97,-2
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,25,56-40,59-34;57-31;54-39;57-41;50-47;56-39,50-47,99,2
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,26,50-47,50-54;57-53;52-50;46-46;59-49;54-52,50-54,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,27,50-54,44-52;50-55;52-60;52-56;55-56;48-62,44-52,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,28,44-52,46-43;44-42;50-56;42-60;49-52;43-56,49-52,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,29,49-52,45-55;47-53;41-58;42-50;53-61;46-56,45-55,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,30,45-55,42-47;39-50;52-54;40-51;53-51;37-59,52-54,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,31,52-54,51-54;59-55;54-54;52-48;50-56;50-51,51-54,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,32,51-54,52-50;53-48;48-52;51-49;53-53;48-49,52-50,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,33,52-50,52-55;56-54;46-49;56-45;54-48;56-57,52-55,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,34,52-55,53-64;52-54;44-55;46-59;50-55;46-55,46-55,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,35,46-55,46-47;50-50;54-58;43-57;45-52;42-62,50-50,100,1
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,36,50-50,49-47;49-43;44-53;42-47;52-51;41-52,49-47,99,-1
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,37,49-47,53-39;40-44;42-52;47-52;55-41;51-47,47-52,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,38,47-52,39-52;38-55;44-50;55-53;50-54;57-52,44-50,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,39,44-50,45-54;38-50;46-44;49-46;41-42;47-43,45-54,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,40,45-54,52-60;38-59;48-54;50-46;54-50;39-60,48-54,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,41,48-54,53-53;42-47;41-47;49-59;52-62;45-48,53-53,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,42,53-53,60-47;54-50;56-45;48-54;55-48;52-45,48-54,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,43,48-54,48-55;41-49;46-50;41-47;57-50;46-51,48-55,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,44,48-55,52-63;46-57;48-63;48-57;51-57;48-53,48-53,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,45,48-53,51-61;47-48;43-47;41-51;50-62;44-47,44-47,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,46,44-47,46-48;44-48;37-41;44-51;37-43;45-50,46-48,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,47,46-48,51-43;40-42;52-41;41-56;42-57;53-46,51-43,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,48,51-43,43-49;51-48;42-40;44-41;56-43;53-45,43-49,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,49,43-49,49-54;46-42;39-57;34-50;39-43;46-43,49-54,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,50,49-54,56-59;54-49;44-53;49-63;48-55;52-50,44-53,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,51,44-53,40-54;40-47;47-47;40-62;52-49;39-46,47-47,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,52,47-47,41-51;44-45;51-54;51-52;42-41;51-49,51-49,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,53,51-49,56-43;57-49;50-42;47-53;58-46;55-45,47-53,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,54,47-53,49-62;41-48;51-62;46-47;53-61;53-45,46-47,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,55,46-47,39-51;53-49;45-44;42-38;54-41;44-45,53-49,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,56,53-49,48-44;57-53;56-43;50-43;46-47;53-47,48-44,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,57,48-44,52-49;50-39;56-47;48-53;55-40;39-42,52-49,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,58,52-49,49-50;60-43;58-44;49-48;48-45;51-43,49-50,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,59,49-50,49-51;40-54;54-43;43-58;51-44;52-57,49-51,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,60,49-51,45-52;50-43;56-47;49-48;56-54;56-53,45-52,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,61,45-52,49-52;40-48;37-48;38-48;40-58;40-50,49-52,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,62,49-52,56-51;50-49;41-47;48-61;46-44;48-44,56-51,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,63,56-51,53-53;53-47;62-47;62-51;54-58;59-52,53-53,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,64,53-53,58-54;45-50;47-52;51-48;51-45;58-48,45-50,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,65,45-50,41-52;41-51;51-48;54-47;47-53;52-43,47-53,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,66,47-53,49-58;49-49;47-56;40-55;43-50;51-60,43-50,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,67,43-50,40-43;34-47;40-42;41-46;44-42;43-48,41-46,98,-1
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,68,41-46,46-46;47-54;41-42;41-53;42-42;43-51,46-46,99,1
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,69,46-46,47-53;46-46;54-49;40-47;40-46;52-52,47-53,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,70,47-53,44-45;51-51;54-46;47-54;39-51;54-60,47-54,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,71,47-54,56-53;44-54;52-48;45-54;55-59;46-57,56-53,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,72,56-53,54-58;54-51;52-46;57-48;54-49;58-55,52-46,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,73,52-46,57-52;53-54;49-49;59-52;53-49;55-48,49-49,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,74,49-49,46-55;45-55;49-51;54-42;53-47;50-40,46-55,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,75,46-55,42-49;52-48;48-53;42-48;41-62;54-58,48-53,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,76,48-53,52-51;47-51;45-55;42-53;45-46;46-62,52-51,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,77,52-51,51-47;61-52;50-46;46-48;51-54;58-55,51-47,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,78,51-47,50-56;53-49;52-46;50-42;50-55;55-52,50-56,99,0
optimal,random_robot_55,10,6,1,SimpleHill,0-0,0,79,50-56,46-52;47-56;47-61;46-64;56-50;50-63,46-52,99,0
