simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,0,0-0,1-9;4-3;3-4;5-2;0-9;5-1,1-9,18,18
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,1,1-9,6-10;10-9;7-13;6-7;7-15;3-18,7-15,38,20
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,2,7-15,5-17;7-20;14-17;10-12;10-6;4-24,14-17,52,14
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,3,14-17,6-22;18-18;8-18;13-17;8-10;16-14,18-18,59,7
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,4,18-18,19-10;20-9;9-18;13-13;17-21;26-22,26-22,72,13
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,5,26-22,29-26;24-24;25-20;23-21;33-21;28-25,29-26,79,7
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,6,29-26,28-28;23-31;28-21;29-26;35-20;33-21,28-28,80,1
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,7,28-28,33-22;30-30;26-22;32-19;31-33;20-22,31-33,87,7
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,8,31-33,25-37;40-33;23-30;32-38;35-32;23-27,40-33,92,5
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,9,40-33,43-28;46-30;34-37;37-30;45-38;49-35,45-38,96,4
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,10,45-38,54-34;38-45;51-38;49-31;41-43;48-45,48-45,99,3
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,11,48-45,57-41;47-52;40-43;52-39;43-44;55-49,47-52,99,0
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,12,47-52,40-58;55-51;55-48;47-44;39-50;39-57,47-44,99,0
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,13,47-44,44-38;39-39;41-50;44-41;51-35;50-36,41-50,98,-1
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,14,41-50,42-48;47-48;38-47;40-46;47-51;40-43,47-48,99,1
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,15,47-48,47-50;47-53;53-44;43-42;40-43;50-49,47-50,99,0
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,16,47-50,43-43;50-50;53-50;52-49;43-56;43-46,50-50,100,1
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,17,50-50,45-45;53-51;49-58;53-47;56-57;57-43,45-45,99,-1
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,18,45-45,42-40;36-47;42-48;36-42;53-49;52-48,52-48,99,0
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,19,52-48,49-53;53-42;57-51;52-55;57-43;49-42,49-53,99,0
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,20,49-53,50-56;41-56;47-61;54-47;44-45;46-61,50-56,99,0
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,21,50-56,57-63;51-52;58-56;46-61;57-62;48-60,51-52,99,0
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,22,51-52,52-45;51-61;45-54;43-49;44-55;57-52,52-45,99,0
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,23,52-45,45-47;52-46;58-51;59-45;51-54;60-46,45-47,99,0
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,24,45-47,43-41;51-51;50-44;38-51;54-48;43-51,43-51,99,0
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,25,43-51,39-44;37-49;36-58;43-46;39-43;47-42,43-46,98,-1
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,26,43-46,49-40;36-51;41-44;51-49;38-49;41-51,51-49,99,1
optimal,random_robot_92,10,6,1,SimpleHill,0-0,0,27,51-49,57-56;59-49;48-56;57-43;53-41;52-50,48-56,99,0
