simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,0,0-0,8-0;8-2;5-8;1-4;0-0;1-0,5-8,24,24
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,1,5-8,13-2;9-9;0-12;8-4;8-2;13-3,9-9,32,8
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,2,9-9,12-4;17-4;6-10;7-14;12-2;7-17,7-17,41,9
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,3,7-17,4-26;5-26;4-20;8-19;1-11;0-23,5-26,47,6
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,4,5-26,4-26;4-27;8-20;7-24;5-16;4-20,7-24,49,2
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,5,7-24,5-29;10-18;5-22;13-18;15-27;4-24,15-27,64,15
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,6,15-27,8-29;11-29;15-21;18-29;15-24;19-32,19-32,74,10
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,7,19-32,14-25;28-36;11-26;22-41;20-24;17-36,28-36,86,12
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,8,28-36,33-30;35-40;29-40;35-37;37-34;31-28,35-40,93,7
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,9,35-40,27-40;40-45;31-34;40-34;36-47;37-32,40-45,97,4
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,10,40-45,43-43;48-50;43-36;35-38;46-43;38-38,48-50,99,2
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,11,48-50,48-59;47-52;47-41;50-53;56-53;46-43,47-52,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,12,47-52,55-52;49-55;56-50;43-54;51-50;39-48,55-52,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,13,55-52,48-53;62-49;64-53;49-47;59-51;57-56,48-53,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,14,48-53,48-49;44-62;50-44;46-49;51-58;49-62,48-49,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,15,48-49,40-53;47-53;47-49;50-47;42-48;46-45,46-45,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,16,46-45,54-51;46-40;48-53;41-50;45-54;46-52,54-51,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,17,54-51,50-58;53-54;60-57;56-46;57-42;49-44,49-44,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,18,49-44,43-47;53-45;48-50;44-51;51-40;48-47,44-51,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,19,44-51,43-44;43-59;47-54;51-57;39-59;39-57,47-54,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,20,47-54,39-56;53-57;43-61;48-50;54-53;47-60,48-50,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,21,48-50,52-41;52-45;45-55;47-59;51-48;50-42,45-55,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,22,45-55,43-64;41-54;49-53;53-53;49-56;52-57,49-53,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,23,49-53,47-58;53-44;48-48;51-55;46-56;54-60,48-48,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,24,48-48,46-47;50-51;49-40;40-48;54-48;47-47,46-47,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,25,46-47,47-42;43-56;43-45;49-51;38-51;50-56,49-51,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,26,49-51,52-42;48-43;56-51;42-51;53-58;53-46,53-46,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,27,53-46,51-54;51-48;44-48;52-46;49-44;50-42,51-54,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,28,51-54,59-52;52-60;53-48;48-53;53-56;60-57,48-53,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,29,48-53,41-46;46-54;48-49;44-51;46-55;50-60,44-51,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,30,44-51,38-49;43-60;37-54;46-55;42-51;43-42,46-55,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,31,46-55,41-53;42-53;51-60;46-65;42-52;43-59,41-53,98,-1
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,32,41-53,34-46;41-62;33-51;47-47;44-51;50-53,44-51,99,1
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,33,44-51,49-47;44-59;40-49;36-51;45-57;53-53,49-47,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,34,49-47,52-49;54-41;44-54;57-53;42-42;41-41,52-49,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,35,52-49,56-41;51-55;50-49;49-43;54-57;49-46,49-43,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,36,49-43,57-37;43-50;44-48;46-48;52-39;46-42,43-50,99,0
optimal,random_robot_187,10,6,1,SimpleHill,0-0,0,37,43-50,50-43;46-44;43-50;45-49;43-54;42-48,50-43,99,0
