simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_183,10,6,1,SimpleHill,0-0,0,0,0-0,8-3;2-1;2-8;4-0;7-7;7-0,7-0,13,13
random,random_robot_183,10,6,1,SimpleHill,0-0,0,1,7-0,2-7;6-7;3-7;5-8;4-7;12-2,4-7,20,7
random,random_robot_183,10,6,1,SimpleHill,0-0,0,2,4-7,13-9;6-11;11-0;5-9;2-1;4-5,6-11,30,10
random,random_robot_183,10,6,1,SimpleHill,0-0,0,3,6-11,3-8;3-2;9-6;6-7;9-12;5-13,5-13,32,2
random,random_robot_183,10,6,1,SimpleHill,0-0,0,4,5-13,12-20;8-21;11-16;1-10;10-9;14-16,10-9,34,2
random,random_robot_183,10,6,1,SimpleHill,0-0,0,5,10-9,7-10;10-13;5-14;6-16;10-7;11-4,10-7,31,-3
random,random_robot_183,10,6,1,SimpleHill,0-0,0,6,10-7,6-4;7-10;11-3;5-12;12-15;12-8,11-3,25,-6
random,random_robot_183,10,6,1,SimpleHill,0-0,0,7,11-3,4-2;14-11;13-10;9-4;17-2;15-6,15-6,36,11
random,random_robot_183,10,6,1,SimpleHill,0-0,0,8,15-6,15-3;17-15;8-9;7-4;16-1;21-4,21-4,40,4
random,random_robot_183,10,6,1,SimpleHill,0-0,0,9,21-4,20-9;30-6;21-1;20-2;17-7;22-9,20-9,48,8
random,random_robot_183,10,6,1,SimpleHill,0-0,0,10,20-9,24-9;20-16;16-16;25-6;16-5;25-8,24-9,52,4
random,random_robot_183,10,6,1,SimpleHill,0-0,0,11,24-9,24-17;24-18;19-16;21-8;14-9;22-12,14-9,40,-12
random,random_robot_183,10,6,1,SimpleHill,0-0,0,12,14-9,21-5;11-18;14-0;12-18;15-11;20-13,20-13,54,14
random,random_robot_183,10,6,1,SimpleHill,0-0,0,13,20-13,20-21;16-22;23-5;19-11;14-18;19-22,23-5,44,-10
random,random_robot_183,10,6,1,SimpleHill,0-0,0,14,23-5,22-2;16-5;21-10;32-1;17-6;21-11,21-11,52,8
random,random_robot_183,10,6,1,SimpleHill,0-0,0,15,21-11,18-18;30-13;25-11;24-9;17-4;24-4,24-9,52,0
random,random_robot_183,10,6,1,SimpleHill,0-0,0,16,24-9,29-10;22-17;22-4;17-2;21-18;26-18,17-2,32,-20
random,random_robot_183,10,6,1,SimpleHill,0-0,0,17,17-2,12-4;22-8;21-1;10-2;14-6;15-11,10-2,21,-11
random,random_robot_183,10,6,1,SimpleHill,0-0,0,18,10-2,15-4;11-7;11-11;13-5;17-2;16-10,13-5,32,11
random,random_robot_183,10,6,1,SimpleHill,0-0,0,19,13-5,7-7;11-8;11-3;9-3;14-10;19-13,11-8,34,2
random,random_robot_183,10,6,1,SimpleHill,0-0,0,20,11-8,17-13;6-4;16-12;15-0;7-17;3-6,17-13,50,16
random,random_robot_183,10,6,1,SimpleHill,0-0,0,21,17-13,19-12;12-8;13-9;24-9;23-19;10-20,23-19,66,16
random,random_robot_183,10,6,1,SimpleHill,0-0,0,22,23-19,21-26;22-27;19-22;33-19;27-15;26-22,33-19,75,9
random,random_robot_183,10,6,1,SimpleHill,0-0,0,23,33-19,24-20;36-21;27-11;30-19;39-14;38-11,30-19,72,-3
random,random_robot_183,10,6,1,SimpleHill,0-0,0,24,30-19,24-22;34-11;39-23;29-18;36-21;30-10,39-23,83,11
random,random_robot_183,10,6,1,SimpleHill,0-0,0,25,39-23,41-30;44-27;41-14;35-23;44-30;34-30,34-30,86,3
random,random_robot_183,10,6,1,SimpleHill,0-0,0,26,34-30,36-31;32-24;31-25;39-25;39-35;28-29,36-31,88,2
random,random_robot_183,10,6,1,SimpleHill,0-0,0,27,36-31,26-31;41-34;43-38;32-24;36-21;32-36,32-36,89,1
random,random_robot_183,10,6,1,SimpleHill,0-0,0,28,32-36,32-29;36-45;26-44;36-42;40-35;31-32,26-44,87,-2
random,random_robot_183,10,6,1,SimpleHill,0-0,0,29,26-44,35-46;33-46;23-53;26-49;21-50;29-36,26-49,88,1
random,random_robot_183,10,6,1,SimpleHill,0-0,0,30,26-49,22-46;32-49;21-53;22-49;35-52;27-45,27-45,88,0
random,random_robot_183,10,6,1,SimpleHill,0-0,0,31,27-45,25-53;29-46;29-51;18-43;26-47;21-45,21-45,82,-6
random,random_robot_183,10,6,1,SimpleHill,0-0,0,32,21-45,20-39;14-49;18-51;17-37;20-46;14-38,17-37,74,-8
random,random_robot_183,10,6,1,SimpleHill,0-0,0,33,17-37,12-40;23-40;15-40;20-38;18-43;13-28,18-43,78,4
random,random_robot_183,10,6,1,SimpleHill,0-0,0,34,18-43,17-47;25-46;20-52;16-45;18-53;23-51,23-51,85,7
random,random_robot_183,10,6,1,SimpleHill,0-0,0,35,23-51,27-54;21-43;18-51;30-55;18-59;22-46,30-55,91,6
random,random_robot_183,10,6,1,SimpleHill,0-0,0,36,30-55,31-54;22-52;34-50;35-52;39-59;25-63,22-52,84,-7
random,random_robot_183,10,6,1,SimpleHill,0-0,0,37,22-52,15-53;25-52;20-56;27-51;16-49;22-42,15-53,75,-9
random,random_robot_183,10,6,1,SimpleHill,0-0,0,38,15-53,13-50;15-44;14-57;9-45;9-61;22-51,15-44,74,-1
random,random_robot_183,10,6,1,SimpleHill,0-0,0,39,15-44,12-42;12-47;10-50;21-48;17-36;22-39,12-42,69,-5
random,random_robot_183,10,6,1,SimpleHill,0-0,0,40,12-42,11-44;11-37;9-42;8-42;17-39;18-37,11-37,66,-3
random,random_robot_183,10,6,1,SimpleHill,0-0,0,41,11-37,16-34;7-41;20-36;10-35;9-32;12-33,10-35,63,-3
random,random_robot_183,10,6,1,SimpleHill,0-0,0,42,10-35,1-36;11-34;17-32;6-29;12-37;14-42,11-34,64,1
random,random_robot_183,10,6,1,SimpleHill,0-0,0,43,11-34,13-37;8-42;15-39;15-42;5-38;13-39,13-37,69,5
random,random_robot_183,10,6,1,SimpleHill,0-0,0,44,13-37,14-28;19-29;21-32;22-41;19-44;6-31,14-28,64,-5
random,random_robot_183,10,6,1,SimpleHill,0-0,0,45,14-28,13-23;20-31;13-31;18-22;11-34;21-33,13-31,65,1
random,random_robot_183,10,6,1,SimpleHill,0-0,0,46,13-31,8-37;14-25;13-38;9-24;12-32;13-30,9-24,52,-13
random,random_robot_183,10,6,1,SimpleHill,0-0,0,47,9-24,15-18;18-20;12-29;1-19;1-18;3-24,1-19,32,-20
random,random_robot_183,10,6,1,SimpleHill,0-0,0,48,1-19,4-23;2-25;3-21;5-23;10-18;0-22,5-23,44,12
random,random_robot_183,10,6,1,SimpleHill,0-0,0,49,5-23,6-22;7-22;9-20;8-17;5-30;2-24,2-24,40,-4
random,random_robot_183,10,6,1,SimpleHill,0-0,0,50,2-24,9-25;5-21;0-30;10-24;7-23;1-30,0-30,42,2
random,random_robot_183,10,6,1,SimpleHill,0-0,0,51,0-30,0-39;0-27;4-21;10-30;3-30;2-37,4-21,40,-2
random,random_robot_183,10,6,1,SimpleHill,0-0,0,52,4-21,3-29;2-17;7-27;5-21;6-19;7-24,7-24,49,9
random,random_robot_183,10,6,1,SimpleHill,0-0,0,53,7-24,15-24;8-16;11-19;8-32;10-33;11-16,15-24,61,12
random,random_robot_183,10,6,1,SimpleHill,0-0,0,54,15-24,18-32;13-20;12-18;24-26;8-19;21-30,18-32,73,12
random,random_robot_183,10,6,1,SimpleHill,0-0,0,55,18-32,16-26;19-37;21-27;24-33;22-30;18-34,18-34,74,1
random,random_robot_183,10,6,1,SimpleHill,0-0,0,56,18-34,11-27;12-33;24-31;11-34;14-29;24-39,12-33,65,-9
random,random_robot_183,10,6,1,SimpleHill,0-0,0,57,12-33,12-30;14-32;17-28;13-29;10-40;16-27,12-30,63,-2
random,random_robot_183,10,6,1,SimpleHill,0-0,0,58,12-30,11-28;16-31;14-24;17-28;12-28;8-31,12-28,61,-2
random,random_robot_183,10,6,1,SimpleHill,0-0,0,59,12-28,20-30;15-32;7-23;14-23;3-31;4-30,3-31,48,-13
random,random_robot_183,10,6,1,SimpleHill,0-0,0,60,3-31,2-37;12-32;2-27;5-38;8-30;3-22,2-37,50,2
random,random_robot_183,10,6,1,SimpleHill,0-0,0,61,2-37,6-42;1-37;9-34;8-41;2-46;4-39,8-41,63,13
random,random_robot_183,10,6,1,SimpleHill,0-0,0,62,8-41,16-36;15-47;1-44;4-48;10-48;3-39,3-39,53,-10
random,random_robot_183,10,6,1,SimpleHill,0-0,0,63,3-39,2-38;10-39;7-46;7-32;4-39;8-42,10-39,65,12
random,random_robot_183,10,6,1,SimpleHill,0-0,0,64,10-39,1-36;14-30;5-41;14-36;16-47;19-42,14-36,70,5
random,random_robot_183,10,6,1,SimpleHill,0-0,0,65,14-36,14-33;15-36;10-41;21-29;19-33;13-34,14-33,68,-2
random,random_robot_183,10,6,1,SimpleHill,0-0,0,66,14-33,8-27;22-27;14-26;11-25;8-37;13-40,8-27,54,-14
random,random_robot_183,10,6,1,SimpleHill,0-0,0,67,8-27,14-29;13-34;3-20;0-23;12-18;16-22,13-34,67,13
