simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_58,10,6,1,SimpleHill,0-0,0,0,0-0,3-8;6-2;7-4;2-3;1-0;3-5,2-3,9,9
random,random_robot_58,10,6,1,SimpleHill,0-0,0,1,2-3,5-1;4-5;4-8;10-1;4-12;2-7,5-1,11,2
random,random_robot_58,10,6,1,SimpleHill,0-0,0,2,5-1,0-1;12-7;0-9;3-10;0-5;6-6,12-7,34,23
random,random_robot_58,10,6,1,SimpleHill,0-0,0,3,12-7,15-1;16-4;12-12;4-5;13-5;13-14,13-14,46,12
random,random_robot_58,10,6,1,SimpleHill,0-0,0,4,13-14,20-18;16-5;11-17;5-8;7-10;9-7,5-8,24,-22
random,random_robot_58,10,6,1,SimpleHill,0-0,0,5,5-8,5-5;8-2;10-12;14-12;9-16;5-1,9-16,43,19
random,random_robot_58,10,6,1,SimpleHill,0-0,0,6,9-16,14-23;3-8;6-16;6-14;11-16;1-15,3-8,20,-23
random,random_robot_58,10,6,1,SimpleHill,0-0,0,7,3-8,1-8;7-10;9-8;10-11;0-5;8-11,7-10,31,11
random,random_robot_58,10,6,1,SimpleHill,0-0,0,8,7-10,2-18;5-2;3-12;11-16;7-5;6-7,3-12,26,-5
random,random_robot_58,10,6,1,SimpleHill,0-0,0,9,3-12,4-5;5-10;5-20;6-3;8-19;11-13,11-13,42,16
random,random_robot_58,10,6,1,SimpleHill,0-0,0,10,11-13,13-13;5-21;20-15;20-12;11-23;5-14,13-13,45,3
random,random_robot_58,10,6,1,SimpleHill,0-0,0,11,13-13,7-17;11-19;15-19;19-17;6-14;10-14,6-14,35,-10
random,random_robot_58,10,6,1,SimpleHill,0-0,0,12,6-14,3-14;11-18;16-14;1-18;9-9;2-13,9-9,32,-3
random,random_robot_58,10,6,1,SimpleHill,0-0,0,13,9-9,3-5;11-15;2-3;4-1;18-5;12-7,2-3,9,-23
random,random_robot_58,10,6,1,SimpleHill,0-0,0,14,2-3,4-9;1-7;5-4;8-6;6-7;1-9,6-7,24,15
random,random_robot_58,10,6,1,SimpleHill,0-0,0,15,6-7,13-10;4-9;6-11;12-8;13-13;11-4,6-11,30,6
random,random_robot_58,10,6,1,SimpleHill,0-0,0,16,6-11,15-12;0-9;9-17;8-17;10-5;7-8,15-12,46,16
random,random_robot_58,10,6,1,SimpleHill,0-0,0,17,15-12,21-19;16-21;16-5;7-8;17-8;13-15,7-8,27,-19
random,random_robot_58,10,6,1,SimpleHill,0-0,0,18,7-8,2-11;0-11;17-8;0-15;0-1;6-1,0-15,25,-2
random,random_robot_58,10,6,1,SimpleHill,0-0,0,19,0-15,4-16;1-20;6-16;6-14;8-13;5-17,8-13,37,12
random,random_robot_58,10,6,1,SimpleHill,0-0,0,20,8-13,7-16;1-8;5-11;10-16;4-12;9-14,4-12,28,-9
random,random_robot_58,10,6,1,SimpleHill,0-0,0,21,4-12,0-18;0-5;12-18;9-20;9-16;9-17,0-18,29,1
random,random_robot_58,10,6,1,SimpleHill,0-0,0,22,0-18,8-17;9-20;2-20;1-16;4-17;9-17,9-20,48,19
random,random_robot_58,10,6,1,SimpleHill,0-0,0,23,9-20,3-23;3-15;14-15;9-18;13-13;15-26,3-15,31,-17
random,random_robot_58,10,6,1,SimpleHill,0-0,0,24,3-15,6-9;11-21;8-20;6-12;0-21;3-6,3-6,17,-14
random,random_robot_58,10,6,1,SimpleHill,0-0,0,25,3-6,0-1;3-5;10-12;3-11;3-14;9-7,0-1,1,-16
random,random_robot_58,10,6,1,SimpleHill,0-0,0,26,0-1,6-2;3-10;2-0;4-0;1-3;6-5,4-0,7,6
random,random_robot_58,10,6,1,SimpleHill,0-0,0,27,4-0,12-4;5-3;9-7;0-7;11-4;5-2,12-4,28,21
random,random_robot_58,10,6,1,SimpleHill,0-0,0,28,12-4,6-12;9-1;11-3;12-10;16-12;13-9,11-3,25,-3
random,random_robot_58,10,6,1,SimpleHill,0-0,0,29,11-3,18-7;20-1;15-1;9-3;3-6;7-5,7-5,22,-3
random,random_robot_58,10,6,1,SimpleHill,0-0,0,30,7-5,11-3;1-2;7-3;7-8;6-5;6-1,7-3,18,-4
random,random_robot_58,10,6,1,SimpleHill,0-0,0,31,7-3,5-7;8-0;13-10;9-10;1-7;6-4,13-10,40,22
random,random_robot_58,10,6,1,SimpleHill,0-0,0,32,13-10,18-12;11-16;7-15;6-14;22-13;19-12,22-13,56,16
random,random_robot_58,10,6,1,SimpleHill,0-0,0,33,22-13,22-15;26-7;25-13;26-18;25-5;27-18,25-13,60,4
random,random_robot_58,10,6,1,SimpleHill,0-0,0,34,25-13,29-6;26-18;20-11;19-20;21-19;25-5,19-20,62,2
random,random_robot_58,10,6,1,SimpleHill,0-0,0,35,19-20,19-12;15-23;19-16;13-15;22-28;12-15,13-15,48,-14
