simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_86,10,6,1,SimpleHill,0-0,0,0,0-0,0-6;6-8;5-8;9-2;1-7;8-4,1-7,15,15
random,random_robot_86,10,6,1,SimpleHill,0-0,0,1,1-7,3-3;6-4;7-3;1-10;0-11;4-5,3-3,11,-4
random,random_robot_86,10,6,1,SimpleHill,0-0,0,2,3-3,1-2;2-11;7-3;2-8;6-1;1-12,6-1,13,2
random,random_robot_86,10,6,1,SimpleHill,0-0,0,3,6-1,2-5;10-1;11-7;4-4;3-1;11-1,3-1,7,-6
random,random_robot_86,10,6,1,SimpleHill,0-0,0,4,3-1,6-10;11-0;8-8;2-8;2-3;12-4,2-8,18,11
random,random_robot_86,10,6,1,SimpleHill,0-0,0,5,2-8,4-2;6-3;2-5;8-5;10-9;8-15,4-2,11,-7
random,random_robot_86,10,6,1,SimpleHill,0-0,0,6,4-2,8-11;5-6;2-8;4-11;8-0;11-7,5-6,20,9
random,random_robot_86,10,6,1,SimpleHill,0-0,0,7,5-6,8-12;8-6;12-3;0-4;1-9;1-5,0-4,7,-13
random,random_robot_86,10,6,1,SimpleHill,0-0,0,8,0-4,4-9;5-4;5-0;4-2;0-4;8-6,5-4,17,10
random,random_robot_86,10,6,1,SimpleHill,0-0,0,9,5-4,9-12;2-10;4-0;6-11;2-7;4-11,2-7,16,-1
random,random_robot_86,10,6,1,SimpleHill,0-0,0,10,2-7,1-6;10-2;4-7;8-11;6-2;6-8,10-2,21,5
random,random_robot_86,10,6,1,SimpleHill,0-0,0,11,10-2,9-8;9-3;3-5;15-8;8-0;12-4,12-4,28,7
random,random_robot_86,10,6,1,SimpleHill,0-0,0,12,12-4,15-5;13-4;13-3;14-3;20-5;18-2,13-4,30,2
random,random_robot_86,10,6,1,SimpleHill,0-0,0,13,13-4,12-10;10-5;9-13;5-1;10-13;12-3,9-13,39,9
random,random_robot_86,10,6,1,SimpleHill,0-0,0,14,9-13,9-21;2-13;10-9;10-4;9-8;3-20,3-20,37,-2
random,random_robot_86,10,6,1,SimpleHill,0-0,0,15,3-20,3-20;0-27;12-20;2-28;4-24;3-19,3-20,37,0
random,random_robot_86,10,6,1,SimpleHill,0-0,0,16,3-20,9-21;11-21;7-29;3-22;3-15;7-13,11-21,52,15
random,random_robot_86,10,6,1,SimpleHill,0-0,0,17,11-21,11-11;13-24;8-24;9-24;10-26;7-23,10-26,56,4
random,random_robot_86,10,6,1,SimpleHill,0-0,0,18,10-26,18-27;6-21;11-20;10-21;9-22;9-21,9-22,50,-6
random,random_robot_86,10,6,1,SimpleHill,0-0,0,19,9-22,7-17;10-20;11-30;9-14;2-27;13-28,13-28,62,12
random,random_robot_86,10,6,1,SimpleHill,0-0,0,20,13-28,10-34;4-25;19-21;13-18;18-31;18-22,18-31,72,10
random,random_robot_86,10,6,1,SimpleHill,0-0,0,21,18-31,13-34;21-38;23-28;22-22;12-39;25-28,23-28,75,3
random,random_robot_86,10,6,1,SimpleHill,0-0,0,22,23-28,32-24;28-27;25-20;23-20;20-29;31-25,20-29,73,-2
random,random_robot_86,10,6,1,SimpleHill,0-0,0,23,20-29,17-34;17-30;21-31;19-28;27-26;27-30,17-30,70,-3
random,random_robot_86,10,6,1,SimpleHill,0-0,0,24,17-30,14-37;18-34;19-33;15-25;20-24;17-25,14-37,70,0
random,random_robot_86,10,6,1,SimpleHill,0-0,0,25,14-37,17-43;8-39;11-33;8-38;11-45;11-39,11-39,67,-3
random,random_robot_86,10,6,1,SimpleHill,0-0,0,26,11-39,11-44;16-39;13-42;14-30;20-39;6-36,11-44,68,1
random,random_robot_86,10,6,1,SimpleHill,0-0,0,27,11-44,11-54;3-50;19-48;8-47;8-46;7-43,7-43,62,-6
random,random_robot_86,10,6,1,SimpleHill,0-0,0,28,7-43,6-38;11-42;12-38;4-36;12-36;0-42,6-38,58,-4
random,random_robot_86,10,6,1,SimpleHill,0-0,0,29,6-38,2-33;4-46;11-35;13-35;8-44;1-37,2-33,48,-10
random,random_robot_86,10,6,1,SimpleHill,0-0,0,30,2-33,6-27;9-37;2-27;10-34;1-33;1-41,10-34,62,14
random,random_robot_86,10,6,1,SimpleHill,0-0,0,31,10-34,16-34;10-24;12-32;3-33;3-41;16-40,12-32,64,2
random,random_robot_86,10,6,1,SimpleHill,0-0,0,32,12-32,8-23;12-36;12-26;12-31;16-25;6-32,12-26,59,-5
random,random_robot_86,10,6,1,SimpleHill,0-0,0,33,12-26,15-21;17-30;14-24;18-20;9-35;9-32,17-30,70,11
random,random_robot_86,10,6,1,SimpleHill,0-0,0,34,17-30,8-33;22-25;21-28;25-24;9-28;24-30,25-24,73,3
random,random_robot_86,10,6,1,SimpleHill,0-0,0,35,25-24,34-23;17-23;20-16;16-24;27-31;29-22,16-24,63,-10
random,random_robot_86,10,6,1,SimpleHill,0-0,0,36,16-24,21-20;12-24;10-26;9-26;7-24;18-15,12-24,57,-6
random,random_robot_86,10,6,1,SimpleHill,0-0,0,37,12-24,12-28;16-32;13-21;18-26;9-21;4-26,9-21,49,-8
random,random_robot_86,10,6,1,SimpleHill,0-0,0,38,9-21,5-19;11-23;6-17;14-25;2-22;0-25,6-17,39,-10
random,random_robot_86,10,6,1,SimpleHill,0-0,0,39,6-17,3-25;2-14;6-24;11-9;3-15;5-22,5-22,43,4
random,random_robot_86,10,6,1,SimpleHill,0-0,0,40,5-22,5-16;6-31;5-20;1-13;5-19;6-13,6-13,33,-10
random,random_robot_86,10,6,1,SimpleHill,0-0,0,41,6-13,0-13;8-15;12-21;2-14;3-10;15-15,15-15,51,18
random,random_robot_86,10,6,1,SimpleHill,0-0,0,42,15-15,9-17;7-15;16-12;9-21;9-19;16-23,9-21,49,-2
random,random_robot_86,10,6,1,SimpleHill,0-0,0,43,9-21,3-26;5-22;6-24;17-22;16-17;14-13,5-22,43,-6
random,random_robot_86,10,6,1,SimpleHill,0-0,0,44,5-22,0-17;10-20;10-29;3-25;1-22;8-31,8-31,57,14
random,random_robot_86,10,6,1,SimpleHill,0-0,0,45,8-31,14-28;16-36;7-28;6-35;8-29;13-27,13-27,62,5
random,random_robot_86,10,6,1,SimpleHill,0-0,0,46,13-27,6-25;18-33;22-31;7-34;13-37;8-28,18-33,73,11
random,random_robot_86,10,6,1,SimpleHill,0-0,0,47,18-33,19-30;14-38;15-35;9-36;16-36;19-29,15-35,71,-2
random,random_robot_86,10,6,1,SimpleHill,0-0,0,48,15-35,17-32;15-27;19-37;22-39;13-28;21-33,15-27,64,-7
random,random_robot_86,10,6,1,SimpleHill,0-0,0,49,15-27,12-19;23-33;12-20;20-28;9-30;18-35,9-30,58,-6
random,random_robot_86,10,6,1,SimpleHill,0-0,0,50,9-30,3-27;17-29;15-30;11-28;16-26;16-27,16-27,66,8
random,random_robot_86,10,6,1,SimpleHill,0-0,0,51,16-27,12-31;14-31;8-26;19-34;9-26;13-32,8-26,53,-13
random,random_robot_86,10,6,1,SimpleHill,0-0,0,52,8-26,6-28;13-24;9-21;2-20;14-27;12-31,9-21,49,-4
random,random_robot_86,10,6,1,SimpleHill,0-0,0,53,9-21,15-17;8-18;16-22;4-14;6-28;7-28,16-22,61,12
random,random_robot_86,10,6,1,SimpleHill,0-0,0,54,16-22,19-24;15-27;9-21;7-20;13-13;22-15,13-13,45,-16
random,random_robot_86,10,6,1,SimpleHill,0-0,0,55,13-13,8-11;8-20;17-13;15-18;22-12;5-17,8-11,34,-11
random,random_robot_86,10,6,1,SimpleHill,0-0,0,56,8-11,17-13;15-6;10-8;14-11;14-18;15-7,14-18,53,19
random,random_robot_86,10,6,1,SimpleHill,0-0,0,57,14-18,17-23;23-15;19-21;19-20;7-21;23-16,19-20,62,9
random,random_robot_86,10,6,1,SimpleHill,0-0,0,58,19-20,10-20;16-13;18-16;18-14;14-22;11-25,18-14,53,-9
random,random_robot_86,10,6,1,SimpleHill,0-0,0,59,18-14,20-16;22-22;19-16;16-17;13-22;12-20,19-16,57,4
random,random_robot_86,10,6,1,SimpleHill,0-0,0,60,19-16,25-15;20-18;18-17;25-17;21-11;21-25,20-18,61,4
random,random_robot_86,10,6,1,SimpleHill,0-0,0,61,20-18,12-18;21-21;16-27;25-25;17-26;20-21,16-27,66,5
random,random_robot_86,10,6,1,SimpleHill,0-0,0,62,16-27,17-23;20-36;22-27;14-21;18-21;24-28,17-23,63,-3
