simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_4,10,6,1,SimpleHill,0-0,0,0,0-0,0-0;3-7;2-6;1-8;7-5;3-1,7-5,22,22
optimal,random_robot_4,10,6,1,SimpleHill,0-0,0,1,7-5,8-6;2-8;2-6;4-5;0-5;6-12,6-12,32,10
optimal,random_robot_4,10,6,1,SimpleHill,0-0,0,2,6-12,2-11;0-10;2-13;14-17;2-16;10-9,14-17,52,20
optimal,random_robot_4,10,6,1,SimpleHill,0-0,0,3,14-17,15-11;13-18;7-21;13-9;21-11;15-12,13-18,52,0
optimal,random_robot_4,10,6,1,SimpleHill,0-0,0,4,13-18,5-24;13-9;13-23;5-21;8-14;22-19,22-19,65,13
optimal,random_robot_4,10,6,1,SimpleHill,0-0,0,5,22-19,20-25;18-12;17-15;26-12;28-16;26-13,20-25,69,4
optimal,random_robot_4,10,6,1,SimpleHill,0-0,0,6,20-25,20-35;14-25;26-27;16-29;18-25;19-27,20-35,77,8
optimal,random_robot_4,10,6,1,SimpleHill,0-0,0,7,20-35,16-44;19-42;17-31;23-42;21-43;18-40,23-42,84,7
optimal,random_robot_4,10,6,1,SimpleHill,0-0,0,8,23-42,19-41;23-36;23-32;29-42;17-46;20-45,29-42,89,5
optimal,random_robot_4,10,6,1,SimpleHill,0-0,0,9,29-42,29-46;25-33;37-45;28-42;25-44;26-51,37-45,96,7
optimal,random_robot_4,10,6,1,SimpleHill,0-0,0,10,37-45,38-48;33-50;42-48;35-54;42-44;32-38,42-44,98,2
optimal,random_robot_4,10,6,1,SimpleHill,0-0,0,11,42-44,38-45;39-37;36-48;46-43;44-53;34-48,44-53,99,1
optimal,random_robot_4,10,6,1,SimpleHill,0-0,0,12,44-53,40-46;51-60;40-44;45-53;37-51;48-46,45-53,99,0
optimal,random_robot_4,10,6,1,SimpleHill,0-0,0,13,45-53,47-51;48-54;39-57;50-56;38-54;51-45,47-51,99,0
optimal,random_robot_4,10,6,1,SimpleHill,0-0,0,14,47-51,44-55;47-53;52-53;46-54;44-58;55-54,46-54,99,0
optimal,random_robot_4,10,6,1,SimpleHill,0-0,0,15,46-54,44-49;49-45;42-53;50-46;46-53;50-48,44-49,99,0
