simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_148,10,6,1,SimpleHill,0-0,0,0,0-0,8-1;6-2;5-0;2-4;1-4;2-5,2-4,11,11
random,random_robot_148,10,6,1,SimpleHill,0-0,0,1,2-4,5-11;4-11;12-4;1-7;3-8;3-7,1-7,15,4
random,random_robot_148,10,6,1,SimpleHill,0-0,0,2,1-7,8-14;10-9;0-2;7-8;5-3;2-6,7-8,27,12
random,random_robot_148,10,6,1,SimpleHill,0-0,0,3,7-8,1-11;4-14;3-8;14-9;5-14;11-17,14-9,40,13
random,random_robot_148,10,6,1,SimpleHill,0-0,0,4,14-9,14-15;17-2;20-2;12-0;14-7;6-3,6-3,17,-23
random,random_robot_148,10,6,1,SimpleHill,0-0,0,5,6-3,9-3;9-5;11-5;10-8;4-7;14-9,9-5,25,8
random,random_robot_148,10,6,1,SimpleHill,0-0,0,6,9-5,6-0;13-1;14-0;10-2;11-5;12-14,14-0,24,-1
random,random_robot_148,10,6,1,SimpleHill,0-0,0,7,14-0,5-3;18-0;23-1;14-1;6-4;8-2,5-3,15,-9
random,random_robot_148,10,6,1,SimpleHill,0-0,0,8,5-3,14-2;9-5;12-5;6-6;9-4;10-6,9-4,24,9
random,random_robot_148,10,6,1,SimpleHill,0-0,0,9,9-4,9-1;17-3;3-4;10-4;18-0;17-8,17-3,34,10
random,random_robot_148,10,6,1,SimpleHill,0-0,0,10,17-3,10-2;14-2;26-4;17-13;24-1;8-4,24-1,38,4
random,random_robot_148,10,6,1,SimpleHill,0-0,0,11,24-1,17-6;16-0;24-4;27-4;30-5;30-4,17-6,39,1
random,random_robot_148,10,6,1,SimpleHill,0-0,0,12,17-6,17-10;14-10;18-12;8-2;19-3;10-5,14-10,42,3
random,random_robot_148,10,6,1,SimpleHill,0-0,0,13,14-10,21-8;10-1;10-19;18-6;10-17;16-16,10-1,19,-23
random,random_robot_148,10,6,1,SimpleHill,0-0,0,14,10-1,14-6;14-9;10-2;11-6;9-4;13-1,11-6,30,11
random,random_robot_148,10,6,1,SimpleHill,0-0,0,15,11-6,6-6;19-4;9-15;10-11;8-15;13-5,8-15,40,10
random,random_robot_148,10,6,1,SimpleHill,0-0,0,16,8-15,15-15;2-14;8-21;14-10;15-20;11-20,2-14,28,-12
random,random_robot_148,10,6,1,SimpleHill,0-0,0,17,2-14,8-16;6-16;6-14;6-15;2-23;3-5,8-16,41,13
