simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_8,10,6,1,SimpleHill,0-0,0,0,0-0,6-2;7-3;1-4;4-4;8-0;5-2,4-4,15,15
random,random_robot_8,10,6,1,SimpleHill,0-0,0,1,4-4,2-8;9-5;8-7;6-12;1-12;9-2,1-12,23,8
random,random_robot_8,10,6,1,SimpleHill,0-0,0,2,1-12,6-20;5-8;2-9;3-6;11-12;9-11,5-8,24,1
random,random_robot_8,10,6,1,SimpleHill,0-0,0,3,5-8,6-6;12-8;1-8;7-3;8-0;0-13,12-8,35,11
random,random_robot_8,10,6,1,SimpleHill,0-0,0,4,12-8,14-3;16-17;14-1;9-3;7-16;4-7,4-7,20,-15
random,random_robot_8,10,6,1,SimpleHill,0-0,0,5,4-7,7-3;5-16;3-15;4-4;8-14;12-13,3-15,31,11
random,random_robot_8,10,6,1,SimpleHill,0-0,0,6,3-15,9-10;4-7;3-20;11-18;2-22;11-13,9-10,34,3
random,random_robot_8,10,6,1,SimpleHill,0-0,0,7,9-10,16-12;9-14;5-8;2-11;5-1;9-4,2-11,23,-11
random,random_robot_8,10,6,1,SimpleHill,0-0,0,8,2-11,9-16;2-20;3-16;6-12;3-18;5-4,9-16,43,20
random,random_robot_8,10,6,1,SimpleHill,0-0,0,9,9-16,18-14;11-19;13-13;11-14;10-23;9-15,18-14,53,10
random,random_robot_8,10,6,1,SimpleHill,0-0,0,10,18-14,22-20;17-13;18-5;13-19;17-21;20-14,20-14,56,3
random,random_robot_8,10,6,1,SimpleHill,0-0,0,11,20-14,29-16;24-8;11-13;23-10;24-9;26-6,26-6,49,-7
random,random_robot_8,10,6,1,SimpleHill,0-0,0,12,26-6,22-6;33-3;22-5;30-10;19-11;31-13,19-11,50,1
random,random_robot_8,10,6,1,SimpleHill,0-0,0,13,19-11,10-10;15-15;22-20;16-15;20-20;22-15,15-15,51,1
random,random_robot_8,10,6,1,SimpleHill,0-0,0,14,15-15,13-14;16-24;6-16;13-22;21-10;15-21,13-22,56,5
random,random_robot_8,10,6,1,SimpleHill,0-0,0,15,13-22,20-18;14-22;17-23;21-24;20-15;8-29,17-23,63,7
random,random_robot_8,10,6,1,SimpleHill,0-0,0,16,17-23,20-28;20-14;26-23;24-25;23-15;21-23,24-25,73,10
random,random_robot_8,10,6,1,SimpleHill,0-0,0,17,24-25,28-29;31-23;17-27;24-31;27-27;31-30,27-27,78,5
random,random_robot_8,10,6,1,SimpleHill,0-0,0,18,27-27,23-25;30-25;25-22;23-20;27-27;34-33,34-33,89,11
random,random_robot_8,10,6,1,SimpleHill,0-0,0,19,34-33,25-35;36-33;41-26;41-28;36-24;35-25,36-33,90,1
random,random_robot_8,10,6,1,SimpleHill,0-0,0,20,36-33,44-29;37-40;34-33;30-30;29-40;44-28,44-28,89,-1
