simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,0,0-0,8-1;2-0;8-5;8-3;5-8;5-5,5-8,24,24
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,1,5-8,7-9;7-7;3-10;11-1;11-11;4-5,11-11,39,15
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,2,11-11,14-2;6-8;3-12;2-11;2-8;6-13,6-13,33,-6
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,3,6-13,15-14;2-7;9-22;3-11;2-22;10-6,9-22,50,17
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,4,9-22,1-20;17-25;7-23;5-20;13-29;15-25,17-25,65,15
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,5,17-25,20-31;22-32;21-26;17-22;11-23;13-22,22-32,77,12
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,6,22-32,20-34;19-40;31-29;29-30;15-33;28-25,29-30,83,6
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,7,29-30,20-33;32-27;27-23;29-29;31-35;26-27,31-35,88,5
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,8,31-35,33-33;27-37;30-37;26-30;26-34;24-38,33-33,88,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,9,33-33,42-33;28-35;23-33;35-32;36-42;29-26,36-42,94,6
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,10,36-42,41-38;34-37;37-36;41-48;42-46;33-45,41-48,98,4
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,11,41-48,46-55;43-57;37-53;43-41;48-42;49-43,46-55,99,1
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,12,46-55,48-50;41-58;47-56;42-60;52-47;42-49,48-50,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,13,48-50,39-49;52-50;41-55;51-48;42-45;42-56,51-48,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,14,51-48,58-50;42-44;52-40;58-43;54-40;47-53,47-53,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,15,47-53,44-48;46-56;54-54;44-47;52-60;56-54,44-48,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,16,44-48,40-45;38-56;53-44;45-47;48-40;52-54,45-47,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,17,45-47,49-39;48-40;44-52;41-56;47-48;42-42,44-52,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,18,44-52,44-50;49-53;44-57;40-45;43-55;36-47,44-50,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,19,44-50,40-49;45-55;39-48;41-48;43-51;46-44,43-51,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,20,43-51,34-55;40-56;52-49;36-51;38-46;46-44,52-49,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,21,52-49,55-54;60-48;48-46;43-51;52-52;58-52,55-54,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,22,55-54,50-48;64-54;49-54;55-60;50-54;58-60,50-48,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,23,50-48,44-40;46-45;48-54;59-45;47-49;48-44,46-45,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,24,46-45,41-50;46-38;46-36;42-52;45-50;39-42,45-50,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,25,45-50,42-50;37-50;49-44;44-55;51-54;45-60,49-44,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,26,49-44,53-44;49-34;54-42;46-49;44-42;52-38,53-44,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,27,53-44,51-47;51-45;46-51;56-52;56-39;55-35,51-47,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,28,51-47,54-41;51-37;55-45;55-44;46-52;52-55,46-52,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,29,46-52,46-46;52-57;48-48;42-53;53-52;48-50,46-46,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,30,46-46,48-53;52-49;41-53;38-51;55-44;49-39,48-53,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,31,48-53,39-51;54-57;52-49;40-59;46-48;51-52,46-48,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,32,46-48,51-53;54-48;53-48;39-43;45-52;47-53,51-53,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,33,51-53,44-54;50-61;56-57;54-62;54-48;47-62,54-48,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,34,54-48,50-51;51-46;50-56;57-56;52-57;54-53,50-51,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,35,50-51,42-56;52-51;58-45;46-54;52-56;59-52,46-54,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,36,46-54,47-54;41-56;51-54;50-63;40-46;47-53,47-54,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,37,47-54,44-46;39-52;53-56;52-48;45-56;53-62,52-48,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,38,52-48,42-48;57-47;55-53;54-39;51-41;46-48,46-48,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,39,46-48,43-42;50-43;44-44;52-42;45-55;53-47,45-55,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,40,45-55,47-50;40-62;36-54;48-46;50-52;39-54,47-50,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,41,47-50,48-57;41-46;53-47;53-54;47-55;52-48,47-55,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,42,47-55,45-62;50-64;52-59;42-58;39-57;46-52,46-52,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,43,46-52,38-57;47-54;44-44;46-42;48-49;40-60,47-54,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,44,47-54,54-55;52-57;38-58;40-57;44-63;55-53,54-55,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,45,54-55,63-58;60-55;61-50;61-62;52-56;59-54,52-56,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,46,52-56,46-60;57-48;53-49;61-53;57-62;56-61,53-49,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,47,53-49,46-46;53-47;52-52;53-45;59-48;58-43,46-46,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,48,46-46,37-50;48-42;51-41;45-47;51-54;48-49,45-47,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,49,45-47,37-45;53-51;54-50;41-50;47-44;53-48,47-44,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,50,47-44,44-40;47-41;52-46;55-40;42-40;44-35,52-46,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,51,52-46,49-47;48-48;46-48;57-43;42-46;61-42,49-47,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,52,49-47,53-42;53-49;52-50;43-53;50-44;56-44,50-44,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,53,50-44,44-39;44-45;52-46;55-49;43-42;47-37,52-46,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,54,52-46,46-44;51-38;53-38;51-55;51-45;44-43,51-45,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,55,51-45,49-37;45-39;59-47;50-51;50-45;47-43,50-45,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,56,50-45,56-44;59-42;51-38;47-43;53-54;43-50,43-50,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,57,43-50,51-52;38-49;36-46;45-50;42-47;47-56,51-52,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,58,51-52,43-57;52-52;44-47;47-47;48-56;46-45,44-47,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,59,44-47,44-55;47-56;44-49;42-40;49-46;42-39,44-49,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,60,44-49,37-56;45-42;42-50;41-56;37-52;44-44,42-50,98,-1
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,61,42-50,44-49;45-57;40-42;44-53;39-59;37-49,44-49,99,1
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,62,44-49,43-57;44-55;48-44;41-46;40-52;45-51,45-51,99,0
optimal,random_robot_72,10,6,1,SimpleHill,0-0,0,63,45-51,43-46;47-46;52-46;41-49;38-57;51-48,47-46,99,0
