simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,0,0-0,0-5;2-0;0-4;1-9;5-8;4-4,5-8,24,24
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,1,5-8,2-11;12-5;5-8;6-1;7-12;6-10,7-12,34,10
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,2,7-12,15-14;5-11;2-6;5-5;7-8;1-18,15-14,49,15
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,3,15-14,13-8;12-21;20-19;16-9;13-14;21-19,21-19,63,14
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,4,21-19,19-16;29-21;21-27;13-16;19-18;23-27,23-27,74,11
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,5,23-27,29-30;22-19;23-19;20-22;15-24;23-33,29-30,83,9
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,6,29-30,31-37;32-35;36-27;32-28;20-32;36-32,31-37,89,6
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,7,31-37,39-35;35-34;30-40;32-31;33-29;35-39,39-35,93,4
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,8,39-35,41-29;45-40;34-39;36-29;33-38;36-41,45-40,97,4
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,9,45-40,40-38;52-41;53-40;48-31;41-48;47-41,41-48,98,1
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,10,41-48,41-58;35-50;33-43;50-47;43-48;33-49,50-47,99,1
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,11,50-47,56-52;47-45;51-55;60-47;48-43;59-45,56-52,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,12,56-52,54-61;57-44;55-47;58-54;65-53;53-49,53-49,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,13,53-49,55-53;49-54;61-48;58-51;53-50;53-58,55-53,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,14,55-53,57-54;50-59;60-58;55-47;54-56;54-58,55-47,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,15,55-47,60-39;55-38;49-49;55-43;47-43;58-53,49-49,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,16,49-49,47-58;47-54;52-54;51-42;53-47;44-49,44-49,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,17,44-49,44-42;53-51;40-44;40-57;44-45;50-54,50-54,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,18,50-54,50-59;46-59;54-59;43-51;50-51;45-52,43-51,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,19,43-51,45-50;39-60;40-54;47-51;38-46;47-45,45-50,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,20,45-50,52-56;39-46;44-44;42-43;47-50;46-54,52-56,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,21,52-56,59-49;50-53;43-57;57-64;45-62;57-48,50-53,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,22,50-53,53-45;49-58;50-44;50-52;47-46;58-55,53-45,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,23,53-45,54-46;46-45;48-52;60-40;47-39;51-39,54-46,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,24,54-46,60-45;50-42;58-38;54-56;57-48;51-43,51-43,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,25,51-43,58-39;49-47;43-44;46-45;47-46;55-41,46-45,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,26,46-45,42-41;53-43;50-45;46-45;39-38;43-51,43-51,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,27,43-51,35-47;48-53;40-59;50-58;36-58;39-55,48-53,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,28,48-53,41-54;44-46;54-47;52-54;48-52;43-48,48-52,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,29,48-52,52-44;45-48;54-45;53-58;39-53;56-48,52-44,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,30,52-44,54-35;50-39;42-44;46-41;58-38;51-47,51-47,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,31,51-47,57-55;45-49;43-53;60-51;56-55;46-41,45-49,99,0
optimal,random_robot_135,10,6,1,SimpleHill,0-0,0,32,45-49,39-41;53-43;50-55;53-47;41-55;53-52,50-55,99,0
