simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,0,0-0,8-5;3-9;5-4;8-3;8-2;6-7,8-5,24,24
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,1,8-5,2-1;8-15;9-13;13-7;5-6;11-9,8-15,40,16
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,2,8-15,4-18;13-16;8-17;6-15;10-8;13-23,13-23,58,18
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,3,13-23,20-27;8-25;7-25;10-24;6-22;7-19,20-27,71,13
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,4,20-27,16-27;19-30;22-19;22-31;21-26;12-24,22-31,77,6
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,5,22-31,19-37;15-38;24-25;24-33;18-30;17-39,24-33,80,3
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,6,24-33,25-35;30-27;19-30;26-31;23-39;32-37,32-37,90,10
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,7,32-37,26-44;28-40;38-37;25-38;26-37;27-40,38-37,93,3
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,8,38-37,36-32;39-44;38-31;35-37;30-40;47-41,47-41,98,5
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,9,47-41,41-43;41-38;47-32;50-41;50-44;54-36,50-44,99,1
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,10,50-44,50-43;58-44;58-42;55-43;42-38;51-37,50-43,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,11,50-43,52-50;51-48;46-50;48-36;51-36;54-36,52-50,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,12,52-50,46-58;49-41;53-48;58-44;43-50;48-50,43-50,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,13,43-50,41-55;50-49;40-59;42-42;47-52;46-45,46-45,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,14,46-45,49-53;43-50;49-46;46-48;39-52;53-46,49-53,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,15,49-53,40-55;40-56;44-59;55-50;57-55;43-45,55-50,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,16,55-50,53-45;51-54;60-47;46-52;55-44;56-59,53-45,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,17,53-45,59-52;50-48;57-49;48-38;59-45;60-44,50-48,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,18,50-48,47-44;54-45;43-54;56-47;56-45;49-40,47-44,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,19,47-44,43-47;51-41;40-49;50-51;49-47;50-37,49-47,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,20,49-47,46-48;47-39;44-48;42-48;57-41;55-55,46-48,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,21,46-48,51-54;48-48;48-56;37-51;42-41;43-50,51-54,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,22,51-54,56-61;48-60;53-59;44-61;55-48;51-63,55-48,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,23,55-48,56-43;62-49;51-43;56-47;52-53;57-41,51-43,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,24,51-43,52-43;56-47;60-44;47-50;59-40;55-52,47-50,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,25,47-50,41-54;48-42;44-55;41-50;43-56;51-58,41-54,98,-1
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,26,41-54,50-50;46-49;45-57;40-61;32-50;47-55,50-50,100,2
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,27,50-50,54-45;53-50;44-53;50-46;46-59;51-41,54-45,99,-1
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,28,54-45,50-50;55-54;49-41;49-51;48-37;47-38,50-50,100,1
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,29,50-50,48-54;44-48;41-48;46-47;55-50;56-46,48-54,99,-1
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,30,48-54,48-57;48-62;49-60;52-47;45-47;51-51,45-47,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,31,45-47,48-51;45-54;52-43;53-52;38-48;40-53,48-51,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,32,48-51,50-55;51-43;46-56;39-55;52-47;47-52,50-55,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,33,50-55,57-61;48-59;53-57;44-60;42-50;48-53,48-53,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,34,48-53,44-60;40-53;54-48;53-54;57-57;46-44,53-54,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,35,53-54,47-62;57-55;45-59;45-58;61-55;59-61,45-58,98,-1
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,36,45-58,50-51;43-60;49-65;48-49;42-66;42-59,50-51,99,1
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,37,50-51,46-46;41-51;49-57;53-53;47-47;47-60,46-46,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,38,46-46,42-51;51-51;39-40;38-40;42-37;46-48,46-48,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,39,46-48,48-54;46-42;42-44;43-44;40-53;38-52,48-54,99,0
optimal,random_robot_25,10,6,1,SimpleHill,0-0,0,40,48-54,45-46;46-49;47-61;50-56;42-49;46-54,45-46,99,0
