simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,0,0-0,2-7;4-8;6-4;4-3;2-4;1-7,4-8,22,22
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,1,4-8,4-0;3-3;7-16;9-5;11-5;9-0,7-16,39,17
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,2,7-16,12-12;2-20;8-21;10-16;10-15;9-21,9-21,49,10
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,3,9-21,10-12;10-23;16-21;18-17;10-19;11-19,16-21,60,11
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,4,16-21,14-14;10-16;13-29;13-27;19-16;9-26,13-29,63,3
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,5,13-29,9-28;11-35;7-22;12-38;8-30;5-34,12-38,68,5
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,6,12-38,15-46;10-34;21-38;16-46;21-39;20-43,20-43,81,13
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,7,20-43,27-37;20-34;15-40;15-36;22-38;26-41,27-37,86,5
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,8,27-37,25-38;31-41;34-43;24-46;25-44;27-44,34-43,93,7
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,9,34-43,37-47;39-44;38-41;35-34;34-53;36-41,37-47,96,3
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,10,37-47,37-39;39-45;35-47;45-53;38-50;45-47,45-47,99,3
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,11,45-47,53-49;41-49;49-46;54-46;37-51;50-48,53-49,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,12,53-49,51-53;61-45;54-56;56-53;46-47;61-48,51-53,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,13,51-53,55-48;49-58;45-55;46-59;57-48;46-58,55-48,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,14,55-48,46-44;53-49;49-44;57-41;53-39;63-47,49-44,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,15,49-44,47-52;56-41;55-38;56-50;49-34;42-43,47-52,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,16,47-52,41-53;49-46;49-57;44-54;44-44;39-51,49-46,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,17,49-46,52-49;48-52;48-37;57-48;50-39;52-47,52-49,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,18,52-49,51-46;58-53;52-45;60-45;53-51;59-55,51-46,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,19,51-46,51-48;60-42;55-40;51-47;43-49;44-50,51-48,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,20,51-48,54-53;48-54;52-54;58-44;47-50;45-41,54-53,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,21,54-53,52-49;48-57;63-55;52-48;57-50;50-52,52-49,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,22,52-49,51-47;52-52;58-52;55-48;60-47;48-45,51-47,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,23,51-47,54-45;48-54;48-45;49-53;56-44;56-41,54-45,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,24,54-45,45-41;59-49;44-45;52-41;52-46;54-38,52-46,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,25,52-46,54-49;44-40;48-48;55-37;48-53;61-43,54-49,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,26,54-49,59-56;56-48;56-58;55-44;54-50;49-49,49-49,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,27,49-49,41-48;50-47;53-49;58-47;42-49;42-53,50-47,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,28,50-47,43-41;48-45;53-41;57-41;54-53;43-53,48-45,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,29,48-45,49-42;55-44;49-39;45-41;53-39;43-44,49-42,98,-1
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,30,49-42,55-39;46-45;44-45;41-48;56-46;45-45,45-45,99,1
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,31,45-45,37-50;43-47;41-41;39-51;53-50;50-48,50-48,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,32,50-48,55-49;51-42;41-50;41-46;46-54;47-44,55-49,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,33,55-49,53-53;50-53;54-40;61-45;51-54;55-43,53-53,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,34,53-53,49-47;58-46;56-49;48-51;53-45;57-57,49-47,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,35,49-47,49-37;57-44;47-38;43-48;44-39;54-43,43-48,98,-1
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,36,43-48,35-42;40-53;39-52;40-39;43-40;52-52,52-52,99,1
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,37,52-52,51-51;55-61;43-53;57-47;47-58;58-57,51-51,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,38,51-51,53-51;54-53;53-49;49-60;43-49;57-47,53-51,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,39,53-51,55-43;54-50;44-49;58-45;60-45;53-48,44-49,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,40,44-49,52-46;50-45;37-52;50-55;49-53;46-56,52-46,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,41,52-46,52-37;47-53;61-44;54-52;53-47;60-49,47-53,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,42,47-53,47-62;42-51;40-55;56-56;51-54;41-56,51-54,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,43,51-54,47-45;44-50;44-51;45-55;46-52;60-51,47-45,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,44,47-45,42-53;39-48;45-46;41-43;46-42;49-36,45-46,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,45,45-46,44-40;46-54;45-44;53-45;51-51;50-43,46-54,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,46,46-54,52-53;43-55;54-58;40-57;46-61;39-52,52-53,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,47,52-53,52-51;45-58;45-46;50-48;44-53;54-45,52-51,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,48,52-51,53-54;57-56;54-50;50-47;52-54;55-57,53-54,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,49,53-54,48-58;60-61;51-52;49-54;59-48;52-62,49-54,99,0
optimal,random_robot_180,10,6,1,SimpleHill,0-0,0,50,49-54,43-52;44-54;51-49;49-57;53-59;48-52,48-52,99,0
