simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,0,0-0,9-2;0-4;9-4;4-6;7-2;6-6,9-4,24,24
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,1,9-4,13-6;9-1;4-3;6-0;9-6;16-8,16-8,41,17
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,2,16-8,22-6;23-1;19-17;17-14;12-2;21-11,19-17,59,18
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,3,19-17,28-14;18-16;17-11;10-14;25-10;24-13,28-14,64,5
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,4,28-14,31-21;36-13;22-9;37-11;26-5;36-19,36-19,76,12
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,5,36-19,38-18;37-20;35-24;39-13;45-21;41-13,45-21,82,6
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,6,45-21,45-17;52-26;36-25;39-23;48-22;40-28,40-28,88,6
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,7,40-28,44-33;45-33;35-21;47-21;47-23;32-34,44-33,93,5
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,8,44-33,40-29;47-39;52-39;43-37;40-41;50-36,47-39,97,4
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,9,47-39,43-45;41-33;54-36;55-43;39-41;49-30,43-45,98,1
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,10,43-45,37-49;43-37;51-40;34-46;51-46;43-54,51-46,99,1
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,11,51-46,52-42;54-54;55-53;49-43;48-37;48-39,49-43,99,0
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,12,49-43,58-44;47-47;47-37;57-43;48-36;43-35,47-47,99,0
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,13,47-47,44-48;38-44;42-55;46-53;50-56;53-43,44-48,99,0
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,14,44-48,47-48;38-41;35-48;52-54;45-45;39-46,47-48,99,0
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,15,47-48,40-43;46-47;50-51;40-55;51-40;46-49,46-47,99,0
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,16,46-47,53-51;52-39;41-40;38-49;53-53;43-47,53-51,99,0
optimal,random_robot_28,10,6,1,SimpleHill,0-0,0,17,53-51,44-54;59-51;48-47;50-56;47-54;46-45,46-45,99,0
