simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,0,0-0,5-7;1-1;3-5;6-6;8-6;2-7,8-6,26,26
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,1,8-6,16-12;10-8;10-0;4-12;2-14;6-11,16-12,48,22
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,2,16-12,22-13;8-9;23-7;12-7;13-20;14-17,22-13,56,8
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,3,22-13,19-20;17-8;19-17;25-8;19-22;14-13,19-22,65,9
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,4,19-22,26-27;17-31;17-26;16-22;15-16;16-15,26-27,77,12
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,5,26-27,19-28;31-31;26-18;24-26;22-31;21-26,31-31,85,8
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,6,31-31,32-30;34-35;34-29;37-33;31-36;22-31,34-35,90,5
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,7,34-35,32-43;40-37;30-26;34-37;41-33;40-31,40-37,94,4
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,8,40-37,34-45;44-28;37-35;48-43;45-34;33-32,48-43,98,4
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,9,48-43,55-46;58-43;53-38;51-47;38-43;48-36,55-46,99,1
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,10,55-46,49-41;51-40;46-47;48-46;54-47;52-44,46-47,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,11,46-47,46-52;39-46;43-49;43-43;47-38;50-40,46-52,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,12,46-52,55-56;50-43;42-58;50-54;55-54;48-44,48-44,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,13,48-44,47-37;52-51;42-40;46-47;44-38;42-49,46-47,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,14,46-47,53-42;52-51;50-56;44-48;37-50;38-53,44-48,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,15,44-48,41-47;45-57;39-53;46-45;42-39;42-48,46-45,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,16,46-45,49-51;43-41;49-42;54-46;42-46;44-38,49-51,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,17,49-51,44-59;54-47;49-51;43-55;48-45;58-52,48-45,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,18,48-45,44-39;41-48;48-48;52-38;41-46;52-36,48-48,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,19,48-48,53-49;46-47;51-46;49-56;56-54;48-46,53-49,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,20,53-49,50-54;50-49;56-53;60-47;56-56;58-45,50-54,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,21,50-54,46-60;50-51;47-55;54-60;41-55;57-56,47-55,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,22,47-55,54-62;42-50;47-65;43-57;47-57;40-50,40-50,98,-1
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,23,40-50,31-49;42-59;38-52;46-49;37-55;43-56,46-49,99,1
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,24,46-49,52-55;39-54;47-50;51-43;42-45;43-45,52-55,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,25,52-55,57-63;47-55;43-55;50-63;43-53;54-47,47-55,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,26,47-55,50-46;50-47;41-61;52-63;47-51;52-53,50-46,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,27,50-46,41-47;53-51;52-40;57-49;44-50;55-44,44-50,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,28,44-50,43-58;44-43;39-52;48-57;44-40;47-44,47-44,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,29,47-44,45-38;45-47;43-46;55-43;47-45;47-48,45-47,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,30,45-47,36-49;51-40;44-50;39-54;52-49;48-54,44-50,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,31,44-50,45-52;50-58;41-42;41-51;35-50;45-48,45-52,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,32,45-52,46-49;48-52;36-48;43-43;53-55;43-58,46-49,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,33,46-49,55-51;52-42;54-55;48-46;44-47;52-50,55-51,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,34,55-51,61-56;50-53;57-46;48-52;53-57;62-58,48-52,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,35,48-52,50-52;40-50;56-47;53-54;54-47;50-47,50-52,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,36,50-52,55-50;54-51;54-53;40-52;44-54;50-56,55-50,99,0
optimal,random_robot_26,10,6,1,SimpleHill,0-0,0,37,55-50,53-56;58-51;53-42;53-52;46-46;47-52,53-56,99,0
