simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_150,10,6,1,SimpleHill,0-0,0,0,0-0,6-6;2-3;9-0;1-5;2-2;6-4,6-6,22,22
optimal,random_robot_150,10,6,1,SimpleHill,0-0,0,1,6-6,1-11;7-6;12-5;0-14;10-2;12-9,12-9,37,15
optimal,random_robot_150,10,6,1,SimpleHill,0-0,0,2,12-9,6-10;11-15;21-11;9-15;13-8;9-14,21-11,52,15
optimal,random_robot_150,10,6,1,SimpleHill,0-0,0,3,21-11,18-11;22-7;19-12;28-12;18-12;15-15,28-12,61,9
optimal,random_robot_150,10,6,1,SimpleHill,0-0,0,4,28-12,21-18;37-12;22-18;19-11;20-10;37-13,37-13,69,8
optimal,random_robot_150,10,6,1,SimpleHill,0-0,0,5,37-13,34-16;30-6;40-15;30-12;36-17;37-23,37-23,82,13
optimal,random_robot_150,10,6,1,SimpleHill,0-0,0,6,37-23,28-21;36-29;29-27;37-15;42-29;28-22,42-29,89,7
optimal,random_robot_150,10,6,1,SimpleHill,0-0,0,7,42-29,50-32;40-33;35-31;51-30;47-37;49-33,47-37,96,7
optimal,random_robot_150,10,6,1,SimpleHill,0-0,0,8,47-37,53-32;42-37;46-34;49-42;54-34;48-39,49-42,98,2
optimal,random_robot_150,10,6,1,SimpleHill,0-0,0,9,49-42,57-46;53-40;52-45;40-46;44-44;57-37,52-45,99,1
optimal,random_robot_150,10,6,1,SimpleHill,0-0,0,10,52-45,46-43;52-37;55-54;55-47;54-53;60-49,54-53,99,0
optimal,random_robot_150,10,6,1,SimpleHill,0-0,0,11,54-53,59-50;56-46;51-50;56-48;61-53;51-62,51-50,99,0
optimal,random_robot_150,10,6,1,SimpleHill,0-0,0,12,51-50,57-48;54-53;45-54;49-49;46-43;56-42,45-54,99,0
optimal,random_robot_150,10,6,1,SimpleHill,0-0,0,13,45-54,40-53;44-57;49-51;45-46;44-63;42-51,45-46,99,0
optimal,random_robot_150,10,6,1,SimpleHill,0-0,0,14,45-46,52-53;51-40;40-49;49-52;46-49;46-51,52-53,99,0
optimal,random_robot_150,10,6,1,SimpleHill,0-0,0,15,52-53,54-45;52-47;58-46;46-53;49-47;55-44,54-45,99,0
