simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_85,10,6,1,SimpleHill,0-0,0,0,0-0,9-0;2-7;7-6;2-2;4-3;0-0,7-6,24,24
random,random_robot_85,10,6,1,SimpleHill,0-0,0,1,7-6,13-9;3-0;2-11;2-4;12-12;14-5,13-9,39,15
random,random_robot_85,10,6,1,SimpleHill,0-0,0,2,13-9,11-3;10-6;14-17;19-15;16-12;13-8,13-8,37,-2
random,random_robot_85,10,6,1,SimpleHill,0-0,0,3,13-8,12-5;17-4;18-8;10-11;13-1;18-10,13-1,24,-13
random,random_robot_85,10,6,1,SimpleHill,0-0,0,4,13-1,22-1;13-5;8-0;12-9;9-9;7-9,12-9,37,13
random,random_robot_85,10,6,1,SimpleHill,0-0,0,5,12-9,10-7;18-13;9-11;15-4;11-5;15-7,15-7,38,1
random,random_robot_85,10,6,1,SimpleHill,0-0,0,6,15-7,21-5;7-13;12-5;19-14;17-11;14-14,17-11,47,9
random,random_robot_85,10,6,1,SimpleHill,0-0,0,7,17-11,8-11;20-3;18-14;11-3;8-13;24-6,11-3,25,-22
random,random_robot_85,10,6,1,SimpleHill,0-0,0,8,11-3,8-6;5-8;12-2;11-13;12-1;16-2,16-2,30,5
random,random_robot_85,10,6,1,SimpleHill,0-0,0,9,16-2,8-6;13-5;16-2;14-3;8-1;12-9,16-2,30,0
random,random_robot_85,10,6,1,SimpleHill,0-0,0,10,16-2,16-12;9-8;23-3;19-8;22-3;20-9,9-8,31,1
random,random_robot_85,10,6,1,SimpleHill,0-0,0,11,9-8,10-10;8-12;5-4;13-14;14-15;4-16,10-10,36,5
random,random_robot_85,10,6,1,SimpleHill,0-0,0,12,10-10,7-7;5-7;4-15;13-12;3-3;17-7,17-7,41,5
random,random_robot_85,10,6,1,SimpleHill,0-0,0,13,17-7,26-7;22-11;24-8;23-8;14-2;19-9,19-9,47,6
random,random_robot_85,10,6,1,SimpleHill,0-0,0,14,19-9,15-9;11-9;26-3;22-5;11-13;15-3,22-5,43,-4
random,random_robot_85,10,6,1,SimpleHill,0-0,0,15,22-5,19-11;17-4;16-7;13-7;15-5;15-1,13-7,35,-8
random,random_robot_85,10,6,1,SimpleHill,0-0,0,16,13-7,15-5;20-10;17-8;11-9;20-9;11-6,11-9,35,0
random,random_robot_85,10,6,1,SimpleHill,0-0,0,17,11-9,8-14;9-9;14-1;5-2;11-5;12-18,8-14,38,3
random,random_robot_85,10,6,1,SimpleHill,0-0,0,18,8-14,12-5;2-12;2-19;1-11;7-12;13-12,7-12,34,-4
random,random_robot_85,10,6,1,SimpleHill,0-0,0,19,7-12,4-6;12-6;0-19;1-11;14-19;8-3,12-6,32,-2
random,random_robot_85,10,6,1,SimpleHill,0-0,0,20,12-6,8-2;8-15;17-0;11-0;20-3;3-4,3-4,13,-19
random,random_robot_85,10,6,1,SimpleHill,0-0,0,21,3-4,9-1;1-12;1-6;0-5;4-8;9-12,1-12,23,10
random,random_robot_85,10,6,1,SimpleHill,0-0,0,22,1-12,2-19;0-12;0-16;0-3;4-7;5-10,0-12,21,-2
random,random_robot_85,10,6,1,SimpleHill,0-0,0,23,0-12,9-12;2-14;2-19;7-6;0-15;4-16,2-14,28,7
random,random_robot_85,10,6,1,SimpleHill,0-0,0,24,2-14,2-20;2-8;2-4;1-13;2-10;8-9,2-8,18,-10
random,random_robot_85,10,6,1,SimpleHill,0-0,0,25,2-8,7-3;9-1;4-5;3-16;9-14;0-10,9-14,40,22
random,random_robot_85,10,6,1,SimpleHill,0-0,0,26,9-14,5-17;6-16;2-17;16-17;3-7;7-6,16-17,55,15
random,random_robot_85,10,6,1,SimpleHill,0-0,0,27,16-17,11-16;11-24;14-21;21-17;17-8;17-17,17-8,42,-13
random,random_robot_85,10,6,1,SimpleHill,0-0,0,28,17-8,19-16;13-13;19-3;22-4;18-12;19-11,19-11,50,8
random,random_robot_85,10,6,1,SimpleHill,0-0,0,29,19-11,14-7;21-14;21-19;25-12;11-10;25-18,21-19,63,13
random,random_robot_85,10,6,1,SimpleHill,0-0,0,30,21-19,14-26;19-19;25-12;16-13;22-18;25-27,25-12,58,-5
