simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_65,10,6,1,SimpleHill,0-0,0,0,0-0,1-9;9-4;4-2;4-4;0-9;6-2,6-2,15,15
random,random_robot_65,10,6,1,SimpleHill,0-0,0,1,6-2,14-5;12-4;9-1;6-5;4-5;8-10,14-5,33,18
random,random_robot_65,10,6,1,SimpleHill,0-0,0,2,14-5,7-0;12-9;20-5;13-4;9-3;20-13,20-13,54,21
random,random_robot_65,10,6,1,SimpleHill,0-0,0,3,20-13,24-5;23-13;13-14;27-20;24-21;17-14,24-5,45,-9
random,random_robot_65,10,6,1,SimpleHill,0-0,0,4,24-5,32-3;26-6;32-8;21-3;24-11;22-1,22-1,36,-9
random,random_robot_65,10,6,1,SimpleHill,0-0,0,5,22-1,23-6;21-6;28-5;15-5;23-7;25-4,21-6,44,8
random,random_robot_65,10,6,1,SimpleHill,0-0,0,6,21-6,29-0;26-14;18-12;17-8;13-5;25-8,29-0,41,-3
random,random_robot_65,10,6,1,SimpleHill,0-0,0,7,29-0,25-6;29-6;23-1;21-1;33-8;29-0,29-0,41,0
random,random_robot_65,10,6,1,SimpleHill,0-0,0,8,29-0,37-5;34-6;32-3;33-1;22-1;23-1,34-6,56,15
random,random_robot_65,10,6,1,SimpleHill,0-0,0,9,34-6,34-8;36-12;38-11;32-0;38-5;31-11,34-8,59,3
random,random_robot_65,10,6,1,SimpleHill,0-0,0,10,34-8,31-17;28-2;29-10;41-9;30-9;41-2,28-2,44,-15
random,random_robot_65,10,6,1,SimpleHill,0-0,0,11,28-2,20-6;28-6;25-7;37-6;32-0;29-3,28-6,51,7
random,random_robot_65,10,6,1,SimpleHill,0-0,0,12,28-6,20-6;27-8;30-1;19-7;28-12;24-7,30-1,43,-8
random,random_robot_65,10,6,1,SimpleHill,0-0,0,13,30-1,27-4;30-10;35-2;33-3;31-4;35-4,31-4,50,7
random,random_robot_65,10,6,1,SimpleHill,0-0,0,14,31-4,33-7;30-13;22-6;37-7;34-9;32-11,22-6,45,-5
random,random_robot_65,10,6,1,SimpleHill,0-0,0,15,22-6,21-8;22-14;27-10;24-6;27-12;24-15,27-10,57,12
random,random_robot_65,10,6,1,SimpleHill,0-0,0,16,27-10,29-18;25-16;26-19;29-13;21-14;35-13,26-19,69,12
random,random_robot_65,10,6,1,SimpleHill,0-0,0,17,26-19,28-21;24-26;20-26;30-17;27-10;19-16,20-26,70,1
random,random_robot_65,10,6,1,SimpleHill,0-0,0,18,20-26,18-22;16-34;19-24;25-20;15-19;14-27,18-22,63,-7
random,random_robot_65,10,6,1,SimpleHill,0-0,0,19,18-22,17-26;13-21;12-14;18-30;25-26;16-15,18-30,71,8
random,random_robot_65,10,6,1,SimpleHill,0-0,0,20,18-30,22-28;25-31;19-28;16-38;16-35;21-27,22-28,74,3
random,random_robot_65,10,6,1,SimpleHill,0-0,0,21,22-28,20-31;28-22;24-28;16-24;27-22;16-33,27-22,73,-1
random,random_robot_65,10,6,1,SimpleHill,0-0,0,22,27-22,31-25;35-26;22-22;34-27;27-23;30-24,34-27,84,11
random,random_robot_65,10,6,1,SimpleHill,0-0,0,23,34-27,34-21;28-27;39-24;29-29;30-19;27-24,34-21,78,-6
random,random_robot_65,10,6,1,SimpleHill,0-0,0,24,34-21,37-30;41-27;40-16;30-25;32-23;38-21,40-16,74,-4
random,random_robot_65,10,6,1,SimpleHill,0-0,0,25,40-16,44-24;40-9;48-10;33-9;39-12;43-10,33-9,60,-14
random,random_robot_65,10,6,1,SimpleHill,0-0,0,26,33-9,33-18;41-12;30-13;33-16;31-3;32-3,41-12,69,9
random,random_robot_65,10,6,1,SimpleHill,0-0,0,27,41-12,43-21;36-15;43-4;50-14;42-14;44-18,44-18,78,9
random,random_robot_65,10,6,1,SimpleHill,0-0,0,28,44-18,39-24;45-12;40-23;38-21;39-18;43-21,43-21,82,4
random,random_robot_65,10,6,1,SimpleHill,0-0,0,29,43-21,35-20;39-18;44-24;48-20;43-29;39-21,35-20,77,-5
random,random_robot_65,10,6,1,SimpleHill,0-0,0,30,35-20,35-12;35-18;29-15;28-14;26-22;40-20,28-14,64,-13
random,random_robot_65,10,6,1,SimpleHill,0-0,0,31,28-14,37-12;31-18;31-13;19-12;32-12;20-17,19-12,51,-13
random,random_robot_65,10,6,1,SimpleHill,0-0,0,32,19-12,28-11;23-4;23-16;17-17;26-17;13-18,17-17,56,5
random,random_robot_65,10,6,1,SimpleHill,0-0,0,33,17-17,15-9;14-13;12-11;14-12;14-19;18-14,14-19,54,-2
random,random_robot_65,10,6,1,SimpleHill,0-0,0,34,14-19,13-27;21-26;14-17;14-27;16-11;12-19,21-26,71,17
random,random_robot_65,10,6,1,SimpleHill,0-0,0,35,21-26,27-18;30-23;15-30;14-27;17-20;28-19,15-30,67,-4
