simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,0,0-0,9-3;7-2;8-0;7-3;4-8;0-3,9-3,22,22
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,1,9-3,0-7;14-10;11-10;14-0;8-3;5-4,14-10,42,20
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,2,14-10,9-16;24-10;14-3;13-18;9-4;10-5,24-10,54,12
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,3,24-10,19-7;28-11;24-1;23-16;25-16;31-6,25-16,64,10
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,4,25-16,32-18;31-14;28-13;23-21;34-12;34-18,34-18,74,10
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,5,34-18,34-17;25-18;34-21;40-17;35-11;27-12,34-21,78,4
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,6,34-21,42-19;34-30;38-21;34-22;43-23;36-21,34-30,86,8
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,7,34-30,38-24;43-28;38-32;33-38;41-30;28-33,33-38,91,5
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,8,33-38,33-46;37-34;31-44;35-47;37-46;37-39,37-46,96,5
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,9,37-46,40-37;29-43;32-53;34-49;28-42;41-40,41-40,96,0
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,10,41-40,34-34;47-47;34-37;35-33;38-33;37-32,47-47,99,3
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,11,47-47,43-41;40-47;49-51;47-43;44-42;39-46,49-51,99,0
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,12,49-51,43-49;54-46;49-59;53-51;58-53;44-58,43-49,99,0
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,13,43-49,35-51;38-45;47-51;41-48;46-55;37-57,46-55,99,0
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,14,46-55,53-55;39-55;37-56;51-56;36-55;43-58,53-55,99,0
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,15,53-55,58-54;55-48;57-53;48-47;61-55;57-60,48-47,99,0
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,16,48-47,46-49;50-46;39-50;52-48;46-46;47-51,46-49,99,0
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,17,46-49,37-50;40-56;51-52;45-48;52-45;49-52,45-48,99,0
optimal,random_robot_199,10,6,1,SimpleHill,0-0,0,18,45-48,46-56;44-55;47-55;41-55;43-48;41-47,47-55,99,0
