simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,0,0-0,2-1;8-5;0-9;7-2;4-0;2-3,8-5,24,24
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,1,8-5,10-14;2-13;6-13;10-0;9-12;6-5,10-14,42,18
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,2,10-14,3-15;1-13;11-23;7-16;15-6;3-18,11-23,55,13
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,3,11-23,3-25;14-19;5-25;19-20;1-23;2-22,19-20,62,7
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,4,19-20,24-17;28-23;24-25;24-18;29-20;13-14,28-23,75,13
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,5,28-23,22-19;27-19;20-29;24-18;31-31;19-23,31-31,85,10
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,6,31-31,34-38;24-24;32-23;37-27;27-22;31-41,34-38,92,7
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,7,34-38,33-30;38-32;40-42;31-29;41-35;34-33,40-42,96,4
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,8,40-42,32-42;34-43;47-48;48-41;40-36;44-45,47-48,99,3
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,9,47-48,44-43;56-49;56-52;51-52;55-54;48-44,48-44,99,0
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,10,48-44,52-44;50-40;48-44;45-38;55-51;40-48,52-44,99,0
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,11,52-44,44-42;61-44;53-44;61-46;56-41;47-52,47-52,99,0
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,12,47-52,53-55;55-47;54-54;46-53;45-46;43-55,53-55,99,0
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,13,53-55,60-51;49-53;61-51;59-63;59-61;54-52,49-53,99,0
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,14,49-53,56-46;56-49;49-45;51-53;47-62;53-54,49-45,99,0
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,15,49-45,41-50;46-51;51-36;51-50;49-46;55-53,46-51,99,0
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,16,46-51,45-52;48-51;41-45;55-48;42-46;41-54,45-52,99,0
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,17,45-52,48-61;42-57;54-50;52-58;46-60;38-54,54-50,99,0
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,18,54-50,50-51;51-48;57-49;55-48;64-50;48-43,50-51,99,0
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,19,50-51,52-47;55-57;45-54;49-47;49-45;47-46,52-47,99,0
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,20,52-47,44-51;49-42;49-39;54-53;50-49;43-45,44-51,99,0
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,21,44-51,52-48;36-45;44-42;45-43;48-43;45-44,52-48,99,0
optimal,random_robot_156,10,6,1,SimpleHill,0-0,0,22,52-48,50-42;46-44;61-48;53-39;54-45;52-40,54-45,99,0
