simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,0,0-0,5-1;2-5;2-9;8-5;7-3;3-4,8-5,24,24
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,1,8-5,9-3;8-5;12-2;7-3;11-7;15-10,15-10,43,19
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,2,15-10,8-8;14-7;7-11;16-3;19-9;8-6,19-9,47,4
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,3,19-9,24-10;17-10;12-5;13-9;11-6;19-12,24-10,54,7
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,4,24-10,28-15;15-13;27-5;31-9;27-19;21-11,27-19,70,16
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,5,27-19,25-22;25-12;23-11;20-15;31-20;27-12,31-20,74,4
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,6,31-20,26-15;34-17;35-14;27-11;34-28;33-22,34-28,85,11
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,7,34-28,40-29;32-30;37-32;26-25;38-29;27-28,37-32,90,5
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,8,37-32,43-38;44-34;38-33;43-29;33-25;40-38,43-38,96,6
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,9,43-38,45-37;44-42;44-47;37-45;42-29;49-33,44-47,99,3
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,10,44-47,42-41;41-44;41-48;36-42;46-49;39-53,46-49,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,11,46-49,39-46;44-43;40-57;40-56;40-53;49-50,49-50,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,12,49-50,56-45;46-59;50-42;50-43;52-53;54-52,50-43,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,13,50-43,57-38;53-39;42-42;50-35;43-46;44-42,43-46,98,-1
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,14,43-46,46-46;48-40;49-42;39-42;37-48;35-46,46-46,99,1
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,15,46-46,50-41;42-51;45-41;48-44;48-50;38-51,48-44,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,16,48-44,52-45;55-39;39-47;54-37;46-53;47-53,52-45,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,17,52-45,51-36;60-41;52-48;49-41;46-41;57-44,52-48,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,18,52-48,50-46;57-41;61-52;50-54;50-40;59-47,50-46,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,19,50-46,49-40;56-47;45-40;50-42;42-52;47-48,47-48,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,20,47-48,52-55;43-39;54-43;49-44;48-56;41-47,52-55,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,21,52-55,52-64;54-48;55-47;56-47;58-60;51-61,54-48,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,22,54-48,56-43;54-43;62-50;60-44;57-55;60-49,56-43,98,-1
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,23,56-43,51-44;48-43;55-40;49-45;55-36;61-36,51-44,99,1
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,24,51-44,54-48;41-44;58-39;57-43;57-51;43-48,54-48,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,25,54-48,47-55;62-45;53-56;60-40;62-51;49-51,47-55,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,26,47-55,48-64;48-55;50-58;39-53;43-54;45-58,48-55,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,27,48-55,48-59;52-54;52-64;41-56;43-62;42-49,52-54,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,28,52-54,54-57;52-44;56-50;50-51;60-49;61-51,50-51,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,29,50-51,52-52;51-58;58-45;48-58;44-59;46-47,52-52,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,30,52-52,55-55;47-57;47-47;48-58;43-49;43-53,55-55,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,31,55-55,53-47;50-60;53-49;52-64;46-55;48-52,53-47,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,32,53-47,50-55;47-49;55-47;58-51;53-53;51-55,50-55,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,33,50-55,52-53;51-56;46-56;50-61;49-63;49-56,52-53,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,34,52-53,48-55;54-62;48-49;52-49;48-60;54-49,48-55,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,35,48-55,53-60;56-55;48-52;51-58;40-56;48-46,48-46,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,36,48-46,44-40;39-42;52-40;45-44;48-36;41-42,45-44,98,-1
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,37,45-44,52-42;41-45;44-42;38-42;50-42;37-50,52-42,98,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,38,52-42,58-40;57-49;48-47;46-40;51-33;56-50,48-47,99,1
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,39,48-47,44-45;50-40;52-43;47-48;47-38;40-53,47-48,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,40,47-48,39-46;47-53;47-55;38-51;53-41;53-55,47-53,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,41,47-53,41-46;46-54;45-59;39-49;42-55;42-57,46-54,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,42,46-54,52-62;47-63;46-47;43-54;52-57;44-61,46-47,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,43,46-47,52-50;49-48;40-44;39-42;41-55;53-47,52-50,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,44,52-50,47-48;55-58;46-51;50-54;53-48;53-51,47-48,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,45,47-48,49-54;47-46;50-55;46-44;43-56;43-42,49-54,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,46,49-54,55-56;51-60;50-50;54-59;54-56;48-50,50-50,100,1
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,47,50-50,43-57;55-47;45-43;56-58;43-44;48-41,55-47,99,-1
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,48,55-47,56-55;61-50;63-43;55-41;51-46;64-48,51-46,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,49,51-46,55-44;52-53;54-38;47-37;60-50;49-54,49-54,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,50,49-54,40-55;55-48;55-58;41-57;48-63;53-45,53-45,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,51,53-45,47-51;53-43;56-44;58-43;61-46;57-40,47-51,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,52,47-51,44-42;42-53;40-53;40-44;56-52;49-50,49-50,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,53,49-50,40-52;43-52;53-56;51-47;50-53;42-45,50-53,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,54,50-53,56-46;45-51;45-46;45-50;49-48;56-54,45-46,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,55,45-46,53-44;47-54;49-41;49-45;44-39;47-44,53-44,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,56,53-44,48-50;54-39;48-45;48-51;52-53;47-48,48-50,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,57,48-50,39-53;53-43;46-59;51-41;54-44;46-43,46-43,98,-1
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,58,46-43,42-43;46-34;43-35;54-39;42-52;50-52,50-52,99,1
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,59,50-52,53-52;44-48;48-54;58-54;55-51;46-60,53-52,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,60,53-52,61-51;46-56;48-52;49-48;61-47;43-52,48-52,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,61,48-52,41-49;57-56;40-47;53-57;58-52;50-58,41-49,98,-1
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,62,41-49,40-56;42-49;35-54;44-52;41-49;32-51,44-52,99,1
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,63,44-52,49-54;47-48;48-61;50-48;44-55;47-61,49-54,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,64,49-54,46-47;47-45;46-63;45-49;56-47;45-55,46-47,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,65,46-47,45-43;49-47;47-56;49-40;41-40;42-44,47-56,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,66,47-56,45-53;48-56;40-56;43-64;57-56;43-65,45-53,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,67,45-53,39-52;44-48;50-47;41-60;49-49;42-45,44-48,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,68,44-48,45-51;47-39;44-55;47-40;53-52;51-54,45-51,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,69,45-51,46-47;47-52;43-46;37-57;39-44;40-48,46-47,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,70,46-47,40-45;51-41;49-42;44-39;39-42;42-45,42-45,98,-1
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,71,42-45,50-47;43-47;36-46;41-43;47-45;45-36,50-47,99,1
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,72,50-47,53-41;42-41;48-41;44-40;56-49;43-44,56-49,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,73,56-49,51-49;62-48;56-59;55-47;59-46;61-51,51-49,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,74,51-49,44-50;53-41;49-52;42-50;49-55;54-55,44-50,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,75,44-50,37-56;40-51;50-50;40-50;40-56;43-50,50-50,100,1
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,76,50-50,54-52;56-48;42-50;44-55;48-47;43-46,54-52,99,-1
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,77,54-52,48-46;50-52;57-45;47-54;54-42;54-53,48-46,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,78,48-46,43-40;57-49;54-48;45-49;48-43;39-43,45-49,99,0
optimal,random_robot_148,10,6,1,SimpleHill,0-0,0,79,45-49,51-43;53-48;39-43;54-47;42-43;39-52,51-43,99,0
