simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_48,10,6,1,SimpleHill,0-0,0,0,0-0,5-1;7-2;8-5;9-4;3-9;3-5,5-1,11,11
random,random_robot_48,10,6,1,SimpleHill,0-0,0,1,5-1,12-3;7-0;13-2;3-1;3-6;6-6,3-1,7,-4
random,random_robot_48,10,6,1,SimpleHill,0-0,0,2,3-1,10-2;2-2;5-4;9-9;3-0;1-6,2-2,7,0
random,random_robot_48,10,6,1,SimpleHill,0-0,0,3,2-2,7-10;8-2;3-9;10-8;12-2;8-7,12-2,25,18
random,random_robot_48,10,6,1,SimpleHill,0-0,0,4,12-2,3-2;6-9;19-3;14-7;17-0;8-10,14-7,37,12
random,random_robot_48,10,6,1,SimpleHill,0-0,0,5,14-7,15-1;10-11;20-1;10-16;21-14;19-2,15-1,27,-10
random,random_robot_48,10,6,1,SimpleHill,0-0,0,6,15-1,23-5;13-6;13-7;22-7;23-0;18-4,23-5,44,17
random,random_robot_48,10,6,1,SimpleHill,0-0,0,7,23-5,24-5;28-9;22-11;15-5;30-8;28-3,22-11,53,9
random,random_robot_48,10,6,1,SimpleHill,0-0,0,8,22-11,24-18;14-7;14-13;21-19;23-19;19-10,23-19,66,13
random,random_robot_48,10,6,1,SimpleHill,0-0,0,9,23-19,23-12;28-21;25-21;29-15;28-24;17-19,23-12,56,-10
random,random_robot_48,10,6,1,SimpleHill,0-0,0,10,23-12,31-11;17-4;27-21;19-5;27-16;28-5,27-16,66,10
random,random_robot_48,10,6,1,SimpleHill,0-0,0,11,27-16,24-15;20-16;21-19;22-8;22-21;32-12,32-12,64,-2
random,random_robot_48,10,6,1,SimpleHill,0-0,0,12,32-12,33-4;36-20;25-7;28-16;35-18;34-12,33-4,51,-13
random,random_robot_48,10,6,1,SimpleHill,0-0,0,13,33-4,32-13;38-2;25-5;38-6;40-1;30-11,38-6,58,7
random,random_robot_48,10,6,1,SimpleHill,0-0,0,14,38-6,40-8;31-6;46-11;37-2;33-1;43-3,33-1,46,-12
random,random_robot_48,10,6,1,SimpleHill,0-0,0,15,33-1,42-2;31-4;39-4;28-5;42-0;35-3,39-4,55,9
random,random_robot_48,10,6,1,SimpleHill,0-0,0,16,39-4,40-9;39-12;44-10;46-7;36-13;46-4,40-9,64,9
random,random_robot_48,10,6,1,SimpleHill,0-0,0,17,40-9,39-14;39-10;45-16;43-16;48-7;35-17,45-16,76,12
random,random_robot_48,10,6,1,SimpleHill,0-0,0,18,45-16,45-15;42-15;54-15;42-21;42-10;50-10,54-15,75,-1
random,random_robot_48,10,6,1,SimpleHill,0-0,0,19,54-15,58-16;56-11;63-13;53-7;56-9;55-21,55-21,82,7
random,random_robot_48,10,6,1,SimpleHill,0-0,0,20,55-21,55-12;57-16;60-27;56-12;51-28;58-19,60-27,87,5
random,random_robot_48,10,6,1,SimpleHill,0-0,0,21,60-27,65-24;53-26;65-23;64-30;59-33;52-28,65-23,80,-7
random,random_robot_48,10,6,1,SimpleHill,0-0,0,22,65-23,69-14;56-27;65-33;65-21;64-23;61-31,61-31,90,10
random,random_robot_48,10,6,1,SimpleHill,0-0,0,23,61-31,60-38;53-37;60-36;65-26;53-36;66-32,53-37,96,6
random,random_robot_48,10,6,1,SimpleHill,0-0,0,24,53-37,49-46;47-38;61-35;46-43;53-29;53-30,53-29,91,-5
random,random_robot_48,10,6,1,SimpleHill,0-0,0,25,53-29,53-34;59-25;50-35;58-22;62-31;44-27,50-35,95,4
