simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,0,0-0,7-6;3-0;1-9;2-0;2-6;8-6,8-6,26,26
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,1,8-6,1-5;7-7;13-2;2-4;9-15;3-5,9-15,41,15
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,2,9-15,18-14;15-23;5-18;13-20;12-23;18-16,15-23,60,19
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,3,15-23,14-15;10-17;20-24;6-26;15-18;21-27,21-27,72,12
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,4,21-27,16-24;17-29;20-24;28-31;21-22;22-19,28-31,83,11
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,5,28-31,19-30;28-34;29-32;32-23;28-28;26-29,28-34,85,2
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,6,28-34,34-38;29-29;37-37;34-40;28-33;21-28,37-37,93,8
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,7,37-37,29-35;43-33;37-46;41-37;34-29;36-45,37-46,96,3
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,8,37-46,37-45;28-42;42-46;34-50;30-51;33-44,42-46,98,2
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,9,42-46,48-48;34-41;39-43;35-52;43-52;42-54,48-48,99,1
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,10,48-48,43-45;41-44;46-52;52-54;50-40;51-39,46-52,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,11,46-52,49-56;50-51;50-52;54-51;40-45;36-52,49-56,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,12,49-56,48-64;43-63;55-64;43-60;51-55;47-53,47-53,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,13,47-53,41-57;42-52;50-51;51-54;48-55;55-58,48-55,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,14,48-55,48-61;47-58;44-57;43-50;53-59;45-57,43-50,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,15,43-50,43-40;50-43;41-54;45-42;41-51;39-43,50-43,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,16,50-43,42-40;49-45;43-42;49-48;47-49;57-41,47-49,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,17,47-49,46-45;54-53;50-54;47-50;40-43;50-58,46-45,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,18,46-45,46-53;50-44;50-51;55-44;44-44;49-51,46-53,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,19,46-53,51-61;37-56;38-52;48-60;44-53;46-55,44-53,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,20,44-53,51-58;51-54;47-46;49-49;40-54;37-57,47-46,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,21,47-46,40-52;51-47;54-45;43-46;44-50;55-47,44-50,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,22,44-50,46-46;46-54;44-54;38-51;39-51;46-44,46-46,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,23,46-46,52-41;49-39;46-44;52-43;50-45;48-48,48-48,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,24,48-48,50-55;49-41;44-42;47-45;56-52;48-39,50-55,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,25,50-55,53-53;47-58;58-51;48-59;43-52;58-61,53-53,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,26,53-53,53-61;59-52;62-54;53-62;47-45;55-58,47-45,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,27,47-45,47-44;44-38;45-39;51-47;54-41;41-43,47-44,99,0
optimal,random_robot_16,10,6,1,SimpleHill,0-0,0,28,47-44,49-49;45-35;42-42;40-38;54-51;50-49,49-49,99,0
