simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_161,10,6,1,SimpleHill,0-0,0,0,0-0,0-7;4-1;7-4;1-2;1-7;4-3,7-4,20,20
optimal,random_robot_161,10,6,1,SimpleHill,0-0,0,1,7-4,9-0;14-8;0-7;2-8;12-3;15-10,15-10,43,23
optimal,random_robot_161,10,6,1,SimpleHill,0-0,0,2,15-10,22-14;23-16;11-19;6-9;16-3;8-6,23-16,62,19
optimal,random_robot_161,10,6,1,SimpleHill,0-0,0,3,23-16,16-17;18-13;19-13;29-16;29-21;20-17,29-21,74,12
optimal,random_robot_161,10,6,1,SimpleHill,0-0,0,4,29-21,35-25;23-18;36-23;25-23;32-19;27-14,35-25,83,9
optimal,random_robot_161,10,6,1,SimpleHill,0-0,0,5,35-25,36-32;31-23;41-29;38-24;34-33;27-20,36-32,89,6
optimal,random_robot_161,10,6,1,SimpleHill,0-0,0,6,36-32,39-29;40-36;38-32;34-29;41-40;44-35,41-40,96,7
optimal,random_robot_161,10,6,1,SimpleHill,0-0,0,7,41-40,33-42;38-49;38-34;32-38;42-37;50-39,38-49,97,1
optimal,random_robot_161,10,6,1,SimpleHill,0-0,0,8,38-49,46-50;37-53;32-55;31-53;32-43;46-46,46-50,99,2
optimal,random_robot_161,10,6,1,SimpleHill,0-0,0,9,46-50,51-56;44-43;53-53;49-57;50-58;47-42,51-56,99,0
optimal,random_robot_161,10,6,1,SimpleHill,0-0,0,10,51-56,47-54;60-57;49-55;57-52;54-47;60-56,47-54,99,0
optimal,random_robot_161,10,6,1,SimpleHill,0-0,0,11,47-54,42-60;47-47;50-62;44-54;43-61;51-50,47-47,99,0
optimal,random_robot_161,10,6,1,SimpleHill,0-0,0,12,47-47,48-47;53-40;40-50;42-47;42-42;50-50,50-50,100,1
optimal,random_robot_161,10,6,1,SimpleHill,0-0,0,13,50-50,42-51;44-50;47-54;44-44;47-57;56-54,44-50,99,-1
optimal,random_robot_161,10,6,1,SimpleHill,0-0,0,14,44-50,38-53;52-54;43-58;37-48;41-47;48-50,48-50,99,0
