simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_159,10,6,1,SimpleHill,0-0,0,0,0-0,1-8;0-6;0-8;2-8;5-5;7-4,2-8,18,18
random,random_robot_159,10,6,1,SimpleHill,0-0,0,1,2-8,3-17;9-15;1-0;5-16;8-7;1-15,8-7,27,9
random,random_robot_159,10,6,1,SimpleHill,0-0,0,2,8-7,11-13;11-11;16-1;0-6;3-9;11-1,3-9,22,-5
random,random_robot_159,10,6,1,SimpleHill,0-0,0,3,3-9,7-3;8-16;5-14;5-7;2-11;3-8,5-7,22,0
random,random_robot_159,10,6,1,SimpleHill,0-0,0,4,5-7,4-9;3-16;9-3;5-17;10-9;12-9,12-9,37,15
random,random_robot_159,10,6,1,SimpleHill,0-0,0,5,12-9,3-10;20-8;11-16;19-3;16-18;7-16,3-10,23,-14
random,random_robot_159,10,6,1,SimpleHill,0-0,0,6,3-10,3-9;5-13;6-10;10-15;0-2;8-8,10-15,43,20
random,random_robot_159,10,6,1,SimpleHill,0-0,0,7,10-15,1-14;13-14;12-19;7-15;3-10;3-21,7-15,38,-5
random,random_robot_159,10,6,1,SimpleHill,0-0,0,8,7-15,15-11;2-9;3-10;8-24;11-16;9-13,9-13,39,1
random,random_robot_159,10,6,1,SimpleHill,0-0,0,9,9-13,2-6;11-13;6-5;12-10;11-21;13-14,2-6,15,-24
random,random_robot_159,10,6,1,SimpleHill,0-0,0,10,2-6,7-14;8-8;4-0;6-11;4-6;6-0,6-11,30,15
random,random_robot_159,10,6,1,SimpleHill,0-0,0,11,6-11,0-18;5-8;11-3;6-3;7-12;6-2,6-2,15,-15
random,random_robot_159,10,6,1,SimpleHill,0-0,0,12,6-2,13-8;0-5;15-1;10-8;5-2;11-10,15-1,27,12
random,random_robot_159,10,6,1,SimpleHill,0-0,0,13,15-1,10-3;15-6;7-2;17-3;19-7;5-1,5-1,11,-16
random,random_robot_159,10,6,1,SimpleHill,0-0,0,14,5-1,2-10;5-0;1-3;0-6;2-7;9-1,5-0,9,-2
random,random_robot_159,10,6,1,SimpleHill,0-0,0,15,5-0,9-6;13-0;11-4;0-3;1-2;11-2,11-4,27,18
random,random_robot_159,10,6,1,SimpleHill,0-0,0,16,11-4,11-4;17-8;5-8;2-3;11-13;10-2,17-8,42,15
random,random_robot_159,10,6,1,SimpleHill,0-0,0,17,17-8,25-9;17-5;21-16;13-10;24-13;23-7,21-16,60,18
random,random_robot_159,10,6,1,SimpleHill,0-0,0,18,21-16,22-8;30-13;30-17;30-16;20-25;27-12,30-13,64,4
random,random_robot_159,10,6,1,SimpleHill,0-0,0,19,30-13,25-9;36-6;31-22;34-15;26-12;30-16,34-15,70,6
random,random_robot_159,10,6,1,SimpleHill,0-0,0,20,34-15,28-10;29-20;38-23;40-20;25-17;35-6,35-6,56,-14
random,random_robot_159,10,6,1,SimpleHill,0-0,0,21,35-6,32-8;30-7;34-2;27-12;26-2;42-5,30-7,55,-1
random,random_robot_159,10,6,1,SimpleHill,0-0,0,22,30-7,33-7;33-5;36-4;36-8;31-4;23-13,36-8,60,5
random,random_robot_159,10,6,1,SimpleHill,0-0,0,23,36-8,27-7;28-11;32-13;37-10;31-15;45-6,32-13,66,6
random,random_robot_159,10,6,1,SimpleHill,0-0,0,24,32-13,38-7;32-21;26-18;38-11;38-8;25-13,38-7,60,-6
random,random_robot_159,10,6,1,SimpleHill,0-0,0,25,38-7,29-9;34-1;43-9;39-1;36-9;38-16,36-9,62,2
random,random_robot_159,10,6,1,SimpleHill,0-0,0,26,36-9,35-2;42-1;40-11;38-9;28-11;44-14,35-2,49,-13
random,random_robot_159,10,6,1,SimpleHill,0-0,0,27,35-2,29-0;35-6;39-9;30-7;31-1;29-6,29-0,41,-8
random,random_robot_159,10,6,1,SimpleHill,0-0,0,28,29-0,34-2;34-0;27-4;37-3;21-0;31-5,34-0,44,3
random,random_robot_159,10,6,1,SimpleHill,0-0,0,29,34-0,35-3;39-7;32-5;33-4;30-4;34-9,33-4,51,7
random,random_robot_159,10,6,1,SimpleHill,0-0,0,30,33-4,34-9;38-0;27-12;35-1;28-7;28-2,27-12,60,9
