simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,0,0-0,5-1;1-5;1-7;0-9;2-8;6-2,2-8,18,18
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,1,2-8,2-16;1-7;0-10;5-14;4-7;1-1,5-14,33,15
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,2,5-14,5-6;5-19;3-12;0-13;3-9;6-5,5-19,40,7
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,3,5-19,9-15;4-22;5-28;1-16;4-16;7-22,5-28,49,9
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,4,5-28,0-36;2-26;9-35;10-34;1-31;8-36,10-34,62,13
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,5,10-34,8-27;8-25;14-27;17-32;17-35;2-37,17-35,73,11
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,6,17-35,25-31;24-42;18-35;11-42;20-34;23-34,24-42,85,12
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,7,24-42,23-39;30-35;25-48;29-48;32-43;26-39,32-43,92,7
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,8,32-43,40-39;27-50;24-48;26-38;33-51;30-40,40-39,95,3
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,9,40-39,36-34;49-37;34-38;33-36;36-47;37-40,49-37,96,1
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,10,49-37,43-45;44-29;57-35;45-29;54-29;57-41,43-45,98,2
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,11,43-45,44-50;39-37;34-48;45-42;46-43;40-46,44-50,99,1
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,12,44-50,45-56;49-51;42-49;49-46;43-54;50-43,49-46,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,13,49-46,57-42;47-46;58-46;46-47;57-50;46-54,46-47,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,14,46-47,42-39;39-48;45-55;48-44;49-46;40-45,45-55,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,15,45-55,45-45;41-46;40-56;50-48;50-59;53-58,45-45,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,16,45-45,50-53;43-47;45-52;49-53;46-43;43-42,50-53,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,17,50-53,50-62;59-54;52-58;57-48;48-44;48-51,48-44,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,18,48-44,55-40;42-52;41-37;45-35;52-45;54-45,52-45,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,19,52-45,47-45;56-52;55-43;59-44;49-39;49-53,47-45,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,20,47-45,45-46;43-49;49-43;54-44;43-41;48-50,45-46,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,21,45-46,39-42;54-46;47-49;48-48;37-41;39-43,47-49,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,22,47-49,43-40;50-43;50-45;40-52;46-57;44-58,50-43,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,23,50-43,46-45;56-35;52-35;57-43;53-34;42-43,46-45,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,24,46-45,39-49;43-46;43-41;44-36;52-52;46-35,52-52,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,25,52-52,46-50;56-48;45-55;62-52;58-48;55-61,46-50,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,26,46-50,45-43;46-54;49-55;52-55;51-49;49-52,46-54,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,27,46-54,42-59;48-55;39-50;55-55;55-54;45-50,45-50,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,28,45-50,37-51;46-46;37-49;51-48;42-51;51-54,46-46,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,29,46-46,42-46;52-43;50-45;49-43;51-38;44-52,44-52,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,30,44-52,42-58;47-55;38-48;41-47;48-46;51-45,47-55,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,31,47-55,46-61;54-48;39-52;52-49;47-54;44-49,44-49,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,32,44-49,37-55;36-54;38-51;43-56;36-48;41-52,41-52,98,-1
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,33,41-52,40-46;34-46;38-52;37-44;38-44;32-53,40-46,97,-1
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,34,40-46,32-44;39-53;48-49;39-43;46-41;37-52,48-49,99,2
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,35,48-49,51-48;41-46;49-42;48-52;42-45;46-57,51-48,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,36,51-48,54-43;48-46;45-48;47-41;44-52;56-51,44-52,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,37,44-52,52-54;38-58;42-54;43-53;49-48;46-46,52-54,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,38,52-54,53-49;54-50;43-57;49-50;46-52;54-46,53-49,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,39,53-49,54-45;50-44;52-48;59-41;57-45;50-48,54-45,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,40,54-45,55-48;61-52;54-51;53-44;57-49;54-36,55-48,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,41,55-48,48-44;54-52;51-50;52-57;58-54;61-51,48-44,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,42,48-44,53-38;46-44;49-53;54-43;50-36;48-53,48-53,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,43,48-53,43-54;47-55;51-58;49-62;56-52;50-56,47-55,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,44,47-55,55-51;47-64;48-58;54-55;39-59;49-54,55-51,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,45,55-51,46-47;49-51;58-55;48-47;52-60;47-51,46-47,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,46,46-47,48-43;37-50;51-43;46-41;53-48;40-48,51-43,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,47,51-43,43-39;54-51;53-35;58-41;51-42;49-34,54-51,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,48,54-51,63-48;59-56;53-42;51-46;50-47;60-43,50-47,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,49,50-47,45-45;47-55;52-47;47-53;43-54;47-46,45-45,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,50,45-45,52-42;44-48;38-43;46-40;51-51;40-47,44-48,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,51,44-48,36-52;49-56;40-53;52-45;50-43;48-47,48-47,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,52,48-47,54-52;47-38;47-43;44-56;43-51;40-53,54-52,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,53,54-52,54-50;47-55;51-48;62-58;59-53;58-48,54-50,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,54,54-50,56-45;57-58;60-45;46-51;46-50;49-42,46-50,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,55,46-50,53-54;53-53;48-52;52-58;49-57;42-46,53-54,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,56,53-54,59-52;53-53;58-58;58-47;57-62;58-57,53-53,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,57,53-53,52-48;49-46;48-51;45-54;53-57;59-47,52-48,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,58,52-48,53-41;51-47;46-49;50-46;59-51;43-49,43-49,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,59,43-49,46-54;44-43;40-52;39-43;45-58;44-41,46-54,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,60,46-54,44-57;42-46;47-55;49-49;49-62;41-54,47-55,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,61,47-55,38-57;56-55;53-60;40-52;45-51;53-58,45-51,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,62,45-51,44-54;43-43;46-50;40-44;36-55;52-45,46-50,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,63,46-50,45-51;52-51;43-54;49-59;40-57;48-53,45-51,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,64,45-51,49-45;46-49;51-45;44-52;45-60;45-42,49-45,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,65,49-45,50-52;55-49;52-41;51-47;50-36;54-52,50-52,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,66,50-52,53-44;53-61;56-59;56-58;57-58;51-48,53-44,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,67,53-44,46-44;55-35;49-52;44-46;48-39;50-40,49-52,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,68,49-52,57-47;47-43;44-44;48-54;53-58;51-55,48-54,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,69,48-54,45-62;55-49;42-58;39-50;42-46;47-49,47-49,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,70,47-49,43-47;40-54;54-50;56-52;38-47;46-58,54-50,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,71,54-50,57-42;56-51;50-45;58-43;47-48;59-58,47-48,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,72,47-48,45-41;43-44;52-45;50-55;43-40;44-54,50-55,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,73,50-55,44-61;53-55;45-49;44-59;43-59;56-52,45-49,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,74,45-49,37-54;47-55;41-52;54-48;52-45;38-50,47-55,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,75,47-55,44-46;46-46;47-57;42-51;55-58;42-52,46-46,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,76,46-46,54-52;49-39;41-53;38-52;51-46;49-51,54-52,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,77,54-52,52-56;48-50;50-61;46-47;57-46;50-45,52-56,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,78,52-56,49-55;52-66;45-56;52-58;61-59;58-57,49-55,99,0
optimal,random_robot_104,10,6,1,SimpleHill,0-0,0,79,49-55,51-48;47-54;45-58;46-49;53-53;52-62,51-48,99,0
