simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_171,10,6,1,SimpleHill,0-0,0,0,0-0,0-8;2-2;4-0;5-2;8-4;3-0,3-0,5,5
random,random_robot_171,10,6,1,SimpleHill,0-0,0,1,3-0,10-5;1-3;8-1;8-5;1-1;6-1,10-5,27,22
random,random_robot_171,10,6,1,SimpleHill,0-0,0,2,10-5,18-10;9-11;8-1;16-0;19-8;10-2,10-2,21,-6
random,random_robot_171,10,6,1,SimpleHill,0-0,0,3,10-2,9-2;9-9;13-5;8-4;7-9;12-5,9-9,32,11
random,random_robot_171,10,6,1,SimpleHill,0-0,0,4,9-9,16-12;15-5;5-11;11-5;5-10;6-10,15-5,35,3
random,random_robot_171,10,6,1,SimpleHill,0-0,0,5,15-5,24-5;13-11;15-2;20-12;16-3;23-7,15-2,29,-6
random,random_robot_171,10,6,1,SimpleHill,0-0,0,6,15-2,8-1;11-7;8-0;8-3;21-8;18-8,8-1,16,-13
random,random_robot_171,10,6,1,SimpleHill,0-0,0,7,8-1,10-5;1-1;0-1;14-1;4-9;2-4,4-9,24,8
random,random_robot_171,10,6,1,SimpleHill,0-0,0,8,4-9,9-14;9-9;2-4;0-17;6-7;1-2,2-4,11,-13
random,random_robot_171,10,6,1,SimpleHill,0-0,0,9,2-4,0-0;12-4;1-11;8-7;0-10;9-4,0-0,0,-11
random,random_robot_171,10,6,1,SimpleHill,0-0,0,10,0-0,4-2;0-0;1-3;7-1;1-0;2-5,1-3,7,7
random,random_robot_171,10,6,1,SimpleHill,0-0,0,11,1-3,7-6;1-6;3-7;10-5;0-2;6-6,6-6,22,15
random,random_robot_171,10,6,1,SimpleHill,0-0,0,12,6-6,10-9;13-5;6-6;11-2;15-3;11-5,15-3,31,9
random,random_robot_171,10,6,1,SimpleHill,0-0,0,13,15-3,9-11;9-3;8-3;10-11;18-4;8-9,8-3,20,-11
random,random_robot_171,10,6,1,SimpleHill,0-0,0,14,8-3,16-2;16-3;6-10;3-6;0-1;15-9,6-10,29,9
random,random_robot_171,10,6,1,SimpleHill,0-0,0,15,6-10,4-13;7-8;7-7;10-16;1-2;0-11,7-8,27,-2
random,random_robot_171,10,6,1,SimpleHill,0-0,0,16,7-8,14-11;2-2;1-2;14-8;0-11;2-14,14-11,43,16
