simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_197,10,6,1,SimpleHill,0-0,0,0,0-0,1-0;7-0;2-9;6-7;4-8;4-3,7-0,13,13
random,random_robot_197,10,6,1,SimpleHill,0-0,0,1,7-0,10-8;9-6;5-1;7-2;0-2;12-0,0-2,3,-10
random,random_robot_197,10,6,1,SimpleHill,0-0,0,2,0-2,5-9;8-4;9-6;3-0;2-4;2-2,3-0,5,2
random,random_robot_197,10,6,1,SimpleHill,0-0,0,3,3-0,12-4;5-9;13-0;3-5;7-4;12-2,7-4,20,15
random,random_robot_197,10,6,1,SimpleHill,0-0,0,4,7-4,8-9;1-5;16-6;8-8;15-6;10-8,1-5,11,-9
random,random_robot_197,10,6,1,SimpleHill,0-0,0,5,1-5,1-7;5-2;1-6;1-2;8-10;10-1,5-2,13,2
random,random_robot_197,10,6,1,SimpleHill,0-0,0,6,5-2,9-3;12-3;0-2;7-11;10-6;10-7,10-6,29,16
random,random_robot_197,10,6,1,SimpleHill,0-0,0,7,10-6,14-12;1-2;4-10;8-2;16-10;8-4,14-12,45,16
random,random_robot_197,10,6,1,SimpleHill,0-0,0,8,14-12,11-9;8-8;18-15;14-16;21-8;8-17,14-16,50,5
random,random_robot_197,10,6,1,SimpleHill,0-0,0,9,14-16,18-9;19-11;16-25;19-17;10-8;17-15,19-17,59,9
random,random_robot_197,10,6,1,SimpleHill,0-0,0,10,19-17,20-10;14-17;18-13;16-14;27-15;28-18,16-14,50,-9
random,random_robot_197,10,6,1,SimpleHill,0-0,0,11,16-14,24-18;21-15;20-21;11-12;16-22;15-19,24-18,66,16
random,random_robot_197,10,6,1,SimpleHill,0-0,0,12,24-18,16-14;25-19;28-9;15-17;31-14;29-17,16-14,50,-16
random,random_robot_197,10,6,1,SimpleHill,0-0,0,13,16-14,12-9;11-6;12-15;8-12;24-15;11-16,24-15,61,11
random,random_robot_197,10,6,1,SimpleHill,0-0,0,14,24-15,18-19;21-7;25-16;25-14;20-24;22-16,18-19,60,-1
random,random_robot_197,10,6,1,SimpleHill,0-0,0,15,18-19,25-25;19-23;20-10;21-21;18-29;23-18,20-10,50,-10
random,random_robot_197,10,6,1,SimpleHill,0-0,0,16,20-10,28-13;12-8;12-5;17-9;18-4;16-6,28-13,62,12
random,random_robot_197,10,6,1,SimpleHill,0-0,0,17,28-13,20-18;37-10;21-15;29-5;19-14;21-14,21-15,58,-4
random,random_robot_197,10,6,1,SimpleHill,0-0,0,18,21-15,20-17;19-22;24-12;25-18;25-17;29-10,19-22,65,7
random,random_robot_197,10,6,1,SimpleHill,0-0,0,19,19-22,20-14;17-18;15-14;27-16;21-30;20-31,17-18,57,-8
random,random_robot_197,10,6,1,SimpleHill,0-0,0,20,17-18,24-18;11-18;9-12;21-17;23-16;24-13,23-16,62,5
random,random_robot_197,10,6,1,SimpleHill,0-0,0,21,23-16,17-10;22-21;20-8;22-17;16-14;18-8,18-8,44,-18
random,random_robot_197,10,6,1,SimpleHill,0-0,0,22,18-8,11-1;16-4;19-15;27-6;21-3;24-14,19-15,56,12
random,random_robot_197,10,6,1,SimpleHill,0-0,0,23,19-15,20-15;26-14;14-19;15-13;20-8;19-19,20-8,46,-10
random,random_robot_197,10,6,1,SimpleHill,0-0,0,24,20-8,25-4;20-13;28-7;18-5;21-12;23-8,23-8,50,4
random,random_robot_197,10,6,1,SimpleHill,0-0,0,25,23-8,16-9;29-0;27-13;23-0;19-1;29-8,23-0,35,-15
random,random_robot_197,10,6,1,SimpleHill,0-0,0,26,23-0,19-6;15-1;22-2;26-8;33-0;26-1,15-1,27,-8
random,random_robot_197,10,6,1,SimpleHill,0-0,0,27,15-1,10-4;16-9;15-6;24-1;12-5;13-10,15-6,36,9
random,random_robot_197,10,6,1,SimpleHill,0-0,0,28,15-6,19-11;23-11;19-6;22-3;17-0;24-8,22-3,40,4
random,random_robot_197,10,6,1,SimpleHill,0-0,0,29,22-3,21-0;18-10;13-7;26-11;17-7;26-8,18-10,47,7
random,random_robot_197,10,6,1,SimpleHill,0-0,0,30,18-10,21-5;23-7;25-3;10-14;21-2;12-7,25-3,43,-4
random,random_robot_197,10,6,1,SimpleHill,0-0,0,31,25-3,31-5;20-9;27-1;22-2;26-3;23-11,22-2,38,-5
random,random_robot_197,10,6,1,SimpleHill,0-0,0,32,22-2,13-1;21-2;22-0;16-8;23-2;15-3,15-3,31,-7
random,random_robot_197,10,6,1,SimpleHill,0-0,0,33,15-3,12-11;23-1;20-4;16-10;6-7;21-6,23-1,37,6
random,random_robot_197,10,6,1,SimpleHill,0-0,0,34,23-1,21-0;23-6;24-4;14-4;22-0;27-8,23-6,46,9
random,random_robot_197,10,6,1,SimpleHill,0-0,0,35,23-6,24-5;27-7;25-6;23-13;27-1;16-13,23-13,58,12
random,random_robot_197,10,6,1,SimpleHill,0-0,0,36,23-13,16-20;28-17;22-21;19-4;23-11;24-11,24-11,56,-2
random,random_robot_197,10,6,1,SimpleHill,0-0,0,37,24-11,18-16;15-15;31-18;28-14;32-17;31-10,32-17,71,15
random,random_robot_197,10,6,1,SimpleHill,0-0,0,38,32-17,28-22;26-10;32-9;29-21;29-12;24-21,32-9,59,-12
random,random_robot_197,10,6,1,SimpleHill,0-0,0,39,32-9,36-1;31-5;24-3;30-13;37-1;32-15,24-3,42,-17
random,random_robot_197,10,6,1,SimpleHill,0-0,0,40,24-3,23-1;21-3;33-3;24-1;17-4;22-7,24-1,38,-4
random,random_robot_197,10,6,1,SimpleHill,0-0,0,41,24-1,18-9;27-7;21-5;24-8;19-1;16-7,16-7,39,1
random,random_robot_197,10,6,1,SimpleHill,0-0,0,42,16-7,19-3;23-13;12-7;10-12;14-7;15-5,15-5,35,-4
random,random_robot_197,10,6,1,SimpleHill,0-0,0,43,15-5,12-11;11-8;9-4;17-7;15-3;13-3,13-3,28,-7
random,random_robot_197,10,6,1,SimpleHill,0-0,0,44,13-3,6-1;16-2;18-3;8-9;5-3;11-4,8-9,31,3
random,random_robot_197,10,6,1,SimpleHill,0-0,0,45,8-9,5-18;5-2;5-17;10-17;9-4;14-12,10-17,46,15
random,random_robot_197,10,6,1,SimpleHill,0-0,0,46,10-17,8-11;2-14;11-19;2-20;12-22;3-13,3-13,28,-18
random,random_robot_197,10,6,1,SimpleHill,0-0,0,47,3-13,6-11;3-14;0-7;9-9;4-18;0-14,4-18,37,9
random,random_robot_197,10,6,1,SimpleHill,0-0,0,48,4-18,0-25;4-24;0-16;1-16;12-17;2-16,0-16,26,-11
random,random_robot_197,10,6,1,SimpleHill,0-0,0,49,0-16,0-16;8-10;2-12;4-22;1-20;1-17,2-12,25,-1
random,random_robot_197,10,6,1,SimpleHill,0-0,0,50,2-12,5-11;9-8;10-10;7-19;5-5;10-11,10-10,36,11
random,random_robot_197,10,6,1,SimpleHill,0-0,0,51,10-10,11-13;6-18;3-6;13-13;16-6;11-8,11-8,34,-2
random,random_robot_197,10,6,1,SimpleHill,0-0,0,52,11-8,5-5;12-8;14-11;6-9;18-15;15-15,14-11,43,9
random,random_robot_197,10,6,1,SimpleHill,0-0,0,53,14-11,15-8;15-12;9-9;7-5;14-5;18-2,15-12,46,3
random,random_robot_197,10,6,1,SimpleHill,0-0,0,54,15-12,20-10;11-9;24-10;18-12;9-11;17-14,24-10,54,8
random,random_robot_197,10,6,1,SimpleHill,0-0,0,55,24-10,30-18;21-9;20-9;20-10;23-14;30-5,23-14,59,5
random,random_robot_197,10,6,1,SimpleHill,0-0,0,56,23-14,20-23;24-9;23-16;23-4;19-10;28-14,23-16,62,3
random,random_robot_197,10,6,1,SimpleHill,0-0,0,57,23-16,21-13;26-14;24-12;31-11;17-8;20-22,31-11,62,0
random,random_robot_197,10,6,1,SimpleHill,0-0,0,58,31-11,38-13;39-6;35-13;28-12;32-7;25-13,32-7,56,-6
random,random_robot_197,10,6,1,SimpleHill,0-0,0,59,32-7,28-9;32-7;29-16;39-14;36-12;41-4,39-14,71,15
random,random_robot_197,10,6,1,SimpleHill,0-0,0,60,39-14,45-6;36-16;41-21;46-7;40-18;33-22,41-21,81,10
random,random_robot_197,10,6,1,SimpleHill,0-0,0,61,41-21,37-16;38-27;47-13;45-20;39-30;47-14,39-30,89,8
random,random_robot_197,10,6,1,SimpleHill,0-0,0,62,39-30,31-32;38-28;31-36;31-31;36-21;43-36,31-31,85,-4
random,random_robot_197,10,6,1,SimpleHill,0-0,0,63,31-31,34-29;29-22;28-28;31-24;24-33;29-23,34-29,86,1
random,random_robot_197,10,6,1,SimpleHill,0-0,0,64,34-29,32-21;33-25;39-27;39-37;32-20;30-29,30-29,83,-3
random,random_robot_197,10,6,1,SimpleHill,0-0,0,65,30-29,32-26;38-34;31-26;27-36;32-29;23-30,38-34,92,9
random,random_robot_197,10,6,1,SimpleHill,0-0,0,66,38-34,40-27;33-40;35-28;31-34;36-31;43-37,43-37,95,3
random,random_robot_197,10,6,1,SimpleHill,0-0,0,67,43-37,52-38;47-39;47-33;39-37;47-42;50-34,50-34,94,-1
random,random_robot_197,10,6,1,SimpleHill,0-0,0,68,50-34,44-28;54-40;50-26;57-27;45-38;47-41,54-40,97,3
random,random_robot_197,10,6,1,SimpleHill,0-0,0,69,54-40,51-34;60-37;50-38;57-48;56-36;57-33,57-48,98,1
random,random_robot_197,10,6,1,SimpleHill,0-0,0,70,57-48,63-44;64-55;53-39;53-46;63-52;61-52,53-39,97,-1
random,random_robot_197,10,6,1,SimpleHill,0-0,0,71,53-39,61-36;54-37;62-41;59-35;47-41;52-38,62-41,95,-2
random,random_robot_197,10,6,1,SimpleHill,0-0,0,72,62-41,66-49;65-35;53-42;64-35;62-40;65-50,53-42,98,3
random,random_robot_197,10,6,1,SimpleHill,0-0,0,73,53-42,54-51;59-35;51-42;57-38;61-44;44-40,59-35,93,-5
random,random_robot_197,10,6,1,SimpleHill,0-0,0,74,59-35,55-39;53-30;62-38;64-28;53-39;67-38,67-38,91,-2
random,random_robot_197,10,6,1,SimpleHill,0-0,0,75,67-38,58-38;60-34;70-39;65-38;64-31;60-35,60-34,92,1
random,random_robot_197,10,6,1,SimpleHill,0-0,0,76,60-34,68-35;60-44;63-39;59-29;54-26;57-32,59-29,89,-3
random,random_robot_197,10,6,1,SimpleHill,0-0,0,77,59-29,63-23;53-23;60-24;51-28;64-24;60-21,53-23,85,-4
random,random_robot_197,10,6,1,SimpleHill,0-0,0,78,53-23,51-21;52-17;61-25;58-19;48-26;57-19,57-19,79,-6
random,random_robot_197,10,6,1,SimpleHill,0-0,0,79,57-19,63-17;62-18;64-17;62-27;64-22;66-21,64-17,74,-5
random,random_robot_197,10,6,1,SimpleHill,0-0,0,80,64-17,63-8;56-12;66-11;64-12;59-19;62-9,59-19,79,5
random,random_robot_197,10,6,1,SimpleHill,0-0,0,81,59-19,55-15;58-22;55-18;53-20;56-10;66-13,55-18,79,0
random,random_robot_197,10,6,1,SimpleHill,0-0,0,82,55-18,53-12;53-26;49-24;55-8;54-19;58-12,49-24,86,7
random,random_robot_197,10,6,1,SimpleHill,0-0,0,83,49-24,49-22;53-28;41-19;48-19;47-30;55-28,47-30,91,5
random,random_robot_197,10,6,1,SimpleHill,0-0,0,84,47-30,43-24;46-21;55-32;44-22;48-24;52-33,52-33,94,3
