simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_134,10,6,1,SimpleHill,0-0,0,0,0-0,2-8;1-5;1-3;5-0;5-2;4-1,5-0,9,9
random,random_robot_134,10,6,1,SimpleHill,0-0,0,1,5-0,4-1;14-0;8-2;1-7;10-0;7-7,4-1,9,0
random,random_robot_134,10,6,1,SimpleHill,0-0,0,2,4-1,6-8;12-6;0-3;8-4;13-4;2-5,0-3,5,-4
random,random_robot_134,10,6,1,SimpleHill,0-0,0,3,0-3,1-5;1-3;1-12;8-7;7-5;9-5,1-12,23,18
random,random_robot_134,10,6,1,SimpleHill,0-0,0,4,1-12,4-7;1-18;4-8;5-8;10-8;5-18,10-8,32,9
random,random_robot_134,10,6,1,SimpleHill,0-0,0,5,10-8,6-6;5-2;10-9;17-9;10-8;14-11,10-8,32,0
random,random_robot_134,10,6,1,SimpleHill,0-0,0,6,10-8,15-10;4-3;8-9;16-10;15-12;12-11,12-11,40,8
random,random_robot_134,10,6,1,SimpleHill,0-0,0,7,12-11,16-5;9-7;7-18;11-4;18-5;6-12,6-12,32,-8
random,random_robot_134,10,6,1,SimpleHill,0-0,0,8,6-12,10-20;11-10;6-20;11-19;1-16;11-20,10-20,50,18
random,random_robot_134,10,6,1,SimpleHill,0-0,0,9,10-20,4-12;10-11;12-16;8-19;10-24;16-27,8-19,45,-5
random,random_robot_134,10,6,1,SimpleHill,0-0,0,10,8-19,1-15;7-25;3-16;1-13;4-23;12-17,1-13,24,-21
random,random_robot_134,10,6,1,SimpleHill,0-0,0,11,1-13,1-7;2-19;8-12;4-5;1-12;10-14,4-5,17,-7
random,random_robot_134,10,6,1,SimpleHill,0-0,0,12,4-5,9-1;4-7;6-11;8-10;0-6;6-0,9-1,18,1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,13,9-1,10-4;13-9;16-2;13-6;6-9;14-6,13-6,33,15
random,random_robot_134,10,6,1,SimpleHill,0-0,0,14,13-6,6-2;12-9;3-6;18-8;11-10;15-6,11-10,37,4
random,random_robot_134,10,6,1,SimpleHill,0-0,0,15,11-10,9-9;9-1;5-2;14-5;4-11;10-9,9-9,32,-5
random,random_robot_134,10,6,1,SimpleHill,0-0,0,16,9-9,16-2;10-16;9-19;16-5;11-12;2-4,16-5,36,4
random,random_robot_134,10,6,1,SimpleHill,0-0,0,17,16-5,17-8;17-11;18-12;13-13;9-8;16-9,18-12,50,14
random,random_robot_134,10,6,1,SimpleHill,0-0,0,18,18-12,23-17;21-15;13-7;14-16;27-14;13-11,13-11,42,-8
random,random_robot_134,10,6,1,SimpleHill,0-0,0,19,13-11,19-17;19-7;12-16;7-10;17-4;7-18,19-7,43,1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,20,19-7,10-8;27-10;11-8;23-1;24-6;22-15,10-8,32,-11
random,random_robot_134,10,6,1,SimpleHill,0-0,0,21,10-8,15-2;9-2;19-7;17-15;15-16;8-7,8-7,27,-5
random,random_robot_134,10,6,1,SimpleHill,0-0,0,22,8-7,3-1;14-5;1-14;8-8;13-3;9-9,1-14,26,-1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,23,1-14,6-14;5-10;0-14;6-13;9-8;6-18,6-14,35,9
random,random_robot_134,10,6,1,SimpleHill,0-0,0,24,6-14,5-11;12-16;14-13;12-14;13-15;4-6,5-11,29,-6
random,random_robot_134,10,6,1,SimpleHill,0-0,0,25,5-11,1-4;1-8;10-6;3-2;1-6;9-10,3-2,9,-20
random,random_robot_134,10,6,1,SimpleHill,0-0,0,26,3-2,7-1;10-3;10-2;0-0;8-7;11-4,10-3,23,14
random,random_robot_134,10,6,1,SimpleHill,0-0,0,27,10-3,3-2;1-5;11-0;5-11;5-10;14-2,5-11,29,6
random,random_robot_134,10,6,1,SimpleHill,0-0,0,28,5-11,4-5;1-3;4-2;2-9;8-5;5-17,4-2,11,-18
random,random_robot_134,10,6,1,SimpleHill,0-0,0,29,4-2,6-4;3-5;5-10;12-5;0-11;2-0,12-5,30,19
random,random_robot_134,10,6,1,SimpleHill,0-0,0,30,12-5,18-0;4-1;11-0;21-1;11-14;4-9,11-14,43,13
random,random_robot_134,10,6,1,SimpleHill,0-0,0,31,11-14,3-19;16-8;8-23;16-21;10-10;3-16,3-19,36,-7
random,random_robot_134,10,6,1,SimpleHill,0-0,0,32,3-19,1-17;8-20;2-20;3-25;9-23;10-15,1-17,30,-6
random,random_robot_134,10,6,1,SimpleHill,0-0,0,33,1-17,9-14;0-15;4-8;5-26;7-20;4-9,4-9,24,-6
random,random_robot_134,10,6,1,SimpleHill,0-0,0,34,4-9,11-9;6-5;2-18;11-5;8-12;6-3,6-5,20,-4
random,random_robot_134,10,6,1,SimpleHill,0-0,0,35,6-5,7-7;14-2;14-5;7-9;1-11;6-6,14-5,33,13
random,random_robot_134,10,6,1,SimpleHill,0-0,0,36,14-5,12-2;15-4;8-10;13-3;22-2;19-5,15-4,33,0
random,random_robot_134,10,6,1,SimpleHill,0-0,0,37,15-4,12-9;18-5;14-2;11-9;16-9;18-0,18-5,39,6
random,random_robot_134,10,6,1,SimpleHill,0-0,0,38,18-5,16-8;25-2;15-10;11-2;17-5;10-2,16-8,41,2
random,random_robot_134,10,6,1,SimpleHill,0-0,0,39,16-8,15-17;16-10;18-1;19-8;18-15;11-2,15-17,53,12
random,random_robot_134,10,6,1,SimpleHill,0-0,0,40,15-17,20-24;6-15;9-18;11-9;16-15;14-14,11-9,35,-18
random,random_robot_134,10,6,1,SimpleHill,0-0,0,41,11-9,2-8;11-17;5-13;11-19;12-10;12-17,12-10,39,4
random,random_robot_134,10,6,1,SimpleHill,0-0,0,42,12-10,17-13;11-4;11-1;9-10;9-6;18-15,9-6,27,-12
random,random_robot_134,10,6,1,SimpleHill,0-0,0,43,9-6,1-2;4-0;1-6;5-12;15-6;9-5,5-12,30,3
random,random_robot_134,10,6,1,SimpleHill,0-0,0,44,5-12,2-18;8-4;12-5;14-15;13-11;6-15,8-4,22,-8
random,random_robot_134,10,6,1,SimpleHill,0-0,0,45,8-4,1-1;16-3;11-4;9-0;1-0;1-11,9-0,16,-6
random,random_robot_134,10,6,1,SimpleHill,0-0,0,46,9-0,15-4;8-6;11-7;9-7;7-9;15-8,15-4,33,17
random,random_robot_134,10,6,1,SimpleHill,0-0,0,47,15-4,13-7;8-3;9-6;14-10;12-13;11-9,13-7,35,2
random,random_robot_134,10,6,1,SimpleHill,0-0,0,48,13-7,3-7;8-8;9-14;16-8;4-7;9-8,4-7,20,-15
random,random_robot_134,10,6,1,SimpleHill,0-0,0,49,4-7,7-7;10-9;4-0;5-13;9-1;4-1,4-0,7,-13
random,random_robot_134,10,6,1,SimpleHill,0-0,0,50,4-0,11-5;13-0;10-8;7-3;12-2;3-7,13-0,22,15
random,random_robot_134,10,6,1,SimpleHill,0-0,0,51,13-0,10-0;15-8;20-4;19-1;9-5;20-7,15-8,40,18
random,random_robot_134,10,6,1,SimpleHill,0-0,0,52,15-8,14-6;12-15;13-2;23-8;8-8;20-6,14-6,35,-5
random,random_robot_134,10,6,1,SimpleHill,0-0,0,53,14-6,18-13;10-15;13-8;14-2;11-2;22-8,22-8,49,14
random,random_robot_134,10,6,1,SimpleHill,0-0,0,54,22-8,17-3;21-15;16-5;24-10;26-16;24-2,24-2,40,-9
random,random_robot_134,10,6,1,SimpleHill,0-0,0,55,24-2,29-1;31-9;31-7;28-5;33-0;25-3,31-9,59,19
random,random_robot_134,10,6,1,SimpleHill,0-0,0,56,31-9,33-9;33-11;40-8;29-16;30-15;37-17,30-15,67,8
random,random_robot_134,10,6,1,SimpleHill,0-0,0,57,30-15,36-9;32-12;35-23;36-14;39-13;30-24,30-24,78,11
random,random_robot_134,10,6,1,SimpleHill,0-0,0,58,30-24,32-27;33-33;30-28;28-20;36-19;38-23,38-23,82,4
random,random_robot_134,10,6,1,SimpleHill,0-0,0,59,38-23,42-32;34-30;41-30;35-15;43-25;36-16,41-30,90,8
random,random_robot_134,10,6,1,SimpleHill,0-0,0,60,41-30,43-35;44-38;32-26;46-23;43-27;42-32,42-32,92,2
random,random_robot_134,10,6,1,SimpleHill,0-0,0,61,42-32,37-33;35-26;46-39;35-37;47-35;42-32,47-35,95,3
random,random_robot_134,10,6,1,SimpleHill,0-0,0,62,47-35,50-28;44-32;39-30;51-40;40-31;50-27,39-30,89,-6
random,random_robot_134,10,6,1,SimpleHill,0-0,0,63,39-30,46-28;46-25;30-27;35-24;37-30;39-24,35-24,81,-8
random,random_robot_134,10,6,1,SimpleHill,0-0,0,64,35-24,36-22;37-26;28-18;30-27;43-29;34-29,36-22,80,-1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,65,36-22,44-23;39-29;29-15;36-25;41-26;32-30,36-25,83,3
random,random_robot_134,10,6,1,SimpleHill,0-0,0,66,36-25,31-30;33-30;26-25;38-17;30-32;31-19,31-19,73,-10
random,random_robot_134,10,6,1,SimpleHill,0-0,0,67,31-19,31-18;22-16;24-20;32-15;30-13;35-20,32-15,69,-4
random,random_robot_134,10,6,1,SimpleHill,0-0,0,68,32-15,38-15;34-7;30-20;32-14;27-8;37-17,37-17,74,5
random,random_robot_134,10,6,1,SimpleHill,0-0,0,69,37-17,42-13;38-14;31-10;41-23;35-18;32-20,41-23,83,9
random,random_robot_134,10,6,1,SimpleHill,0-0,0,70,41-23,49-23;47-26;38-31;39-25;48-17;41-30,38-31,89,6
random,random_robot_134,10,6,1,SimpleHill,0-0,0,71,38-31,47-33;46-33;35-23;38-29;37-31;37-28,38-29,88,-1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,72,38-29,46-27;47-26;36-29;34-28;32-23;38-28,46-27,89,1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,73,46-27,41-21;49-29;40-34;46-23;40-21;54-33,49-29,91,2
random,random_robot_134,10,6,1,SimpleHill,0-0,0,74,49-29,58-31;49-25;54-35;44-33;49-32;53-21,49-25,87,-4
random,random_robot_134,10,6,1,SimpleHill,0-0,0,75,49-25,43-24;49-32;47-26;51-28;45-26;40-26,49-32,93,6
random,random_robot_134,10,6,1,SimpleHill,0-0,0,76,49-32,44-40;51-30;53-38;49-23;50-24;55-33,44-40,97,4
random,random_robot_134,10,6,1,SimpleHill,0-0,0,77,44-40,36-36;44-42;48-34;47-39;44-34;40-39,47-39,97,0
random,random_robot_134,10,6,1,SimpleHill,0-0,0,78,47-39,49-43;54-37;48-35;52-41;41-37;53-31,52-41,98,1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,79,52-41,45-34;57-49;59-46;51-33;44-43;53-34,59-46,98,0
random,random_robot_134,10,6,1,SimpleHill,0-0,0,80,59-46,59-53;65-46;57-55;54-50;50-46;59-36,59-53,98,0
random,random_robot_134,10,6,1,SimpleHill,0-0,0,81,59-53,59-52;51-52;51-54;64-61;61-46;65-58,51-54,99,1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,82,51-54,55-58;48-46;50-54;55-54;49-52;42-55,48-46,99,0
random,random_robot_134,10,6,1,SimpleHill,0-0,0,83,48-46,39-44;45-42;42-38;51-51;44-44;47-39,44-44,98,-1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,84,44-44,37-40;44-54;39-43;44-43;42-37;50-47,44-54,98,0
random,random_robot_134,10,6,1,SimpleHill,0-0,0,85,44-54,48-51;46-47;48-59;39-51;52-52;41-55,48-51,99,1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,86,48-51,51-57;57-49;47-55;40-53;48-58;41-57,57-49,99,0
random,random_robot_134,10,6,1,SimpleHill,0-0,0,87,57-49,58-47;54-54;55-48;64-43;49-45;52-41,49-45,99,0
random,random_robot_134,10,6,1,SimpleHill,0-0,0,88,49-45,42-50;53-51;49-39;47-39;52-47;42-46,42-46,98,-1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,89,42-46,36-41;45-45;50-43;40-53;43-47;42-55,50-43,99,1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,90,50-43,56-47;52-52;43-36;59-43;52-43;47-44,52-43,98,-1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,91,52-43,50-41;54-51;49-39;46-45;54-37;58-50,46-45,99,1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,92,46-45,55-43;49-46;41-39;41-50;42-41;45-43,55-43,98,-1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,93,55-43,49-46;55-49;54-45;46-39;47-46;53-38,47-46,99,1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,94,47-46,39-43;45-39;41-50;49-48;43-48;39-45,41-50,98,-1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,95,41-50,45-48;42-44;45-50;41-50;40-44;41-60,45-50,99,1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,96,45-50,40-52;46-50;37-54;42-59;41-44;48-54,37-54,96,-3
random,random_robot_134,10,6,1,SimpleHill,0-0,0,97,37-54,35-58;30-54;35-48;31-62;39-46;37-55,35-48,95,-1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,98,35-48,29-47;37-48;42-48;36-45;31-41;34-46,42-48,98,3
random,random_robot_134,10,6,1,SimpleHill,0-0,0,99,42-48,40-53;44-40;38-52;47-55;35-43;36-54,38-52,97,-1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,100,38-52,43-53;31-54;32-46;41-49;31-50;43-59,31-54,92,-5
random,random_robot_134,10,6,1,SimpleHill,0-0,0,101,31-54,27-51;27-46;33-51;36-57;26-49;26-60,27-46,89,-3
random,random_robot_134,10,6,1,SimpleHill,0-0,0,102,27-46,27-50;22-38;35-41;30-42;26-41;30-41,26-41,86,-3
random,random_robot_134,10,6,1,SimpleHill,0-0,0,103,26-41,29-39;32-44;33-47;21-37;30-44;22-38,32-44,92,6
random,random_robot_134,10,6,1,SimpleHill,0-0,0,104,32-44,40-47;24-38;39-45;29-42;36-51;37-44,24-38,83,-9
random,random_robot_134,10,6,1,SimpleHill,0-0,0,105,24-38,30-33;27-37;29-38;28-38;20-41;29-33,29-33,85,2
random,random_robot_134,10,6,1,SimpleHill,0-0,0,106,29-33,24-31;28-39;27-41;38-37;32-42;36-40,32-42,92,7
random,random_robot_134,10,6,1,SimpleHill,0-0,0,107,32-42,33-34;31-49;27-50;29-39;28-40;31-44,33-34,89,-3
random,random_robot_134,10,6,1,SimpleHill,0-0,0,108,33-34,39-40;26-41;28-35;41-37;29-38;41-32,39-40,95,6
random,random_robot_134,10,6,1,SimpleHill,0-0,0,109,39-40,39-40;47-37;42-35;42-49;40-40;47-38,40-40,96,1
random,random_robot_134,10,6,1,SimpleHill,0-0,0,110,40-40,44-37;44-39;40-49;35-38;32-40;43-38,35-38,92,-4
random,random_robot_134,10,6,1,SimpleHill,0-0,0,111,35-38,37-41;44-39;32-30;36-29;36-40;33-38,36-29,87,-5
random,random_robot_134,10,6,1,SimpleHill,0-0,0,112,36-29,34-34;32-32;36-36;27-33;44-30;31-24,36-36,92,5
random,random_robot_134,10,6,1,SimpleHill,0-0,0,113,36-36,28-31;33-37;27-37;41-30;28-39;44-35,41-30,90,-2
random,random_robot_134,10,6,1,SimpleHill,0-0,0,114,41-30,39-21;43-26;40-22;35-24;35-29;38-39,35-29,86,-4
random,random_robot_134,10,6,1,SimpleHill,0-0,0,115,35-29,31-34;31-29;40-33;35-22;33-26;37-20,37-20,78,-8
random,random_robot_134,10,6,1,SimpleHill,0-0,0,116,37-20,35-19;38-14;44-20;44-25;32-15;35-11,35-11,65,-13
