simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_80,10,6,1,SimpleHill,0-0,0,0,0-0,4-9;8-3;2-8;8-1;8-4;2-9,8-4,22,22
random,random_robot_80,10,6,1,SimpleHill,0-0,0,1,8-4,0-0;10-0;15-8;0-3;2-12;15-7,0-3,5,-17
random,random_robot_80,10,6,1,SimpleHill,0-0,0,2,0-3,0-2;5-1;2-9;7-5;2-7;3-4,2-9,20,15
random,random_robot_80,10,6,1,SimpleHill,0-0,0,3,2-9,2-17;5-14;3-16;4-0;7-10;10-8,3-16,32,12
random,random_robot_80,10,6,1,SimpleHill,0-0,0,4,3-16,0-11;10-18;10-15;0-12;10-23;8-19,0-12,21,-11
random,random_robot_80,10,6,1,SimpleHill,0-0,0,5,0-12,7-15;4-8;1-5;7-14;9-16;1-16,7-14,37,16
random,random_robot_80,10,6,1,SimpleHill,0-0,0,6,7-14,10-12;14-11;10-7;11-5;16-16;4-21,14-11,43,6
random,random_robot_80,10,6,1,SimpleHill,0-0,0,7,14-11,13-15;5-8;22-6;6-16;24-11;7-4,7-4,20,-23
random,random_robot_80,10,6,1,SimpleHill,0-0,0,8,7-4,14-3;1-10;11-8;11-7;15-9;4-7,11-8,34,14
random,random_robot_80,10,6,1,SimpleHill,0-0,0,9,11-8,9-13;14-5;5-8;17-12;5-1;10-11,5-1,11,-23
random,random_robot_80,10,6,1,SimpleHill,0-0,0,10,5-1,0-2;8-7;4-8;14-2;6-0;1-0,0-2,3,-8
random,random_robot_80,10,6,1,SimpleHill,0-0,0,11,0-2,6-3;8-5;6-4;8-8;4-5;6-10,8-5,24,21
random,random_robot_80,10,6,1,SimpleHill,0-0,0,12,8-5,1-8;5-14;10-8;10-7;9-5;15-11,5-14,33,9
random,random_robot_80,10,6,1,SimpleHill,0-0,0,13,5-14,8-13;12-18;2-12;6-19;11-18;3-16,11-18,49,16
random,random_robot_80,10,6,1,SimpleHill,0-0,0,14,11-18,10-16;3-12;11-28;17-11;5-17;13-15,11-28,59,10
random,random_robot_80,10,6,1,SimpleHill,0-0,0,15,11-28,2-24;19-24;14-37;10-26;13-26;4-29,13-26,61,2
random,random_robot_80,10,6,1,SimpleHill,0-0,0,16,13-26,12-29;8-24;8-22;11-30;14-25;21-26,11-30,61,0
random,random_robot_80,10,6,1,SimpleHill,0-0,0,17,11-30,2-30;19-25;5-38;17-26;19-24;17-37,19-24,67,6
random,random_robot_80,10,6,1,SimpleHill,0-0,0,18,19-24,12-28;18-19;22-28;23-21;21-33;15-19,15-19,56,-11
random,random_robot_80,10,6,1,SimpleHill,0-0,0,19,15-19,12-27;17-13;23-23;19-20;20-18;18-20,23-23,70,14
random,random_robot_80,10,6,1,SimpleHill,0-0,0,20,23-23,32-22;22-23;25-30;23-14;16-19;30-29,16-19,57,-13
random,random_robot_80,10,6,1,SimpleHill,0-0,0,21,16-19,7-20;12-20;18-28;14-16;15-22;15-18,14-16,50,-7
random,random_robot_80,10,6,1,SimpleHill,0-0,0,22,14-16,9-9;17-7;16-20;11-22;22-14;18-22,17-7,41,-9
