simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,0,0-0,0-7;7-5;8-6;4-3;0-1;6-0,8-6,26,26
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,1,8-6,6-14;17-3;10-5;8-0;6-0;8-11,6-14,35,9
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,2,6-14,5-12;1-19;3-10;6-7;1-17;4-20,4-20,39,4
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,3,4-20,14-20;4-12;7-20;3-20;2-22;11-20,14-20,56,17
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,4,14-20,9-26;16-11;12-25;9-22;18-19;10-27,18-19,60,4
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,5,18-19,15-24;9-16;16-26;23-14;20-21;12-13,16-26,65,5
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,6,16-26,19-19;10-23;21-29;24-28;25-29;21-30,25-29,78,13
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,7,25-29,31-37;17-32;19-25;27-29;32-36;31-31,31-37,89,11
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,8,31-37,36-43;30-37;24-33;28-34;21-37;26-44,36-43,95,6
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,9,36-43,39-46;37-46;27-41;38-49;35-50;37-39,39-46,97,2
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,10,39-46,41-55;43-39;30-42;41-46;42-47;39-42,41-46,98,1
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,11,41-46,37-50;45-53;39-39;43-42;42-37;35-46,45-53,99,1
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,12,45-53,40-52;44-58;49-53;41-61;38-56;54-57,49-53,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,13,49-53,45-61;46-58;41-51;50-57;50-44;49-62,50-44,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,14,50-44,46-46;46-45;54-40;41-47;54-41;58-41,46-46,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,15,46-46,49-54;49-47;48-38;49-44;53-45;52-46,49-54,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,16,49-54,55-56;50-60;45-58;47-60;53-59;46-60,55-56,98,-1
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,17,55-56,53-52;59-62;61-48;49-50;59-50;51-52,53-52,99,1
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,18,53-52,47-51;50-46;46-55;53-61;49-60;56-43,47-51,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,19,47-51,51-54;45-55;54-57;44-54;49-49;50-48,51-54,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,20,51-54,51-47;54-47;58-47;55-46;46-46;53-56,51-47,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,21,51-47,54-44;50-43;41-47;49-50;53-44;60-44,49-50,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,22,49-50,52-49;49-43;55-49;50-48;53-43;57-54,52-49,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,23,52-49,53-42;61-53;56-53;44-44;60-53;46-42,56-53,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,24,56-53,51-47;64-49;54-60;58-59;63-53;48-56,51-47,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,25,51-47,43-46;51-57;59-48;57-49;57-47;46-45,46-45,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,26,46-45,43-53;44-43;51-42;40-50;43-45;51-53,51-53,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,27,51-53,59-55;45-51;49-45;53-52;60-56;50-49,45-51,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,28,45-51,45-43;39-52;45-57;37-51;39-50;40-44,45-43,98,-1
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,29,45-43,49-35;46-48;52-44;47-39;37-47;38-45,46-48,99,1
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,30,46-48,47-44;54-48;53-52;42-41;39-44;40-43,47-44,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,31,47-44,55-44;47-48;53-49;46-40;51-43;50-41,47-48,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,32,47-48,45-41;47-43;45-53;55-50;54-50;49-42,45-53,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,33,45-53,48-59;36-56;37-56;50-53;39-52;39-61,50-53,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,34,50-53,49-52;59-51;50-47;58-53;52-59;54-50,49-52,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,35,49-52,52-48;46-56;57-57;45-46;51-51;55-57,52-48,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,36,52-48,60-43;44-50;59-54;49-40;53-44;46-40,44-50,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,37,44-50,41-47;52-55;42-51;47-44;45-44;43-41,47-44,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,38,47-44,41-47;45-42;42-40;41-49;40-46;53-48,53-48,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,39,53-48,51-39;48-46;61-51;47-53;58-48;48-45,47-53,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,40,47-53,55-51;55-55;56-50;45-60;39-52;50-44,55-51,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,41,55-51,60-43;46-48;58-59;52-44;62-52;48-49,46-48,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,42,46-48,45-41;50-44;46-49;46-50;47-42;50-56,46-49,99,0
optimal,random_robot_186,10,6,1,SimpleHill,0-0,0,43,46-49,46-57;50-49;46-51;48-45;41-55;50-56,46-51,99,0
