simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,0,0-0,3-8;2-2;7-7;0-9;5-3;3-1,7-7,26,26
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,1,7-7,6-6;4-15;8-15;6-11;16-6;14-5,8-15,40,14
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,2,8-15,9-8;9-19;12-18;16-10;5-18;9-15,12-18,50,10
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,3,12-18,12-28;9-9;14-26;19-25;11-10;7-18,19-25,68,18
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,4,19-25,26-29;23-32;23-30;13-31;24-18;12-20,26-29,79,11
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,5,26-29,24-36;20-34;28-31;26-37;20-33;24-24,26-37,85,6
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,6,26-37,21-32;20-39;21-39;27-34;33-34;18-40,33-34,89,4
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,7,33-34,30-31;36-32;38-28;37-37;36-26;34-43,34-43,93,4
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,8,34-43,34-53;26-46;32-44;32-45;39-47;40-36,39-47,97,4
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,9,39-47,45-45;42-47;31-41;46-50;36-46;35-51,45-45,99,2
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,10,45-45,49-43;40-43;47-41;50-37;38-41;40-51,49-43,99,0
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,11,49-43,42-48;48-40;50-38;40-40;53-52;45-50,45-50,99,0
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,12,45-50,43-55;52-49;54-54;38-43;45-40;50-47,50-47,99,0
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,13,50-47,50-39;44-49;42-51;58-42;46-38;50-57,44-49,99,0
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,14,44-49,38-48;42-46;47-51;52-54;52-52;54-49,47-51,99,0
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,15,47-51,37-51;46-60;44-59;48-48;49-49;40-47,48-48,99,0
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,16,48-48,56-47;53-53;49-39;51-48;49-46;54-48,56-47,99,0
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,17,56-47,65-49;57-45;60-48;48-48;49-50;55-56,48-48,99,0
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,18,48-48,41-52;48-38;56-54;54-42;42-55;41-49,41-52,98,-1
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,19,41-52,44-61;36-57;45-51;41-50;35-51;45-52,45-51,99,1
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,20,45-51,47-58;46-54;39-48;45-53;47-57;43-53,45-53,99,0
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,21,45-53,40-53;50-61;38-46;50-56;41-53;40-54,50-56,99,0
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,22,50-56,50-48;58-59;52-52;57-61;46-50;51-53,50-48,99,0
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,23,50-48,45-44;42-44;44-54;53-41;43-44;44-56,45-44,98,-1
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,24,45-44,42-36;50-47;42-49;53-43;42-47;47-39,50-47,99,1
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,25,50-47,45-46;45-44;46-56;52-47;56-53;57-42,45-46,99,0
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,26,45-46,42-41;36-45;38-43;47-51;48-42;47-47,47-47,99,0
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,27,47-47,50-45;38-48;45-46;48-46;51-38;51-41,50-45,99,0
optimal,random_robot_67,10,6,1,SimpleHill,0-0,0,28,50-45,49-37;47-52;43-39;43-45;46-50;45-52,45-52,99,0
