simulation_type,subj_id,sight_radius,n_gabors,block_ix,landscape_name,starting_pos,starting_score,trial,pos,stims,selected,score,delta
random,random_robot_46,10,6,1,SimpleHill,0-0,0,0,0-0,8-2;3-8;1-6;6-5;4-7;2-2,2-2,7,7
random,random_robot_46,10,6,1,SimpleHill,0-0,0,1,2-2,1-3;8-8;2-3;9-0;1-7;5-10,5-10,27,20
random,random_robot_46,10,6,1,SimpleHill,0-0,0,2,5-10,4-7;8-5;0-17;1-2;10-5;6-19,4-7,20,-7
random,random_robot_46,10,6,1,SimpleHill,0-0,0,3,4-7,1-12;6-15;11-14;8-14;8-4;14-7,8-4,22,2
random,random_robot_46,10,6,1,SimpleHill,0-0,0,4,8-4,8-1;5-10;2-3;13-5;1-9;5-12,2-3,9,-13
random,random_robot_46,10,6,1,SimpleHill,0-0,0,5,2-3,3-6;11-4;11-1;5-5;8-0;9-5,5-5,19,10
random,random_robot_46,10,6,1,SimpleHill,0-0,0,6,5-5,3-1;7-1;6-1;4-11;4-13;9-9,6-1,13,-6
random,random_robot_46,10,6,1,SimpleHill,0-0,0,7,6-1,12-9;8-7;2-6;6-6;12-8;14-2,6-6,22,9
random,random_robot_46,10,6,1,SimpleHill,0-0,0,8,6-6,12-4;12-13;10-7;8-0;6-15;6-12,6-12,32,10
random,random_robot_46,10,6,1,SimpleHill,0-0,0,9,6-12,12-18;4-11;3-13;2-15;1-6;12-11,1-6,13,-19
random,random_robot_46,10,6,1,SimpleHill,0-0,0,10,1-6,0-7;3-0;9-0;0-1;1-15;6-3,0-1,1,-12
random,random_robot_46,10,6,1,SimpleHill,0-0,0,11,0-1,4-1;3-7;3-10;3-6;5-9;5-1,4-1,9,8
random,random_robot_46,10,6,1,SimpleHill,0-0,0,12,4-1,12-2;5-2;0-0;1-5;3-5;3-1,1-5,11,2
random,random_robot_46,10,6,1,SimpleHill,0-0,0,13,1-5,9-6;4-10;6-1;6-13;3-5;0-10,6-1,13,2
random,random_robot_46,10,6,1,SimpleHill,0-0,0,14,6-1,0-1;8-6;1-8;15-1;0-3;15-4,0-1,1,-12
random,random_robot_46,10,6,1,SimpleHill,0-0,0,15,0-1,5-9;9-2;3-9;6-1;0-5;0-7,5-9,25,24
random,random_robot_46,10,6,1,SimpleHill,0-0,0,16,5-9,5-17;0-7;12-7;0-9;0-13;3-7,12-7,34,9
random,random_robot_46,10,6,1,SimpleHill,0-0,0,17,12-7,5-12;15-9;10-4;7-2;8-16;5-11,7-2,16,-18
random,random_robot_46,10,6,1,SimpleHill,0-0,0,18,7-2,8-11;9-11;5-8;17-2;11-3;2-6,5-8,24,8
random,random_robot_46,10,6,1,SimpleHill,0-0,0,19,5-8,4-8;4-4;4-11;6-1;8-17;5-8,4-11,27,3
random,random_robot_46,10,6,1,SimpleHill,0-0,0,20,4-11,4-10;11-15;7-5;12-6;11-10;1-18,7-5,22,-5
random,random_robot_46,10,6,1,SimpleHill,0-0,0,21,7-5,0-6;6-1;14-5;7-1;10-10;2-1,0-6,11,-11
random,random_robot_46,10,6,1,SimpleHill,0-0,0,22,0-6,0-14;7-9;6-8;2-1;9-10;2-6,0-14,24,13
random,random_robot_46,10,6,1,SimpleHill,0-0,0,23,0-14,8-16;8-11;7-19;3-17;2-11;3-12,2-11,23,-1
random,random_robot_46,10,6,1,SimpleHill,0-0,0,24,2-11,6-9;0-5;9-14;8-17;7-19;1-19,6-9,27,4
random,random_robot_46,10,6,1,SimpleHill,0-0,0,25,6-9,6-7;2-11;4-17;1-5;12-13;5-13,4-17,35,8
random,random_robot_46,10,6,1,SimpleHill,0-0,0,26,4-17,11-17;3-12;7-26;3-15;11-12;2-8,3-15,31,-4
random,random_robot_46,10,6,1,SimpleHill,0-0,0,27,3-15,0-15;7-15;10-12;2-12;7-8;2-20,2-12,25,-6
random,random_robot_46,10,6,1,SimpleHill,0-0,0,28,2-12,9-15;1-16;3-4;7-10;1-19;0-12,1-19,32,7
random,random_robot_46,10,6,1,SimpleHill,0-0,0,29,1-19,8-20;6-23;1-10;1-20;0-13;6-14,8-20,46,14
random,random_robot_46,10,6,1,SimpleHill,0-0,0,30,8-20,1-13;2-27;1-17;7-27;1-20;17-20,1-13,24,-22
random,random_robot_46,10,6,1,SimpleHill,0-0,0,31,1-13,8-20;9-16;8-10;3-21;6-20;3-22,6-20,43,19
random,random_robot_46,10,6,1,SimpleHill,0-0,0,32,6-20,2-17;11-14;8-29;6-13;4-26;14-23,11-14,43,0
random,random_robot_46,10,6,1,SimpleHill,0-0,0,33,11-14,17-11;6-7;8-6;9-19;6-12;8-18,6-12,32,-11
random,random_robot_46,10,6,1,SimpleHill,0-0,0,34,6-12,9-21;13-15;6-21;8-7;0-18;10-6,13-15,48,16
random,random_robot_46,10,6,1,SimpleHill,0-0,0,35,13-15,7-17;21-20;18-14;9-10;16-20;16-10,7-17,41,-7
random,random_robot_46,10,6,1,SimpleHill,0-0,0,36,7-17,8-17;10-9;1-17;2-21;4-17;11-9,8-17,42,1
random,random_robot_46,10,6,1,SimpleHill,0-0,0,37,8-17,5-12;8-14;14-12;15-23;6-21;9-20,6-21,44,2
random,random_robot_46,10,6,1,SimpleHill,0-0,0,38,6-21,10-18;5-18;9-17;10-28;6-19;9-30,10-28,58,14
random,random_robot_46,10,6,1,SimpleHill,0-0,0,39,10-28,14-27;19-32;2-30;4-21;14-19;9-27,9-27,55,-3
random,random_robot_46,10,6,1,SimpleHill,0-0,0,40,9-27,11-34;7-31;13-18;6-20;8-25;5-27,11-34,64,9
random,random_robot_46,10,6,1,SimpleHill,0-0,0,41,11-34,9-34;8-29;13-43;8-36;12-26;19-32,19-32,74,10
random,random_robot_46,10,6,1,SimpleHill,0-0,0,42,19-32,22-35;11-32;17-31;12-27;25-37;19-29,11-32,63,-11
random,random_robot_46,10,6,1,SimpleHill,0-0,0,43,11-32,17-38;8-33;8-36;4-35;5-35;18-30,18-30,71,8
random,random_robot_46,10,6,1,SimpleHill,0-0,0,44,18-30,13-37;10-36;26-30;15-21;11-31;24-28,13-37,69,-2
random,random_robot_46,10,6,1,SimpleHill,0-0,0,45,13-37,15-35;14-35;7-36;3-37;12-38;19-35,15-35,71,2
random,random_robot_46,10,6,1,SimpleHill,0-0,0,46,15-35,7-29;9-27;8-30;11-40;16-33;21-39,7-29,54,-17
random,random_robot_46,10,6,1,SimpleHill,0-0,0,47,7-29,7-32;3-27;11-22;16-26;11-31;4-26,11-31,62,8
